hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
תַּעֲשִׂ֖י,H6213,ta·‘ă·śî,Make [some],V‑Qal‑Imperf‑2fs,H6213,1 Kings,17,9016
בָּאַחֲרֹנָֽה׃,H314,bā·’a·ḥă·rō·nāh.,afterward,"Prep‑b, Art | Adj‑fs",H314,1 Kings,17,9017
כֹה֩,H3541,ḵōh,thus,Adv,H3541,1 Kings,17,9018
אָמַ֨ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,1 Kings,17,9019
יְהוָ֜ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,1 Kings,17,9020
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,God,N‑mpc,H430,1 Kings,17,9021
יִשְׂרָאֵ֗ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,1 Kings,17,9022
כַּ֤ד,H3537,kaḏ,the bin,N‑fsc,H3537,1 Kings,17,9023
הַקֶּ֙מַח֙,H7058,haq·qe·maḥ,of flour,Art | N‑ms,H7058,1 Kings,17,9024
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,1 Kings,17,9025
תִכְלָ֔ה,H3615,"ṯiḵ·lāh,",shall be used up,V‑Qal‑Imperf‑3fs,H3615,1 Kings,17,9026
וְצַפַּ֥חַת,H6835,wə·ṣap·pa·ḥaṯ,and the jar,Conj‑w | N‑fsc,H6835,1 Kings,17,9027
הַשֶּׁ֖מֶן,H8081,haš·še·men,of oil,Art | N‑ms,H8081,1 Kings,17,9028
לֹ֣א,H3808,lō,nor,Adv‑NegPrt,H3808,1 Kings,17,9029
תֶחְסָ֑ר,H2637,ṯeḥ·sār;,shall run dry,V‑Qal‑Imperf‑3fs,H2637,1 Kings,17,9030
עַ֠ד,H5704,‘aḏ,until,Prep,H5704,1 Kings,17,9031
י֧וֹם,H3117,yō·wm,the day,N‑ms,H3117,1 Kings,17,9032
(תֵּת־),H5414,têṯ-,sends,V‑Qal‑Inf,H5414,1 Kings,17,9033
יְהוָ֛ה,H5414,ha·šêm,Yahweh,N‑proper‑ms,H5414,1 Kings,17,9034
גֶּ֖שֶׁם,H1653,ge·šem,rain,N‑ms,H1653,1 Kings,17,9035
עַל־,H5921,‘al-,on,Prep,H5921,1 Kings,17,9036
פְּנֵ֥י,H6440,pə·nê,on,N‑cpc,H6440,1 Kings,17,9037
הָאֲדָמָֽה׃,H127,hā·’ă·ḏā·māh.,the earth,Art | N‑fs,H127,1 Kings,17,9038
וַתַּעֲשֶׂ֖ה,H6213,wat·ta·‘ă·śeh,and did,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H6213,1 Kings,17,9039
כִּדְבַ֣ר,H1697,kiḏ·ḇar,according to the word,Prep‑k | N‑msc,H1697,1 Kings,17,9040
אֵלִיָּ֑הוּ,H452,’ê·lî·yā·hū;,of Elijah,N‑proper‑ms,H452,1 Kings,17,9041
וַתֹּ֧אכַל,H398,wat·tō·ḵal,and ate,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H398,1 Kings,17,9042
(הִֽיא־),H1931,hî-,she,Pro‑3fs,H1931,1 Kings,17,9043
(וָה֛וּא),H1931,wā·hū,and he,Conj‑w | Pro‑3ms,H1931,1 Kings,17,9044
וּבֵיתָ֖הּ,H1004,ū·ḇê·ṯāh,and her household,Conj‑w | N‑msc | 3fs,H1004,1 Kings,17,9045
יָמִֽים׃,H3117,yā·mîm.,[for many] days,N‑mp,H3117,1 Kings,17,9046
הַקֶּ֙מַח֙,H7058,haq·qe·maḥ,of the flour,Art | N‑ms,H7058,1 Kings,17,9047
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,1 Kings,17,9048
כָלָ֔תָה,H3615,"ḵā·lā·ṯāh,",was used up,V‑Qal‑Perf‑3fs,H3615,1 Kings,17,9049
וְצַפַּ֥חַת,H6835,wə·ṣap·pa·ḥaṯ,and jar,Conj‑w | N‑fsc,H6835,1 Kings,17,9050
הַשֶּׁ֖מֶן,H8081,haš·še·men,of the oil,Art | N‑ms,H8081,1 Kings,17,9051
לֹ֣א,H3808,lō,nor,Adv‑NegPrt,H3808,1 Kings,17,9052
חָסֵ֑ר,H2638,ḥā·sêr;,did run dry,V‑Qal‑Perf‑3ms,H2638,1 Kings,17,9053
כִּדְבַ֣ר,H1697,kiḏ·ḇar,according to the word,Prep‑k | N‑msc,H1697,1 Kings,17,9054
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,1 Kings,17,9055
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,1 Kings,17,9056
דִּבֶּ֖ר,H1696,dib·ber,He spoke,V‑Piel‑Perf‑3ms,H1696,1 Kings,17,9057
בְּיַ֥ד,H3027,bə·yaḏ,by,Prep‑b | N‑fsc,H3027,1 Kings,17,9058
אֵלִיָּֽהוּ׃,H452,’ê·lî·yā·hū.,Elijah,N‑proper‑ms,H452,1 Kings,17,9059
אַחַר֙,H310,’a·ḥar,after,Adv,H310,1 Kings,17,9060
הַדְּבָרִ֣ים,H1697,had·də·ḇā·rîm,things,Art | N‑mp,H1697,1 Kings,17,9061
הָאֵ֔לֶּה,H428,"hā·’êl·leh,",these,Art | Pro‑cp,H428,1 Kings,17,9062
חָלָ֕ה,H2470,ḥā·lāh,became sick,V‑Qal‑Perf‑3ms,H2470,1 Kings,17,9063
בֶּן־,H1121,ben-,[that] the son,N‑msc,H1121,1 Kings,17,9064
הָאִשָּׁ֖ה,H802,hā·’iš·šāh,of the woman,Art | N‑fs,H802,1 Kings,17,9065
בַּעֲלַ֣ת,H1172,ba·‘ă·laṯ,who owned,N‑fsc,H1172,1 Kings,17,9066
הַבָּ֑יִת,H1004,hab·bā·yiṯ;,the house,Art | N‑ms,H1004,1 Kings,17,9067
וַיְהִ֤י,H1961,way·hî,and was,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,1 Kings,17,9068
חָלְיוֹ֙,H2483,ḥā·lə·yōw,his sickness,N‑msc | 3ms,H2483,1 Kings,17,9069
חָזָ֣ק,H2389,ḥā·zāq,so strong,Adj‑ms,H2389,1 Kings,17,9070
מְאֹ֔ד,H3966,"mə·’ōḏ,",was so,Adv,H3966,1 Kings,17,9071
עַ֛ד,H5704,‘aḏ,that,Prep,H5704,1 Kings,17,9072
אֲשֶׁ֥ר,H834,’ă·šer,-,Pro‑r,H834,1 Kings,17,9073
לֹא־,H3808,lō-,no,Adv‑NegPrt,H3808,1 Kings,17,9074
נֽוֹתְרָה־,H3498,nō·wṯ·rāh-,there was left,V‑Nifal‑Perf‑3fs,H3498,1 Kings,17,9075
נְשָׁמָֽה׃,H5397,nə·šā·māh.,breath,N‑fs,H5397,1 Kings,17,9076
אֶל־,H413,’el-,to,Prep,H413,1 Kings,17,9077
אֵ֣לִיָּ֔הוּ,H452,"’ê·lî·yā·hū,",Elijah,N‑proper‑ms,H452,1 Kings,17,9078
מַה־,H4100,mah-,what,Interrog,H4100,1 Kings,17,9079
אִ֣ישׁ,H376,’îš,man,N‑msc,H376,1 Kings,17,9080
הָאֱלֹהִ֑ים,H430,hā·’ĕ·lō·hîm;,of God,Art | N‑mp,H430,1 Kings,17,9081
בָּ֧אתָ,H935,bā·ṯā,have you come,V‑Qal‑Perf‑2ms,H935,1 Kings,17,9082
אֵלַ֛י,H413,’ê·lay,to me,Prep | 1cs,H413,1 Kings,17,9083
לְהַזְכִּ֥יר,H2142,lə·haz·kîr,to bring to remembrance,Prep‑l | V‑Hifil‑Inf,H2142,1 Kings,17,9084
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,17,9085
עֲוֺנִ֖י,H5771,‘ă·wō·nî,my sin,N‑csc | 1cs,H5771,1 Kings,17,9086
וּלְהָמִ֥ית,H4191,ū·lə·hā·mîṯ,and to kill,"Conj‑w, Prep‑l | V‑Hifil‑Inf",H4191,1 Kings,17,9087
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,17,9088
בְּנִֽי׃,H1121,bə·nî.,my son,N‑msc | 1cs,H1121,1 Kings,17,9089
אֵלֶ֖יהָ,H413,’ê·le·hā,to her,Prep | 3fs,H413,1 Kings,17,9090
תְּנִֽי־,H5414,tə·nî-,Give,V‑Qal‑Imp‑fs,H5414,1 Kings,17,9091
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,17,9092
בְּנֵ֑ךְ,H1121,bə·nêḵ;,your son,N‑msc | 2fs,H1121,1 Kings,17,9093
וַיִּקָּחֵ֣הוּ,H3947,way·yiq·qā·ḥê·hū,So he took him,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H3947,1 Kings,17,9094
מֵחֵיקָ֗הּ,H2436,"mê·ḥê·qāh,",out of her arms,Prep‑m | N‑msc | 3fs,H2436,1 Kings,17,9095
וַֽיַּעֲלֵ֙הוּ֙,H5927,way·ya·‘ă·lê·hū,and carried him,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3ms,H5927,1 Kings,17,9096
אֶל־,H413,’el-,to,Prep,H413,1 Kings,17,9097
הָעֲלִיָּ֗ה,H5944,"hā·‘ă·lî·yāh,",the upper room,Art | N‑fs,H5944,1 Kings,17,9098
אֲשֶׁר־,H834,’ă·šer-,where,Pro‑r,H834,1 Kings,17,9099
הוּא֙,H1931,hū,he,Pro‑3ms,H1931,1 Kings,17,9100
יֹשֵׁ֣ב,H3427,yō·šêḇ,was staying,V‑Qal‑Prtcpl‑ms,H3427,1 Kings,17,9101
שָׁ֔ם,H8033,"šām,",there,Adv,H8033,1 Kings,17,9102
וַיַּשְׁכִּבֵ֖הוּ,H7901,way·yaš·ki·ḇê·hū,and laid him,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3ms,H7901,1 Kings,17,9103
עַל־,H5921,‘al-,on,Prep,H5921,1 Kings,17,9104
מִטָּתֽוֹ׃,H4296,miṭ·ṭā·ṯōw.,his own bed,N‑fsc | 3ms,H4296,1 Kings,17,9105
אֶל־,H413,’el-,to,Prep,H413,1 Kings,17,9106
יְהוָ֖ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,1 Kings,17,9107
וַיֹּאמַ֑ר,H559,way·yō·mar;,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Kings,17,9108
יְהוָ֣ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,1 Kings,17,9109
אֱלֹהָ֔י,H430,"’ĕ·lō·hāy,",my God,N‑mpc | 1cs,H430,1 Kings,17,9110
הֲ֠גַם,H1571,hă·ḡam,have also,Conj,H1571,1 Kings,17,9111
עַל־,H5921,‘al-,on,Prep,H5921,1 Kings,17,9112
הָאַלְמָנָ֞ה,H490,hā·’al·mā·nāh,the widow,Art | N‑fs,H490,1 Kings,17,9113
אֲשֶׁר־,H834,’ă·šer-,whom,Pro‑r,H834,1 Kings,17,9114
אֲנִ֨י,H589,’ă·nî,I,Pro‑1cs,H589,1 Kings,17,9115
מִתְגּוֹרֵ֥ר,H1481,miṯ·gō·w·rêr,lodge,V‑Hitpael‑Prtcpl‑ms,H1481,1 Kings,17,9116
עִמָּ֛הּ,H5973,‘im·māh,with whom,Prep | 3fs,H5973,1 Kings,17,9117
הֲרֵע֖וֹתָ,H7489,hă·rê·‘ō·w·ṯā,You brought tragedy,V‑Hifil‑Perf‑2ms,H7489,1 Kings,17,9118
לְהָמִ֥ית,H4191,lə·hā·mîṯ,by killing,Prep‑l | V‑Hifil‑Inf,H4191,1 Kings,17,9119
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,17,9120
בְּנָֽהּ׃,H1121,bə·nāh.,her son,N‑msc | 3fs,H1121,1 Kings,17,9121
עַל־,H5921,‘al-,on,Prep,H5921,1 Kings,17,9122
הַיֶּ֙לֶד֙,H3206,hay·ye·leḏ,the child,Art | N‑ms,H3206,1 Kings,17,9123
שָׁלֹ֣שׁ,H7969,šā·lōš,three,Number‑fs,H7969,1 Kings,17,9124
פְּעָמִ֔ים,H6471,"pə·‘ā·mîm,",times,N‑fp,H6471,1 Kings,17,9125
וַיִּקְרָ֥א,H7121,way·yiq·rā,and cried out,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7121,1 Kings,17,9126
אֶל־,H413,’el-,to,Prep,H413,1 Kings,17,9127
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,1 Kings,17,9128
וַיֹּאמַ֑ר,H559,way·yō·mar;,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Kings,17,9129
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,1 Kings,17,9130
אֱלֹהָ֔י,H430,"’ĕ·lō·hāy,",my God,N‑mpc | 1cs,H430,1 Kings,17,9131
תָּ֥שָׁב,H7725,tā·šāḇ,let come back,V‑Qal‑Imperf.Jus‑3fs,H7725,1 Kings,17,9132
נָ֛א,H4994,nā,I pray,Interjection,H4994,1 Kings,17,9133
נֶֽפֶשׁ־,H5315,ne·p̄eš-,soul,N‑fsc,H5315,1 Kings,17,9134
הַיֶּ֥לֶד,H3206,hay·ye·leḏ,of child,Art | N‑ms,H3206,1 Kings,17,9135
הַזֶּ֖ה,H2088,haz·zeh,this,Art | Pro‑ms,H2088,1 Kings,17,9136
עַל־,H5921,‘al-,to,Prep,H5921,1 Kings,17,9137
קִרְבּֽוֹ׃,H7130,qir·bōw.,him,N‑msc | 3ms,H7130,1 Kings,17,9138
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,1 Kings,17,9139
בְּק֣וֹל,H6963,bə·qō·wl,the voice,Prep‑b | N‑msc,H6963,1 Kings,17,9140
אֵלִיָּ֑הוּ,H452,’ê·lî·yā·hū;,of Elijah,N‑proper‑ms,H452,1 Kings,17,9141
וַתָּ֧שָׁב,H7725,wat·tā·šāḇ,and came back,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7725,1 Kings,17,9142
נֶֽפֶשׁ־,H5315,ne·p̄eš-,the soul,N‑fsc,H5315,1 Kings,17,9143
הַיֶּ֛לֶד,H3206,hay·ye·leḏ,of the child,Art | N‑ms,H3206,1 Kings,17,9144
עַל־,H5921,‘al-,to,Prep,H5921,1 Kings,17,9145
קִרְבּ֖וֹ,H7130,qir·bōw,him,N‑msc | 3ms,H7130,1 Kings,17,9146
וַיֶּֽחִי׃,H2421,way·ye·ḥî.,and he revived,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2421,1 Kings,17,9147
אֵלִיָּ֜הוּ,H452,’ê·lî·yā·hū,Elijah,N‑proper‑ms,H452,1 Kings,17,9148
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,17,9149
הַיֶּ֗לֶד,H3206,"hay·ye·leḏ,",the child,Art | N‑ms,H3206,1 Kings,17,9150
וַיֹּרִדֵ֤הוּ,H3381,way·yō·ri·ḏê·hū,and brought him down,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3ms,H3381,1 Kings,17,9151
מִן־,H4480,min-,from,Prep,H4480,1 Kings,17,9152
הָעֲלִיָּה֙,H5944,hā·‘ă·lî·yāh,the upper room,Art | N‑fs,H5944,1 Kings,17,9153
הַבַּ֔יְתָה,H1004,"hab·bay·ṯāh,",into the house,Art | N‑ms | 3fs,H1004,1 Kings,17,9154
וַֽיִּתְּנֵ֖הוּ,H5414,way·yit·tə·nê·hū,and gave him,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H5414,1 Kings,17,9155
לְאִמּ֑וֹ,H517,lə·’im·mōw;,to his mother,Prep‑l | N‑fsc | 3ms,H517,1 Kings,17,9156
וַיֹּ֙אמֶר֙,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Kings,17,9157
אֵ֣לִיָּ֔הוּ,H452,"’ê·lî·yā·hū,",Elijah,N‑proper‑ms,H452,1 Kings,17,9158
רְאִ֖י,H7200,rə·’î,See,V‑Qal‑Imp‑fs,H7200,1 Kings,17,9159
חַ֥י,H2416,ḥay,lives,N‑ms,H2416,1 Kings,17,9160
בְּנֵֽךְ׃,H1121,bə·nêḵ.,your son,N‑msc | 2fs,H1121,1 Kings,17,9161
הָֽאִשָּׁה֙,H802,hā·’iš·šāh,the woman,Art | N‑fs,H802,1 Kings,17,9162
אֶל־,H413,’el-,to,Prep,H413,1 Kings,17,9163
אֵ֣לִיָּ֔הוּ,H452,"’ê·lî·yā·hū,",Elijah,N‑proper‑ms,H452,1 Kings,17,9164
עַתָּה֙,H6258,‘at·tāh,now,Adv,H6258,1 Kings,17,9165
זֶ֣ה,H2088,zeh,[by] this,Pro‑ms,H2088,1 Kings,17,9166
יָדַ֔עְתִּי,H3045,"yā·ḏa‘·tî,",I know,V‑Qal‑Perf‑1cs,H3045,1 Kings,17,9167
כִּ֛י,H3588,kî,that,Conj,H3588,1 Kings,17,9168
אִ֥ישׁ,H376,’îš,a man,N‑msc,H376,1 Kings,17,9169
אֱלֹהִ֖ים,H430,’ĕ·lō·hîm,of God,N‑mp,H430,1 Kings,17,9170
אָ֑תָּה,H859,’āt·tāh;,you [are],Pro‑2ms,H859,1 Kings,17,9171
וּדְבַר־,H1697,ū·ḏə·ḇar-,and [and] that the word,Conj‑w | N‑msc,H1697,1 Kings,17,9172
יְהוָ֥ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,1 Kings,17,9173
בְּפִ֖יךָ,H6310,bə·p̄î·ḵā,in your mouth,Prep‑b | N‑msc | 2ms,H6310,1 Kings,17,9174
אֱמֶֽת׃,H571,’ĕ·meṯ.,[is] the truth,N‑fs,H571,1 Kings,17,9175
יָמִ֣ים,H3117,yā·mîm,[after] days,N‑mp,H3117,1 Kings,18,9176
רַבִּ֔ים,H7227,"rab·bîm,",many,Adj‑mp,H7227,1 Kings,18,9177
וּדְבַר־,H1697,ū·ḏə·ḇar-,that the word,Conj‑w | N‑msc,H1697,1 Kings,18,9178
יְהוָ֗ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,1 Kings,18,9179
הָיָה֙,H1961,hā·yāh,came,V‑Qal‑Perf‑3ms,H1961,1 Kings,18,9180
אֶל־,H413,’el-,to,Prep,H413,1 Kings,18,9181
אֵ֣לִיָּ֔הוּ,H452,"’ê·lî·yā·hū,",Elijah,N‑proper‑ms,H452,1 Kings,18,9182
בַּשָּׁנָ֥ה,H8141,baš·šā·nāh,in the year,"Prep‑b, Art | N‑fs",H8141,1 Kings,18,9183
הַשְּׁלִישִׁ֖ית,H7992,haš·šə·lî·šîṯ,third,Art | Number‑ofs,H7992,1 Kings,18,9184
לֵאמֹ֑ר,H559,lê·mōr;,saying,Prep‑l | V‑Qal‑Inf,H559,1 Kings,18,9185
לֵ֚ךְ,H1980,lêḵ,go,V‑Qal‑Imp‑ms,H1980,1 Kings,18,9186
הֵרָאֵ֣ה,H7200,hê·rā·’êh,present yourself,V‑Nifal‑Imp‑ms,H7200,1 Kings,18,9187
אֶל־,H413,’el-,to,Prep,H413,1 Kings,18,9188
אַחְאָ֔ב,H256,"’aḥ·’āḇ,",Ahab,N‑proper‑ms,H256,1 Kings,18,9189
וְאֶתְּנָ֥ה,H5414,wə·’et·tə·nāh,and I will send,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cs,H5414,1 Kings,18,9190
מָטָ֖ר,H4306,mā·ṭār,rain,N‑ms,H4306,1 Kings,18,9191
עַל־,H5921,‘al-,on,Prep,H5921,1 Kings,18,9192
פְּנֵ֥י,H6440,pə·nê,on,N‑cpc,H6440,1 Kings,18,9193
הָאֲדָמָֽה׃,H127,hā·’ă·ḏā·māh.,the earth,Art | N‑fs,H127,1 Kings,18,9194
אֵֽלִיָּ֔הוּ,H452,"’ê·lî·yā·hū,",Elijah,N‑proper‑ms,H452,1 Kings,18,9195
לְהֵרָא֖וֹת,H7200,lə·hê·rā·’ō·wṯ,to present himself,Prep‑l | V‑Nifal‑Inf,H7200,1 Kings,18,9196
אֶל־,H413,’el-,to,Prep,H413,1 Kings,18,9197
אַחְאָ֑ב,H256,’aḥ·’āḇ;,Ahab,N‑proper‑ms,H256,1 Kings,18,9198
וְהָרָעָ֖ב,H7458,wə·hā·rā·‘āḇ,And [there was] a famine,"Conj‑w, Art | N‑ms",H7458,1 Kings,18,9199
חָזָ֥ק,H2389,ḥā·zāq,mighty,Adj‑ms,H2389,1 Kings,18,9200
בְּשֹׁמְרֽוֹן׃,H8111,bə·šō·mə·rō·wn.,in Samaria,Prep‑b | N‑proper‑fs,H8111,1 Kings,18,9201
אַחְאָ֔ב,H256,"’aḥ·’āḇ,",Ahab,N‑proper‑ms,H256,1 Kings,18,9202
אֶל־,H413,’el-,to,Prep,H413,1 Kings,18,9203
עֹבַדְיָ֖הוּ,H5662,‘ō·ḇaḏ·yā·hū,Obadiah,N‑proper‑ms,H5662,1 Kings,18,9204
אֲשֶׁ֣ר,H834,’ă·šer,who [was],Pro‑r,H834,1 Kings,18,9205
עַל־,H5921,‘al-,in charge,Prep,H5921,1 Kings,18,9206
הַבָּ֑יִת,H1004,hab·bā·yiṯ;,of [his] house,Art | N‑ms,H1004,1 Kings,18,9207
וְעֹבַדְיָ֗הוּ,H5662,"wə·‘ō·ḇaḏ·yā·hū,",Now Obadiah,Conj‑w | N‑proper‑ms,H5662,1 Kings,18,9208
הָיָ֥ה,H1961,hā·yāh,feared,V‑Qal‑Perf‑3ms,H1961,1 Kings,18,9209
יָרֵ֛א,H3373,yā·rê,feared,Adj‑ms,H3373,1 Kings,18,9210
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,18,9211
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,1 Kings,18,9212
מְאֹֽד׃,H3966,mə·’ōḏ.,greatly,Adv,H3966,1 Kings,18,9213
בְּהַכְרִ֣ית,H3772,bə·haḵ·rîṯ,while massacred,Prep‑b | V‑Hifil‑Inf,H3772,1 Kings,18,9214
אִיזֶ֔בֶל,H348,"’î·ze·ḇel,",Jezebel,N‑proper‑fs,H348,1 Kings,18,9215
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,1 Kings,18,9216
נְבִיאֵ֣י,H5030,nə·ḇî·’ê,the prophets,N‑mpc,H5030,1 Kings,18,9217
יְהוָ֑ה,H3068,Yah·weh;,of Yahweh,N‑proper‑ms,H3068,1 Kings,18,9218
וַיִּקַּ֨ח,H3947,way·yiq·qaḥ,that had taken,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3947,1 Kings,18,9219
עֹבַדְיָ֜הוּ,H5662,‘ō·ḇaḏ·yā·hū,Obadiah,N‑proper‑ms,H5662,1 Kings,18,9220
מֵאָ֣ה,H3967,mê·’āh,a hundred,Number‑fs,H3967,1 Kings,18,9221
נְבִאִ֗ים,H5030,"nə·ḇi·’îm,",prophets,N‑mp,H5030,1 Kings,18,9222
וַֽיַּחְבִּיאֵ֞ם,H2244,way·yaḥ·bî·’êm,and hidden them,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3mp,H2244,1 Kings,18,9223
חֲמִשִּׁ֥ים,H2572,ḥă·miš·šîm,fifty,Number‑cp,H2572,1 Kings,18,9224
אִישׁ֙,H376,’îš,men,N‑ms,H376,1 Kings,18,9225
בַּמְּעָרָ֔ה,H4631,"bam·mə·‘ā·rāh,",to a cave,"Prep‑b, Art | N‑fs",H4631,1 Kings,18,9226
וְכִלְכְּלָ֖ם,H3557,wə·ḵil·kə·lām,and had fed them,Conj‑w | V‑Piel‑ConjPerf‑3ms | 3mp,H3557,1 Kings,18,9227
לֶ֥חֶם,H3899,le·ḥem,with bread,N‑ms,H3899,1 Kings,18,9228
וָמָֽיִם׃,H4325,wā·mā·yim.,and water,Conj‑w | N‑mp,H4325,1 Kings,18,9229
אַחְאָב֙,H256,’aḥ·’āḇ,Ahab,N‑proper‑ms,H256,1 Kings,18,9230
אֶל־,H413,’el-,to,Prep,H413,1 Kings,18,9231
עֹ֣בַדְיָ֔הוּ,H5662,"‘ō·ḇaḏ·yā·hū,",Obadiah,N‑proper‑ms,H5662,1 Kings,18,9232
לֵ֤ךְ,H1980,lêḵ,go,V‑Qal‑Imp‑ms,H1980,1 Kings,18,9233
בָּאָ֙רֶץ֙,H776,bā·’ā·reṣ,into the land,"Prep‑b, Art | N‑fs",H776,1 Kings,18,9234
אֶל־,H413,’el-,to,Prep,H413,1 Kings,18,9235
כָּל־,H3605,kāl-,all,N‑msc,H3605,1 Kings,18,9236
מַעְיְנֵ֣י,H4599,ma‘·yə·nê,the springs,N‑mpc,H4599,1 Kings,18,9237
הַמַּ֔יִם,H4325,"ham·ma·yim,",of water,Art | N‑mp,H4325,1 Kings,18,9238
וְאֶ֖ל,H413,wə·’el,and to,Conj‑w | Prep,H413,1 Kings,18,9239
כָּל־,H3605,kāl-,all,N‑msc,H3605,1 Kings,18,9240
הַנְּחָלִ֑ים,H5158,han·nə·ḥā·lîm;,the brooks,Art | N‑mp,H5158,1 Kings,18,9241
אוּלַ֣י ׀,H194,’ū·lay,perhaps,Adv,H194,1 Kings,18,9242
נִמְצָ֣א,H4672,nim·ṣā,we may find,V‑Qal‑Imperf‑1cp,H4672,1 Kings,18,9243
חָצִ֗יר,H2682,"ḥā·ṣîr,",grass,N‑ms,H2682,1 Kings,18,9244
וּנְחַיֶּה֙,H2421,ū·nə·ḥay·yeh,and to keep alive,Conj‑w | V‑Piel‑ConjImperf‑1cp,H2421,1 Kings,18,9245
ס֣וּס,H5483,sūs,the horses,N‑ms,H5483,1 Kings,18,9246
וָפֶ֔רֶד,H6505,"wā·p̄e·reḏ,",and mules,Conj‑w | N‑ms,H6505,1 Kings,18,9247
וְל֥וֹא,H3808,wə·lō·w,so that not,Conj‑w | Adv‑NegPrt,H3808,1 Kings,18,9248
נַכְרִ֖ית,H3772,naḵ·rîṯ,we will have to kill,V‑Hifil‑Imperf‑1cp,H3772,1 Kings,18,9249
מֵהַבְּהֵמָֽה׃,H929,mê·hab·bə·hê·māh.,any livestock,"Prep‑m, Art | N‑fs",H929,1 Kings,18,9250
לָהֶ֛ם,H1992,lā·hem,between them,Prep‑l | Pro‑3mp,H1992,1 Kings,18,9251
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,18,9252
הָאָ֖רֶץ,H776,hā·’ā·reṣ,the land,Art | N‑fs,H776,1 Kings,18,9253
לַֽעֲבָר־,H5674,la·‘ă·ḇār-,to explore,Prep‑l | V‑Qal‑Inf,H5674,1 Kings,18,9254
אַחְאָ֞ב,H256,’aḥ·’āḇ,Ahab,N‑proper‑ms,H256,1 Kings,18,9255
הָלַ֨ךְ,H1980,hā·laḵ,went,V‑Qal‑Perf‑3ms,H1980,1 Kings,18,9256
בְּדֶ֤רֶךְ,H1870,bə·ḏe·reḵ,way,Prep‑b | N‑cs,H1870,1 Kings,18,9257
אֶחָד֙,H259,’e·ḥāḏ,one,Number‑ms,H259,1 Kings,18,9258
לְבַדּ֔וֹ,H905,"lə·ḇad·dōw,",by himself,Prep‑l | N‑msc | 3ms,H905,1 Kings,18,9259
וְעֹֽבַדְיָ֛הוּ,H5662,wə·‘ō·ḇaḏ·yā·hū,and Obadiah,Conj‑w | N‑proper‑ms,H5662,1 Kings,18,9260
הָלַ֥ךְ,H1980,hā·laḵ,went,V‑Qal‑Perf‑3ms,H1980,1 Kings,18,9261
בְּדֶרֶךְ־,H1870,bə·ḏe·reḵ-,way,Prep‑b | N‑cs,H1870,1 Kings,18,9262
אֶחָ֖ד,H259,’e·ḥāḏ,one,Number‑ms,H259,1 Kings,18,9263
