hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
לֹ֣א,H3808,lō,Not,Adv‑NegPrt,H3808,Proverbs,24,4339,19
יִפְתַּח־,H6605,yip̄·taḥ-,He does open,V‑Qal‑Imperf‑3ms,H6605,Proverbs,24,4340,19
פִּֽיהוּ׃,H6310,pî·hū.,his mouth,N‑msc | 3ms,H6310,Proverbs,24,4341,19
לְהָרֵ֑עַ,H7489,lə·hā·rê·a‘;,to do evil,Prep‑l | V‑Hifil‑Inf,H7489,Proverbs,24,4342,19
בַּֽעַל־,H1167,ba·‘al-,a,N‑msc,H1167,Proverbs,24,4343,19
מְזִמּ֥וֹת,H4209,mə·zim·mō·wṯ,schemer,N‑fp,H4209,Proverbs,24,4344,19
יִקְרָֽאוּ׃,H7121,yiq·rā·’ū.,will be called,V‑Qal‑Imperf‑3mp,H7121,Proverbs,24,4345,19
אִוֶּ֣לֶת,H200,’iw·we·leṯ,of foolishness,N‑fs,H200,Proverbs,24,4346,19
חַטָּ֑את,H2403,ḥaṭ·ṭāṯ;,[is] sin,N‑fs,H2403,Proverbs,24,4347,19
וְתוֹעֲבַ֖ת,H8441,wə·ṯō·w·‘ă·ḇaṯ,and an abomination,Conj‑w | N‑fsc,H8441,Proverbs,24,4348,19
לְאָדָ֣ם,H120,lə·’ā·ḏām,to men,Prep‑l | N‑ms,H120,Proverbs,24,4349,19
לֵֽץ׃,H3887,lêṣ.,the scoffer [is],V‑Qal‑Prtcpl‑ms,H3887,Proverbs,24,4350,19
בְּי֥וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Proverbs,24,4351,19
צָרָ֗ה,H6869,"ṣā·rāh,",of adversity,N‑fs,H6869,Proverbs,24,4352,19
צַ֣ר,H6862,ṣar,small,Adj‑ms,H6862,Proverbs,24,4353,19
כֹּחֶֽכָה׃,H3581,kō·ḥe·ḵāh.,Your strength [is],N‑msc | 2ms,H3581,Proverbs,24,4354,19
לְקֻחִ֣ים,H3947,lə·qu·ḥîm,[those who] are drawn,V‑Qal‑QalPassPrtcpl‑mp,H3947,Proverbs,24,4355,19
לַמָּ֑וֶת,H4194,lam·mā·weṯ;,toward death,"Prep‑l, Art | N‑ms",H4194,Proverbs,24,4356,19
וּמָטִ֥ים,H4131,ū·mā·ṭîm,and [those] stumbling,Conj‑w | V‑Qal‑Prtcpl‑mp,H4131,Proverbs,24,4357,19
לַ֝הֶ֗רֶג,H2027,"la·he·reḡ,",to the slaughter,"Prep‑l, Art | N‑ms",H2027,Proverbs,24,4358,19
אִם־,H518,’im-,If,Conj,H518,Proverbs,24,4359,19
תַּחְשֽׂוֹךְ׃,H2820,taḥ·śō·wḵ.,hold back,V‑Qal‑Imperf‑2ms,H2820,Proverbs,24,4360,19
תֹאמַ֗ר,H559,"ṯō·mar,",you say,V‑Qal‑Imperf‑2ms,H559,Proverbs,24,4361,19
הֵן֮,H2005,hên,surely,Interjection,H2005,Proverbs,24,4362,19
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,24,4363,19
יָדַ֪עְנ֫וּ,H3045,yā·ḏa‘·nū,we did know,V‑Qal‑Perf‑1cp,H3045,Proverbs,24,4364,19
זֶ֥ה,H2088,zeh,this,Pro‑ms,H2088,Proverbs,24,4365,19
הֲ‍ֽלֹא־,H3808,hălō-,Does not,Adv‑NegPrt,H3808,Proverbs,24,4366,19
תֹ֘כֵ֤ן,H8505,ṯō·ḵên,He who weighs,V‑Qal‑Prtcpl‑ms,H8505,Proverbs,24,4367,19
לִבּ֨וֹת ׀,H3826,lib·bō·wṯ,the hearts,N‑mp,H3826,Proverbs,24,4368,19
הֽוּא־,H1931,hū-,he,Pro‑3ms,H1931,Proverbs,24,4369,19
יָבִ֗ין,H995,"yā·ḇîn,",consider [it],V‑Qal‑Imperf‑3ms,H995,Proverbs,24,4370,19
וְנֹצֵ֣ר,H5341,wə·nō·ṣêr,and He who keeps,Conj‑w | V‑Qal‑Prtcpl‑ms,H5341,Proverbs,24,4371,19
נַ֭פְשְׁךָ,H5315,nap̄·šə·ḵā,your soul,N‑fsc | 2ms,H5315,Proverbs,24,4372,19
ה֣וּא,H1931,hū,He,Pro‑3ms,H1931,Proverbs,24,4373,19
יֵדָ֑ע,H3045,yê·ḏā‘;,does [not] know [it],V‑Qal‑Imperf‑3ms,H3045,Proverbs,24,4374,19
וְהֵשִׁ֖יב,H7725,wə·hê·šîḇ,and will He [not] render,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7725,Proverbs,24,4375,19
לְאָדָ֣ם,H120,lə·’ā·ḏām,to [each] man,Prep‑l | N‑ms,H120,Proverbs,24,4376,19
כְּפָעֳלֽוֹ׃,H6467,kə·p̄ā·‘o·lōw.,according to his deeds,Prep‑k | N‑msc | 3ms,H6467,Proverbs,24,4377,19
בְּנִ֣י,H1121,bə·nî,My son,N‑msc | 1cs,H1121,Proverbs,24,4378,19
דְבַ֣שׁ,H1706,ḏə·ḇaš,honey,N‑ms,H1706,Proverbs,24,4379,19
כִּי־,H3588,kî-,because,Conj,H3588,Proverbs,24,4380,19
ט֑וֹב,H2896,ṭō·wḇ;,[it is] good,Adj‑ms,H2896,Proverbs,24,4381,19
וְנֹ֥פֶת,H5317,wə·nō·p̄eṯ,and the honeycomb,Conj‑w | N‑ms,H5317,Proverbs,24,4382,19
מָ֝ת֗וֹק,H4966,"mā·ṯō·wq,",[which is] sweet,Adj‑ms,H4966,Proverbs,24,4383,19
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,24,4384,19
חִכֶּֽךָ׃,H2441,ḥik·ke·ḵā.,your taste,N‑msc | 2ms,H2441,Proverbs,24,4385,19
דְּעֶ֥ה,H3045,də·‘eh,[shall] the knowledge,V‑Qal‑Imp‑ms | 3fs,H3045,Proverbs,24,4386,19
חָכְמָ֗ה,H2451,ḥāḵ·māh,of wisdom [be],N‑fs,H2451,Proverbs,24,4387,19
לְנַ֫פְשֶׁ֥ךָ,H5315,lə·nap̄·še·ḵā,to your soul,Prep‑l | N‑fsc | 2ms,H5315,Proverbs,24,4388,19
אִם־,H518,’im-,if,Conj,H518,Proverbs,24,4389,19
מָ֭צָאתָ,H4672,mā·ṣā·ṯā,you have found [it],V‑Qal‑Perf‑2ms,H4672,Proverbs,24,4390,19
וְיֵ֣שׁ,H3426,wə·yêš,and there is,Conj‑w | Adv,H3426,Proverbs,24,4391,19
אַחֲרִ֑ית,H319,’a·ḥă·rîṯ;,a prospect,N‑fs,H319,Proverbs,24,4392,19
וְ֝תִקְוָתְךָ֗,H8615,"wə·ṯiq·wā·ṯə·ḵā,",and your hope,Conj‑w | N‑fsc | 2ms,H8615,Proverbs,24,4393,19
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,24,4394,19
תִכָּרֵֽת׃,H3772,ṯik·kā·rêṯ.,will be cut off,V‑Nifal‑Imperf‑3fs,H3772,Proverbs,24,4395,19
תֶּאֱרֹ֣ב,H693,te·’ĕ·rōḇ,do lie in wait,V‑Qal‑Imperf‑2ms,H693,Proverbs,24,4396,19
רָ֭שָׁע,H7563,rā·šā‘,wicked [man],Adj‑ms,H7563,Proverbs,24,4397,19
לִנְוֵ֣ה,H5116,lin·wêh,against the dwelling,Prep‑l | N‑msc,H5116,Proverbs,24,4398,19
צַדִּ֑יק,H6662,ṣad·dîq;,of the righteous,Adj‑ms,H6662,Proverbs,24,4399,19
אַֽל־,H408,’al-,not,Adv,H408,Proverbs,24,4400,19
תְּשַׁדֵּ֥ד,H7703,tə·šad·dêḏ,do plunder,V‑Piel‑Imperf‑2ms,H7703,Proverbs,24,4401,19
רִבְצוֹ׃‪‬‪‬,H7258,riḇ·ṣōw.,his resting place,N‑msc | 3ms,H7258,Proverbs,24,4402,19
שֶׁ֨בַע ׀,H7651,še·ḇa‘,seven times,Number‑fs,H7651,Proverbs,24,4403,19
יִפּ֣וֹל,H5307,yip·pō·wl,may fall,V‑Qal‑Imperf‑3ms,H5307,Proverbs,24,4404,19
צַדִּ֣יק,H6662,ṣad·dîq,a righteous [man],Adj‑ms,H6662,Proverbs,24,4405,19
וָקָ֑ם,H6965,wā·qām;,and rise again,Conj‑w | V‑Qal‑ConjPerf‑3ms,H6965,Proverbs,24,4406,19
וּ֝רְשָׁעִ֗ים,H7563,"ū·rə·šā·‘îm,",but the wicked,Conj‑w | Adj‑mp,H7563,Proverbs,24,4407,19
יִכָּשְׁל֥וּ,H3782,yik·kā·šə·lū,shall fall,V‑Nifal‑Imperf‑3mp,H3782,Proverbs,24,4408,19
בְרָעָֽה׃,H7451,ḇə·rā·‘āh.,by calamity,Prep‑b | Adj‑fs,H7451,Proverbs,24,4409,19
(אֽ֭וֹיִבְךָ‪‬),H341,’ō·w·yiḇ·ḵā,your enemy,V‑Qal‑Prtcpl‑msc | 2ms,H341,Proverbs,24,4410,19
אַל־,H408,’al-,not,Adv,H408,Proverbs,24,4411,19
תִּשְׂמָ֑ח,H8055,tiś·māḥ;,do rejoice,V‑Qal‑Imperf‑2ms,H8055,Proverbs,24,4412,19
וּ֝בִכָּשְׁל֗וֹ,H3782,"ū·ḇik·kā·šə·lōw,",and when he stumbles,"Conj‑w, Prep‑b | V‑Nifal‑Inf | 3ms",H3782,Proverbs,24,4413,19
אַל־,H408,’al-,not,Adv,H408,Proverbs,24,4414,19
יָגֵ֥ל,H1523,yā·ḡêl,do let be glad,V‑Qal‑Imperf.Jus‑3ms,H1523,Proverbs,24,4415,19
לִבֶּֽךָ׃,H3820,lib·be·ḵā.,your heart,N‑msc | 2ms,H3820,Proverbs,24,4416,19
יִרְאֶ֣ה,H7200,yir·’eh,see [it],V‑Qal‑Imperf‑3ms,H7200,Proverbs,24,4417,19
יְ֭הוָה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Proverbs,24,4418,19
וְרַ֣ע,H7489,wə·ra‘,and it displease,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7489,Proverbs,24,4419,19
בְּעֵינָ֑יו,H5869,bə·‘ê·nāw;,him,Prep‑b | N‑cdc | 3ms,H5869,Proverbs,24,4420,19
וְהֵשִׁ֖יב,H7725,wə·hê·šîḇ,and He turn away,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7725,Proverbs,24,4421,19
מֵעָלָ֣יו,H5921,mê·‘ā·lāw,from Him,Prep‑m | 3ms,H5921,Proverbs,24,4422,19
אַפּֽוֹ׃,H639,’ap·pōw.,His wrath,N‑msc | 3ms,H639,Proverbs,24,4423,19
תִּתְחַ֥ר,H2734,tiṯ·ḥar,do fret,V‑Hitpael‑Imperf.Jus‑2ms,H2734,Proverbs,24,4424,19
בַּמְּרֵעִ֑ים,H7489,bam·mə·rê·‘îm;,because of evildoers,"Prep‑b, Art | V‑Hifil‑Prtcpl‑mp",H7489,Proverbs,24,4425,19
אַל־,H408,’al-,nor,Adv,H408,Proverbs,24,4426,19
תְּ֝קַנֵּ֗א,H7065,"tə·qan·nê,",be envious,V‑Piel‑Imperf‑2ms,H7065,Proverbs,24,4427,19
בָּרְשָׁעִֽים׃,H7563,bā·rə·šā·‘îm.,of the wicked,"Prep‑b, Art | Adj‑mp",H7563,Proverbs,24,4428,19
לֹֽא־,H3808,lō-,no,Adv‑NegPrt,H3808,Proverbs,24,4429,19
תִהְיֶ֣ה,H1961,ṯih·yeh,there will be,V‑Qal‑Imperf‑3fs,H1961,Proverbs,24,4430,19
אַחֲרִ֣ית,H319,’a·ḥă·rîṯ,prospect,N‑fs,H319,Proverbs,24,4431,19
לָרָ֑ע,H7451,lā·rā‘;,for the evil [man],"Prep‑l, Art | Adj‑ms",H7451,Proverbs,24,4432,19
נֵ֖ר,H5216,nêr,the lamp,N‑msc,H5216,Proverbs,24,4433,19
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Proverbs,24,4434,19
יִדְעָֽךְ׃,H1846,yiḏ·‘āḵ.,will be put out,V‑Qal‑Imperf‑3ms,H1846,Proverbs,24,4435,19
אֶת־,H853,’eṯ-,My son,N‑msc,H853,Proverbs,24,4436,19
יְהוָ֣ה,H3068,Yah·weh,and Yahweh,N‑proper‑ms,H3068,Proverbs,24,4437,19
בְּנִ֣י,H1121,bə·nî,My son,N‑msc | 1cs,H1121,Proverbs,24,4438,19
וָמֶ֑לֶךְ,H4428,wā·me·leḵ;,and the king,Conj‑w | N‑ms,H4428,Proverbs,24,4439,19
עִם־,H5973,‘i·mō·šō-,with,Prep,H5973,Proverbs,24,4440,19
שׁ֝וֹנִ֗ים,H8138,"w·nîm,",those given to change,V‑Qal‑Prtcpl‑mp,H8138,Proverbs,24,4441,19
אַל־,H408,’al-,Not,Adv,H408,Proverbs,24,4442,19
תִּתְעָרָֽב׃,H6148,tiṯ·‘ā·rāḇ.,do associate,V‑Hitpael‑Imperf‑2ms,H6148,Proverbs,24,4443,19
פִ֭תְאֹם,H6597,p̄iṯ·’ōm,suddenly,Adv,H6597,Proverbs,24,4444,19
יָק֣וּם,H6965,yā·qūm,will rise,V‑Qal‑Imperf‑3ms,H6965,Proverbs,24,4445,19
אֵידָ֑ם,H343,’ê·ḏām;,their calamity,N‑msc | 3mp,H343,Proverbs,24,4446,19
וּפִ֥יד,H6365,ū·p̄îḏ,and can bring the ruin,Conj‑w | N‑msc,H6365,Proverbs,24,4447,19
שְׁ֝נֵיהֶ֗ם,H8147,"nê·hem,",[those] two,Number‑mdc | 3mp,H8147,Proverbs,24,4448,19
מִ֣י,H4310,mî,who,Interrog,H4310,Proverbs,24,4449,19
יוֹדֵֽעַ׃,H3045,yō·w·ḏê·a‘.,knows,V‑Qal‑Prtcpl‑ms,H3045,Proverbs,24,4450,19
אֵ֥לֶּה,H428,’êl·leh,these [things belong],Pro‑cp,H428,Proverbs,24,4451,19
לַֽחֲכָמִ֑ים,H2450,la·ḥă·ḵā·mîm;,to the wise,"Prep‑l, Art | Adj‑mp",H2450,Proverbs,24,4452,19
הַֽכֵּר־,H5234,hak·kêr-,To show partiality,V‑Hifil‑InfAbs,H5234,Proverbs,24,4453,19
פָּנִ֖ים,H6440,pā·nîm,of persons,N‑mp,H6440,Proverbs,24,4454,19
בְּמִשְׁפָּ֣ט,H4941,bə·miš·pāṭ,in judgment,Prep‑b | N‑ms,H4941,Proverbs,24,4455,19
בַּל־,H1077,bal-,not,Adv,H1077,Proverbs,24,4456,19
טֽוֹב׃,H2896,ṭō·wḇ.,[it is] good,Adj‑ms,H2896,Proverbs,24,4457,19
לְרָשָׁע֮,H7563,lə·rā·šā‘,to the wicked,Prep‑l | Adj‑ms,H7563,Proverbs,24,4458,19
צַדִּ֪יק,H6662,ṣad·dîq,righteous,Adj‑ms,H6662,Proverbs,24,4459,19
אָ֥תָּה,H859,’āt·tāh,You [are],Pro‑2ms,H859,Proverbs,24,4460,19
יִקְּבֻ֥הוּ,H5344,yiq·qə·ḇu·hū,Him will curse,V‑Qal‑Imperf‑3mp | 3ms,H5344,Proverbs,24,4461,19
עַמִּ֑ים,H5971,‘am·mîm;,the people,N‑mp,H5971,Proverbs,24,4462,19
יִזְעָמ֥וּהוּ,H2194,yiz·‘ā·mū·hū,will abhor him,V‑Qal‑Imperf‑3mp | 3ms,H2194,Proverbs,24,4463,19
לְאֻמִּֽים׃,H3816,lə·’um·mîm.,Nations,N‑mp,H3816,Proverbs,24,4464,19
יִנְעָ֑ם,H5276,yin·‘ām;,will have delight,V‑Qal‑Imperf‑3ms,H5276,Proverbs,24,4465,19
וַֽ֝עֲלֵיהֶ֗ם,H5921,"wa·‘ă·lê·hem,",and upon them,Conj‑w | Prep | 3mp,H5921,Proverbs,24,4466,19
תָּב֥וֹא,H935,tā·ḇō·w,will come,V‑Qal‑Imperf‑3fs,H935,Proverbs,24,4467,19
בִרְכַּת־,H1293,ḇir·kaṯ-,a blessing,N‑fsc,H1293,Proverbs,24,4468,19
טֽוֹב׃,H2896,ṭō·wḇ.,good,N‑ms,H2896,Proverbs,24,4469,19
יִשָּׁ֑ק,H5401,yiš·šāq;,kisses,V‑Qal‑Imperf‑3ms,H5401,Proverbs,24,4470,19
מֵ֝שִׁ֗יב,H7725,"mê·šîḇ,",He who gives,V‑Hifil‑Prtcpl‑ms,H7725,Proverbs,24,4471,19
דְּבָרִ֥ים,H1697,də·ḇā·rîm,a answer,N‑mp,H1697,Proverbs,24,4472,19
נְכֹחִֽים׃,H5228,nə·ḵō·ḥîm.,right,Adj‑mp,H5228,Proverbs,24,4473,19
בַּח֨וּץ ׀,H2351,ba·ḥūṣ,outside,"Prep‑b, Art | N‑ms",H2351,Proverbs,24,4474,19
מְלַאכְתֶּ֗ךָ,H4399,"mə·laḵ·te·ḵā,",your work,N‑fsc | 2ms,H4399,Proverbs,24,4475,19
וְעַתְּדָ֣הּ,H6257,wə·‘at·tə·ḏāh,and Make it fit,Conj‑w | V‑Piel‑Imp‑ms | 3fs,H6257,Proverbs,24,4476,19
בַּשָּׂדֶ֣ה,H7704,baś·śā·ḏeh,in the field,"Prep‑b, Art | N‑ms",H7704,Proverbs,24,4477,19
אַ֝חַ֗ר,H310,"’a·ḥar,",afterward,Adv,H310,Proverbs,24,4478,19
וּבָנִ֥יתָ,H1129,ū·ḇā·nî·ṯā,and build,Conj‑w | V‑Qal‑ConjPerf‑2ms,H1129,Proverbs,24,4479,19
בֵיתֶֽךָ׃,H1004,ḇê·ṯe·ḵā.,your house,N‑msc | 2ms,H1004,Proverbs,24,4480,19
תְּהִ֣י,H1961,tə·hî,do be,V‑Qal‑Imperf.Jus‑2ms,H1961,Proverbs,24,4481,19
עֵד־,H5707,‘êḏ-,a witness,N‑ms,H5707,Proverbs,24,4482,19
חִנָּ֣ם,H2600,ḥin·nām,without cause,Adv,H2600,Proverbs,24,4483,19
בְּרֵעֶ֑ךָ,H7453,bə·rê·‘e·ḵā;,against your neighbor,Prep‑b | N‑msc | 2ms,H7453,Proverbs,24,4484,19
וַ֝הֲפִתִּ֗יתָ,H6601,"wa·hă·p̄it·tî·ṯā,",for would you deceive,Conj‑w | V‑Piel‑ConjPerf‑2ms,H6601,Proverbs,24,4485,19
בִּשְׂפָתֶֽיךָ׃,H8193,biś·p̄ā·ṯe·ḵā.,with your lips,Prep‑b | N‑fdc | 2ms,H8193,Proverbs,24,4486,19
תֹּאמַ֗ר,H559,"tō·mar,",do say,V‑Qal‑Imperf‑2ms,H559,Proverbs,24,4487,19
כַּאֲשֶׁ֣ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Proverbs,24,4488,19
עָֽשָׂה־,H6213,‘ā·śāh-,he has done,V‑Qal‑Perf‑3ms,H6213,Proverbs,24,4489,19
כֵּ֤ן,H3651,kên,just,Adv,H3651,Proverbs,24,4490,19
אֶֽעֱשֶׂה־,H6213,’e·‘ĕ·śeh-,I will do,V‑Qal‑Imperf‑1cs,H6213,Proverbs,24,4491,19
אָשִׁ֖יב,H7725,’ā·šîḇ,I will render,V‑Hifil‑Imperf‑1cs,H7725,Proverbs,24,4492,19
לָאִ֣ישׁ,H376,lā·’îš,to the man,"Prep‑l, Art | N‑ms",H376,Proverbs,24,4493,19
כְּפָעֳלֽוֹ׃,H6467,kə·p̄ā·‘o·lōw.,according to his work,Prep‑k | N‑msc | 3ms,H6467,Proverbs,24,4494,19
שְׂדֵ֣ה,H7704,śə·ḏêh,the field,N‑msc,H7704,Proverbs,24,4495,19
אִישׁ־,H376,’îš-,of the man,N‑ms,H376,Proverbs,24,4496,19
עָצֵ֣ל,H6102,‘ā·ṣêl,lazy,Adj‑ms,H6102,Proverbs,24,4497,19
עָבַ֑רְתִּי,H5674,‘ā·ḇar·tî;,I went,V‑Qal‑Perf‑1cs,H5674,Proverbs,24,4498,19
וְעַל־,H5921,wə·‘al-,and by,Conj‑w | Prep,H5921,Proverbs,24,4499,19
כֶּ֝֗רֶם,H3754,"ke·rem,",the vineyard,N‑msc,H3754,Proverbs,24,4500,19
אָדָ֥ם,H120,’ā·ḏām,of the [man ],N‑ms,H120,Proverbs,24,4501,19
חֲסַר־,H2638,ḥă·sar-,lacking,Adj‑msc,H2638,Proverbs,24,4502,19
לֵֽב׃,H3820,lêḇ.,understanding,N‑ms,H3820,Proverbs,24,4503,19
עָ֘לָ֤ה,H5927,‘ā·lāh,overgrown,V‑Qal‑Perf‑3ms,H5927,Proverbs,24,4504,19
כֻלּ֨וֹ ׀,H3605,ḵul·lōw,all,N‑msc | 3ms,H3605,Proverbs,24,4505,19
קִמְּשֹׂנִ֗ים,H2738,"qim·mə·śō·nîm,",with thorns,N‑mp,H2738,Proverbs,24,4506,19
כָּסּ֣וּ,H3680,kās·sū,was covered,V‑Pual‑Perf‑3cp,H3680,Proverbs,24,4507,19
פָנָ֣יו,H6440,p̄ā·nāw,Its surface,N‑cpc | 3ms,H6440,Proverbs,24,4508,19
חֲרֻלִּ֑ים,H7063,ḥă·rul·lîm;,with nettles,N‑mp,H7063,Proverbs,24,4509,19
וְגֶ֖דֶר,H1444,wə·ḡe·ḏer,and Its wall,Conj‑w | N‑fsc,H1444,Proverbs,24,4510,19
אֲבָנָ֣יו,H68,’ă·ḇā·nāw,stone,N‑fpc | 3ms,H68,Proverbs,24,4511,19
נֶהֱרָֽסָה׃,H2040,ne·hĕ·rā·sāh.,was broken down,V‑Nifal‑Perf‑3fs,H2040,Proverbs,24,4512,19
אָ֭נֹכִֽי,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Proverbs,24,4513,19
אָשִׁ֣ית,H7896,’ā·šîṯ,I considered [it],V‑Qal‑Imperf‑1cs,H7896,Proverbs,24,4514,19
לִבִּ֑י,H3820,lib·bî;,well,N‑msc | 1cs,H3820,Proverbs,24,4515,19
רָ֝אִ֗יתִי,H7200,"rā·’î·ṯî,",I looked on [it],V‑Qal‑Perf‑1cs,H7200,Proverbs,24,4516,19
לָקַ֥חְתִּי,H3947,lā·qaḥ·tî,[and] received,V‑Qal‑Perf‑1cs,H3947,Proverbs,24,4517,19
מוּסָֽר׃,H4148,mū·sār.,instruction,N‑ms,H4148,Proverbs,24,4518,19
שֵׁ֭נוֹת,H8142,nō·wṯ,a sleep,N‑fp,H8142,Proverbs,24,4519,19
מְעַ֣ט,H4592,mə·‘aṭ,little,Adj‑msc,H4592,Proverbs,24,4520,19
תְּנוּמ֑וֹת,H8572,tə·nū·mō·wṯ;,a slumber,N‑fp,H8572,Proverbs,24,4521,19
מְעַ֓ט ׀,H4592,mə·‘aṭ,little,Adj‑msc,H4592,Proverbs,24,4522,19
חִבֻּ֖ק,H2264,ḥib·buq,a folding,N‑msc,H2264,Proverbs,24,4523,19
יָדַ֣יִם,H3027,yā·ḏa·yim,of the hands,N‑fd,H3027,Proverbs,24,4524,19
לִשְׁכָּֽב׃,H7901,liš·kāḇ.,to rest,Prep‑l | V‑Qal‑Inf,H7901,Proverbs,24,4525,19
מִתְהַלֵּ֥ךְ,H1980,miṯ·hal·lêḵ,[like] a prowler,V‑Hitpael‑Prtcpl‑ms,H1980,Proverbs,24,4526,19
רֵישֶׁ֑ךָ,H7389,rê·še·ḵā;,your poverty,N‑msc | 2ms,H7389,Proverbs,24,4527,19
וּ֝מַחְסֹרֶ֗יךָ,H4270,"ū·maḥ·sō·re·ḵā,",and your need,Conj‑w | N‑mpc | 2ms,H4270,Proverbs,24,4528,19
כְּאִ֣ישׁ,H376,kə·’îš,like man,Prep‑k | N‑ms,H376,Proverbs,24,4529,19
מָגֵֽן׃,H4043,mā·ḡên.,an armed,N‑ms,H4043,Proverbs,24,4530,19
אֵ֭לֶּה,H428,’êl·leh,these [are],Pro‑cp,H428,Proverbs,25,4531,19
מִשְׁלֵ֣י,H4912,miš·lê,proverbs,N‑mpc,H4912,Proverbs,25,4532,19
שְׁלֹמֹ֑ה,H8010,šə·lō·mōh;,of Solomon,N‑proper‑ms,H8010,Proverbs,25,4533,19
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Proverbs,25,4534,19
הֶ֝עְתִּ֗יקוּ,H6275,"he‘·tî·qū,",copied,V‑Hifil‑Perf‑3cp,H6275,Proverbs,25,4535,19
אַנְשֵׁ֤י ׀,H376,’an·šê,The men,N‑mpc,H376,Proverbs,25,4536,19
חִזְקִיָּ֬ה,H2396,ḥiz·qî·yāh,of Hezekiah,N‑proper‑ms,H2396,Proverbs,25,4537,19
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Proverbs,25,4538,19
יְהוּדָֽה׃,H3063,yə·hū·ḏāh.,of Judah,N‑proper‑ms,H3063,Proverbs,25,4539,19
אֱ֭לֹהִים,H430,’ĕ·lō·hîm,of God,N‑mp,H430,Proverbs,25,4540,19
הַסְתֵּ֣ר,H5641,has·têr,to conceal,V‑Hifil‑Inf,H5641,Proverbs,25,4541,19
דָּבָ֑ר,H1697,dā·ḇār;,a matter,N‑ms,H1697,Proverbs,25,4542,19
וּכְבֹ֥ד,H3519,ū·ḵə·ḇōḏ,but the glory,Conj‑w | N‑msc,H3519,Proverbs,25,4543,19
מְ֝לָכִ֗ים,H4428,"mə·lā·ḵîm,",of kings,N‑mp,H4428,Proverbs,25,4544,19
חֲקֹ֣ר,H2713,ḥă·qōr,[is] to search out,V‑Qal‑Inf,H2713,Proverbs,25,4545,19
דָּבָֽר׃,H1697,dā·ḇār.,a matter,N‑ms,H1697,Proverbs,25,4546,19
לָ֭רוּם,H7312,lā·rūm,for height,Prep‑l | N‑ms,H7312,Proverbs,25,4547,19
וָאָ֣רֶץ,H776,wā·’ā·reṣ,and the earth,Conj‑w | N‑fs,H776,Proverbs,25,4548,19
לָעֹ֑מֶק,H6011,lā·‘ō·meq;,for depth,"Prep‑l, Art | N‑ms",H6011,Proverbs,25,4549,19
וְלֵ֥ב,H3820,wə·lêḇ,so the heart,Conj‑w | N‑msc,H3820,Proverbs,25,4550,19
מְ֝לָכִ֗ים,H4428,"mə·lā·ḵîm,",of kings,N‑mp,H4428,Proverbs,25,4551,19
אֵ֣ין,H369,’ên,unsearchable,Adv,H369,Proverbs,25,4552,19
חֵֽקֶר׃,H2714,ḥê·qer.,[is] unsearchable,N‑ms,H2714,Proverbs,25,4553,19
סִיגִ֣ים,H5509,sî·ḡîm,the dross,N‑mp,H5509,Proverbs,25,4554,19
מִכָּ֑סֶף,H3701,mik·kā·sep̄;,from silver,Prep‑m | N‑ms,H3701,Proverbs,25,4555,19
וַיֵּצֵ֖א,H3318,way·yê·ṣê,and it will go,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3318,Proverbs,25,4556,19
לַצֹּרֵ֣ף,H6884,laṣ·ṣō·rêp̄,to the silversmith,"Prep‑l, Art | V‑Qal‑Prtcpl‑ms",H6884,Proverbs,25,4557,19
כֶּֽלִי׃,H3627,ke·lî.,[for] jewelry,N‑ms,H3627,Proverbs,25,4558,19
רָ֭שָׁע,H7563,rā·šā‘,the wicked,Adj‑ms,H7563,Proverbs,25,4559,19
לִפְנֵי־,H6440,lip̄·nê-,from before,Prep‑l | N‑mpc,H6440,Proverbs,25,4560,19
מֶ֑לֶךְ,H4428,me·leḵ;,the king,N‑ms,H4428,Proverbs,25,4561,19
וְיִכּ֖וֹן,H3559,wə·yik·kō·wn,and will be established,Conj‑w | V‑Nifal‑ConjImperf‑3ms,H3559,Proverbs,25,4562,19
בַּצֶּ֣דֶק,H6664,baṣ·ṣe·ḏeq,in righteousness,"Prep‑b, Art | N‑ms",H6664,Proverbs,25,4563,19
כִּסְאֽוֹ׃,H3678,kis·’ōw.,his throne,N‑msc | 3ms,H3678,Proverbs,25,4564,19
