hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הַמִּדְבָּֽר׃,H4057,ham·miḏ·bār.,the wilderness,Art | N‑ms,H4057,Genesis,14,3975,36
מִשְׁפָּט֙,H5880,miš·pāṭ,En Mishpat,N‑proper‑fs,H5880,Genesis,14,3978,36
קָדֵ֔שׁ,H6946,"qā·ḏêš,",Kadesh,N‑proper‑fs,H6946,Genesis,14,3980,36
הָעֲמָלֵקִ֑י,H6003,hā·‘ă·mā·lê·qî;,of the Amalekite,Art | N‑proper‑ms,H6003,Genesis,14,3985,36
תָּמָֽר׃,H2688,tā·mār.,Hazezon Tamar,Prep | N‑proper‑fs,H2688,Genesis,14,3990,36
וַיַּֽעַרְכ֤וּ,H6186,way·ya·‘ar·ḵū,and they arrayed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6186,Genesis,14,4003,36
בֶּֽאֱרֹ֤ת,H875,be·’ĕ·rōṯ,-,N‑fpc,H875,Genesis,14,4025,36
וַיָּנֻ֛סוּ,H5127,way·yā·nu·sū,and fled,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5127,Genesis,14,4028,36
אָכְלָ֖ם,H400,’ā·ḵə·lām,their food,N‑msc | 3mp,H400,Genesis,14,4044,36
הַפָּלִ֔יט,H6412,"hap·pā·lîṭ,",one who had escaped,Art | N‑ms,H6412,Genesis,14,4057,36
הָעִבְרִ֑י,H5680,hā·‘iḇ·rî;,the Hebrew,Art | N‑proper‑ms,H5680,Genesis,14,4060,36
אֶשְׁכֹּל֙,H812,’eš·kōl,of Eshcol,N‑proper‑ms,H812,Genesis,14,4067,36
עָנֵ֔ר,H6063,"‘ā·nêr,",of Aner,N‑proper‑ms,H6063,Genesis,14,4069,36
בַּעֲלֵ֥י,H1167,ba·‘ă·lê,owned,N‑mpc,H1167,Genesis,14,4071,36
נִשְׁבָּ֖ה,H7617,niš·bāh,was taken captive,V‑Nifal‑Perf‑3ms,H7617,Genesis,14,4076,36
וַיָּ֨רֶק,H7324,way·yā·req,then he armed,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H7324,Genesis,14,4078,36
חֲנִיכָ֜יו,H2593,ḥă·nî·ḵāw,his trained [servants],N‑mpc | 3ms,H2593,Genesis,14,4080,36
יְלִידֵ֣י,H3211,yə·lî·ḏê,who were born in,N‑mpc,H3211,Genesis,14,4081,36
וַיִּרְדֹּ֖ף,H7291,way·yir·dōp̄,and went in pursuit,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7291,Genesis,14,4087,36
דָּֽן׃,H1835,dān.,Dan,N‑proper‑fs,H1835,Genesis,14,4089,36
חוֹבָ֔ה,H2327,"ḥō·w·ḇāh,",Hobah,N‑proper‑fs,H2327,Genesis,14,4097,36
לְדַמָּֽשֶׂק׃,H1834,lə·ḏam·mā·śeq.,of Damascus,Prep‑l | N‑proper‑fs,H1834,Genesis,14,4100,36
לִקְרָאתוֹ֒,H7125,liq·rā·ṯōw,to meet him,Prep‑l | V‑Qal‑Inf | 3ms,H7125,Genesis,14,4117,36
צֶ֙דֶק֙,H4442,ṣe·ḏeq,then Melchizedek,Conj‑w | N‑proper‑ms,H4442,Genesis,14,4133,36
שָׁלֵ֔ם,H8004,"šā·lêm,",of Salem,N‑proper‑fs,H8004,Genesis,14,4135,36
כֹהֵ֖ן,H3548,ḵō·hên,[was] priest,N‑ms,H3548,Genesis,14,4140,36
לְאֵ֥ל,H410,lə·’êl,of God,Prep‑l | N‑ms,H410,Genesis,14,4141,36
עֶלְיֽוֹן׃,H5945,‘el·yō·wn.,Most High,Adj‑ms,H5945,Genesis,14,4142,36
מִגֵּ֥ן,H4042,mig·gên,has delivered,V‑Piel‑Perf‑3ms,H4042,Genesis,14,4154,36
צָרֶ֖יךָ,H6862,ṣā·re·ḵā,your enemies,N‑mpc | 2ms,H6862,Genesis,14,4155,36
מַעֲשֵׂ֖ר,H4643,ma·‘ă·śêr,a tithe,N‑ms,H4643,Genesis,14,4158,36
מִחוּט֙,H2339,mi·ḥūṭ,from a thread,Prep‑m | N‑ms,H2339,Genesis,14,4181,36
שְׂרֽוֹךְ־,H8288,śə·rō·wḵ-,strap,N‑msc,H8288,Genesis,14,4183,36
נַ֔עַל,H5275,"na·‘al,",of a sandal,N‑fs,H5275,Genesis,14,4184,36
הֶעֱשַׁ֥רְתִּי,H6238,he·‘ĕ·šar·tî,have made rich,V‑Hifil‑Perf‑1cs,H6238,Genesis,14,4192,36
הַנְּעָרִ֔ים,H5288,"han·nə·‘ā·rîm,",the young men,Art | N‑mp,H5288,Genesis,14,4198,36
וְחֵ֙לֶק֙,H2506,wə·ḥê·leq,and the portion,Conj‑w | N‑msc,H2506,Genesis,14,4199,36
בַּֽמַּחֲזֶ֖ה,H4236,bam·ma·ḥă·zeh,in a vision,"Prep‑b, Art | N‑ms",H4236,Genesis,15,4217,36
מָגֵ֣ן,H4043,mā·ḡên,shield,N‑cs,H4043,Genesis,15,4223,36
שְׂכָרְךָ֖,H7939,śə·ḵā·rə·ḵā,your reward,N‑msc | 2ms,H7939,Genesis,15,4224,36
אֲדֹנָ֤י,H136,’ă·ḏō·nāy,Lord,N‑proper‑ms,H136,Genesis,15,4228,36
יֱהוִה֙,H3069,Yah·weh,GOD,N‑proper‑ms,H3069,Genesis,15,4229,36
עֲרִירִ֑י,H6185,‘ă·rî·rî;,childless,Adj‑ms,H6185,Genesis,15,4234,36
מֶ֣שֶׁק,H4943,me·šeq,the heir,N‑msc,H4943,Genesis,15,4236,36
אֱלִיעֶֽזֶר׃,H461,’ĕ·lî·‘e·zer.,Eliezer,N‑proper‑ms,H461,Genesis,15,4240,36
יוֹרֵ֥שׁ,H3423,yō·w·rêš,is heir,V‑Qal‑Prtcpl‑ms,H3423,Genesis,15,4249,36
מִמֵּעֶ֔יךָ,H4578,"mim·mê·‘e·ḵā,",from your own body,Prep‑m | N‑mpc | 2ms,H4578,Genesis,15,4262,36
הַבֶּט־,H5027,hab·beṭ-,Look,V‑Hifil‑Imp‑ms,H5027,Genesis,15,4268,36
וּסְפֹר֙,H5608,ū·sə·p̄ōr,and count,Conj‑w | V‑Qal‑Imp‑ms,H5608,Genesis,15,4271,36
כֹּ֥ה,H3541,kōh,so,Adv,H3541,Genesis,15,4278,36
וַיַּחְשְׁבֶ֥הָ,H2803,way·yaḥ·šə·ḇe·hā,and He accounted it,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3fs,H2803,Genesis,15,4282,36
צְדָקָֽה׃,H6666,ṣə·ḏā·qāh.,for righteousness,N‑fs,H6666,Genesis,15,4283,36
עֶגְלָ֣ה,H5697,‘eḡ·lāh,a heifer,N‑fs,H5697,Genesis,15,4304,36
מְשֻׁלֶּ֔שֶׁת,H8027,"mə·šul·le·šeṯ,",three-year-old,V‑Pual‑Prtcpl‑fsc,H8027,Genesis,15,4305,36
וְעֵ֥ז,H5795,wə·‘êz,and a female goat,Conj‑w | N‑fs,H5795,Genesis,15,4306,36
וְאַ֣יִל,H352,wə·’a·yil,and a ram,Conj‑w | N‑ms,H352,Genesis,15,4308,36
וְתֹ֖ר,H8449,wə·ṯōr,and a turtledove,Conj‑w | N‑fs,H8449,Genesis,15,4310,36
וְגוֹזָֽל׃,H1469,wə·ḡō·w·zāl.,and a young pigeon,Conj‑w | N‑ms,H1469,Genesis,15,4311,36
וַיְבַתֵּ֤ר,H1334,way·ḇat·têr,and cut in two,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1334,Genesis,15,4315,36
בִּתְר֖וֹ,H1335,biṯ·rōw,piece,N‑msc | 3ms,H1335,Genesis,15,4320,36
הָעַ֖יִט,H5861,hā·‘a·yiṭ,the vultures,Art | N‑ms,H5861,Genesis,15,4327,36
הַפְּגָרִ֑ים,H6297,hap·pə·ḡā·rîm;,the carcasses,Art | N‑mp,H6297,Genesis,15,4329,36
וַיַּשֵּׁ֥ב,H5380,way·yaš·šêḇ,and drove away,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H5380,Genesis,15,4330,36
הַשֶּׁ֙מֶשׁ֙,H8121,haš·še·meš,the sun,Art | N‑cs,H8121,Genesis,15,4333,36
אֵימָ֛ה,H367,’ê·māh,terror,N‑fs,H367,Genesis,15,4340,36
חֲשֵׁכָ֥ה,H2825,ḥă·šê·ḵāh,and darkness,N‑fs,H2825,Genesis,15,4341,36
גֵ֣ר ׀,H1616,ḡêr,strangers,N‑ms,H1616,Genesis,15,4349,36
וְעִנּ֣וּ,H6031,wə·‘in·nū,and they will afflict,Conj‑w | V‑Piel‑ConjPerf‑3cp,H6031,Genesis,15,4355,36
בְּשָׁל֑וֹם,H7965,bə·šā·lō·wm;,in peace,Prep‑b | N‑ms,H7965,Genesis,15,4374,36
תִּקָּבֵ֖ר,H6912,tiq·qā·ḇêr,you shall be buried,V‑Nifal‑Imperf‑2ms,H6912,Genesis,15,4375,36
בְּשֵׂיבָ֥ה,H7872,bə·śê·ḇāh,at an old age,Prep‑b | N‑fs,H7872,Genesis,15,4376,36
הֵ֑נָּה,H2008,hên·nāh;,here,Adv,H2008,Genesis,15,4380,36
שָׁלֵ֛ם,H8003,šā·lêm,[is] complete,Adj‑ms,H8003,Genesis,15,4383,36
וַעֲלָטָ֖ה,H5939,wa·‘ă·lā·ṭāh,and dark,Conj‑w | N‑fs,H5939,Genesis,15,4390,36
תַנּ֤וּר,H8574,ṯan·nūr,a firepot,N‑csc,H8574,Genesis,15,4393,36
עָשָׁן֙,H6227,‘ā·šān,smoking,N‑ms,H6227,Genesis,15,4394,36
וְלַפִּ֣יד,H3940,wə·lap·pîḏ,and a torch,Conj‑w | N‑msc,H3940,Genesis,15,4395,36
אֵ֔שׁ,H784,"’êš,",burning,N‑cs,H784,Genesis,15,4396,36
הַגְּזָרִ֥ים,H1506,hag·gə·zā·rîm,pieces,Art | N‑mp,H1506,Genesis,15,4400,36
הַקֵּינִי֙,H7017,haq·qê·nî,the Kenite,Art | N‑proper‑ms,H7017,Genesis,15,4421,36
הַקְּנִזִּ֔י,H7074,"haq·qə·niz·zî,",the Kenizzite,Art | N‑proper‑ms,H7074,Genesis,15,4423,36
הַקַּדְמֹנִֽי׃,H6935,haq·qaḏ·mō·nî.,the Kadmonite,Art | N‑proper‑ms,H6935,Genesis,15,4425,36
הַחִתִּ֥י,H2850,ha·ḥit·tî,the Hittite,Art | N‑proper‑ms,H2850,Genesis,15,4426,36
הָגָֽר׃,H1904,hā·ḡār.,Hagar,N‑proper‑fs,H1904,Genesis,16,4445,36
עֲצָרַ֤נִי,H6113,‘ă·ṣā·ra·nî,has restrained me,V‑Qal‑Perf‑3ms | 1cs,H6113,Genesis,16,4451,36
אוּלַ֥י,H194,’ū·lay,perhaps,Adv,H194,Genesis,16,4458,36
גְּבִרְתָּ֖הּ,H1404,gə·ḇir·tāh,her mistress,N‑fsc | 3fs,H1404,Genesis,16,4491,36
בְּחֵיקֶ֔ךָ,H2436,"bə·ḥê·qe·ḵā,",into your embrace,Prep‑b | N‑msc | 2ms,H2436,Genesis,16,4501,36
יִשְׁפֹּ֥ט,H8199,yiš·pōṭ,Judge,V‑Qal‑Imperf‑3ms,H8199,Genesis,16,4507,36
וַתִּבְרַ֖ח,H1272,wat·tiḇ·raḥ,then she fled,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H1272,Genesis,16,4522,36
מַלְאַ֧ךְ,H4397,mal·’aḵ,the Angel,N‑msc,H4397,Genesis,16,4524,36
שֽׁוּר׃,H7793,šūr.,Shur,N‑proper‑fs,H7793,Genesis,16,4533,36
וְאָ֣נָה,H575,wə·’ā·nāh,and where,Conj‑w | Interrog,H575,Genesis,16,4540,36
מֵרֹֽב׃,H7230,mê·rōḇ.,for multitude,Prep‑m | N‑ms,H7230,Genesis,16,4564,36
הָרָ֖ה,H2030,hā·rāh,you have conceived,Adj‑fs,H2030,Genesis,16,4568,36
יִשְׁמָעֵ֔אל,H3458,"yiš·mā·‘êl,",Ishmael,N‑proper‑ms,H3458,Genesis,16,4573,36
עָנְיֵֽךְ׃,H6040,‘ā·nə·yêḵ.,your affliction,N‑msc | 2fs,H6040,Genesis,16,4578,36
פֶּ֣רֶא,H6501,pe·re,a wild,N‑msc,H6501,Genesis,16,4580,36
רֳאִ֑י,H7210,ro·’î;,who sees me,N‑ms,H7210,Genesis,16,4597,36
הֲלֹ֛ם,H1988,hă·lōm,here,Adv,H1988,Genesis,16,4601,36
רֹאִ֑י,H883,rō·’î;,Roi,N‑proper‑fs,H883,Genesis,16,4608,36
בָּֽרֶד׃,H1260,bā·reḏ.,Bered,N‑proper‑fs,H1260,Genesis,16,4613,36
שַׁדַּ֔י,H7706,"šad·day,",Almighty,N‑proper‑ms,H7706,Genesis,17,4649,36
הֲמ֥וֹן,H1995,hă·mō·wn,of many,N‑msc,H1995,Genesis,17,4673,36
אַבְרָהָ֔ם,H85,"’aḇ·rā·hām,",Abraham,N‑proper‑ms,H85,Genesis,17,4682,36
מְגֻרֶ֗יךָ,H4033,"mə·ḡu·re·ḵā,",in which you are a stranger,N‑mpc | 2ms,H4033,Genesis,17,4714,36
לַאֲחֻזַּ֖ת,H272,la·’ă·ḥuz·zaṯ,as a possession,Prep‑l | N‑fsc,H272,Genesis,17,4719,36
הִמּ֥וֹל,H4135,him·mō·wl,Shall be circumcised,V‑Nifal‑InfAbs,H4135,Genesis,17,4742,36
עָרְלַתְכֶ֑ם,H6190,‘ā·rə·laṯ·ḵem;,of your foreskins,N‑fsc | 2mp,H6190,Genesis,17,4747,36
וּמִקְנַת־,H4736,ū·miq·naṯ-,or bought,Conj‑w | N‑fsc,H4736,Genesis,17,4761,36
נֵכָ֔ר,H5236,"nê·ḵār,",who is a foreigner,N‑ms,H5236,Genesis,17,4765,36
הֵפַֽר׃,H6565,hê·p̄ar.,he has broken,V‑Hifil‑Perf‑3ms,H6565,Genesis,17,4793,36
שָׂרָ֖ה,H8283,śā·rāh,Sarah,N‑proper‑fs,H8283,Genesis,17,4805,36
וַיִּצְחָ֑ק,H6711,way·yiṣ·ḥāq;,and laughed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6711,Genesis,17,4822,36
ל֥וּ,H3863,lū,Oh that,Prep,H3863,Genesis,17,4838,36
אֲבָל֙,H61,’ă·ḇāl,Truly,Adv,H61,Genesis,17,4843,36
יִצְחָ֑ק,H3327,yiṣ·ḥāq;,Isaac,N‑proper‑ms,H3327,Genesis,17,4851,36
נְשִׂיאִם֙,H5387,nə·śî·’im,princes,N‑mp,H5387,Genesis,17,4872,36
נִצָּבִ֖ים,H5324,niṣ·ṣā·ḇîm,were standing,V‑Nifal‑Prtcpl‑mp,H5324,Genesis,18,4970,36
וַיָּ֤רָץ,H7323,way·yā·rāṣ,and he ran,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7323,Genesis,18,4973,36
וַיִּשְׁתַּ֖חוּ,H7812,way·yiš·ta·ḥū,and he bowed himself,Conj‑w | V‑Hitpael‑ConsecImperf‑3ms,H7812,Genesis,18,4977,36
אֲדֹנָ֗י,H113,"’ă·ḏō·nāy,",My lord,N‑proper‑ms,H113,Genesis,18,4979,36
מְעַט־,H4592,mə·‘aṭ-,a little,Adj‑msc,H4592,Genesis,18,4991,36
וְרַחֲצ֖וּ,H7364,wə·ra·ḥă·ṣū,and wash,Conj‑w | V‑Qal‑Imp‑mp,H7364,Genesis,18,4993,36
וְהִֽשָּׁעֲנ֖וּ,H8172,wə·hiš·šā·‘ă·nū,and rest yourselves,Conj‑w | V‑Nifal‑Imp‑mp,H8172,Genesis,18,4995,36
פַת־,H6595,p̄aṯ-,a morsel,N‑fsc,H6595,Genesis,18,4998,36
וְסַעֲד֤וּ,H5582,wə·sa·‘ă·ḏū,that you may refresh,Conj‑w | V‑Qal‑Imp‑mp,H5582,Genesis,18,5000,36
מַהֲרִ֞י,H4116,ma·hă·rî,Quickly [make ready],V‑Piel‑Imp‑fs,H4116,Genesis,18,5020,36
סְאִים֙,H5429,sə·’îm,seahs,N‑fp,H5429,Genesis,18,5022,36
קֶ֣מַח,H7058,qe·maḥ,of meal,N‑ms,H7058,Genesis,18,5023,36
סֹ֔לֶת,H5560,"sō·leṯ,",fine,N‑fs,H5560,Genesis,18,5024,36
ל֖וּשִׁי,H3888,lū·šî,knead [it],V‑Qal‑Imp‑fs,H3888,Genesis,18,5025,36
עֻגֽוֹת׃,H5692,‘u·ḡō·wṯ.,bread,N‑fp,H5692,Genesis,18,5027,36
רַ֤ךְ,H7390,raḵ,tender,Adj‑ms,H7390,Genesis,18,5034,36
חֶמְאָ֜ה,H2529,ḥem·’āh,butter,N‑fs,H2529,Genesis,18,5042,36
וְחָלָ֗ב,H2461,"wə·ḥā·lāḇ,",and milk,Conj‑w | N‑ms,H2461,Genesis,18,5043,36
עֹמֵ֧ד,H5975,‘ō·mêḏ,stood,V‑Qal‑Prtcpl‑ms,H5975,Genesis,18,5051,36
אַיֵּ֖ה,H346,’ay·yêh,where [is],Interrog,H346,Genesis,18,5057,36
זְקֵנִ֔ים,H2205,"zə·qê·nîm,",were old,Adj‑mp,H2205,Genesis,18,5079,36
אֹ֖רַח,H734,’ō·raḥ,the childbearing age,N‑cs,H734,Genesis,18,5085,36
בְּקִרְבָּ֣הּ,H7130,bə·qir·bāh,within herself,Prep‑b | N‑msc | 3fs,H7130,Genesis,18,5088,36
בְלֹתִי֙,H1086,ḇə·lō·ṯî,I have grown old,V‑Qal‑Inf | 1cs,H1086,Genesis,18,5091,36
עֶדְנָ֔ה,H5730,"‘eḏ·nāh,",pleasure,N‑fs,H5730,Genesis,18,5093,36
זָקֵֽן׃,H2204,zā·qên.,being old,V‑Qal‑Perf‑3ms,H2204,Genesis,18,5095,36
אֻמְנָ֛ם,H552,’um·nām,surely,Conj,H552,Genesis,18,5105,36
וַיַּשְׁקִ֖פוּ,H8259,way·yaš·qi·p̄ū,and looked,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H8259,Genesis,18,5130,36
וְעָצ֑וּם,H6099,wə·‘ā·ṣūm;,and mighty,Conj‑w | Adj‑ms,H6099,Genesis,18,5149,36
וּמִשְׁפָּ֑ט,H4941,ū·miš·pāṭ;,and just,Conj‑w | N‑ms,H4941,Genesis,18,5168,36
זַעֲקַ֛ת,H2201,za·‘ă·qaṯ,the outcry against,N‑fsc,H2201,Genesis,18,5179,36
הַכְּצַעֲקָתָ֛הּ,H6818,hak·kə·ṣa·‘ă·qā·ṯāh,the outcry against it,"Art, Prep‑k | N‑fsc | 3fs",H6818,Genesis,18,5190,36
כָּלָ֑ה,H3617,kā·lāh;,altogether,Adv,H3617,Genesis,18,5194,36
תִּסְפֶּ֔ה,H5595,"tis·peh,",You destroy,V‑Qal‑Imperf‑2ms,H5595,Genesis,18,5210,36
רָשָֽׁע׃,H7563,rā·šā‘.,the wicked,Adj‑ms,H7563,Genesis,18,5213,36
יֵ֛שׁ,H3426,yêš,there were,Adv,H3426,Genesis,18,5214,36
חָלִ֣לָה,H2486,ḥā·li·lāh,far be it,Interjection | 3fs,H2486,Genesis,18,5239,36
הוֹאַ֙לְתִּי֙,H2974,hō·w·’al·tî,I have taken it upon myself,V‑Hifil‑Perf‑1cs,H2974,Genesis,18,5262,36
וָאֵֽפֶר׃,H665,wā·’ê·p̄er.,and ashes,Conj‑w | N‑ms,H665,Genesis,18,5268,36
בְּשַֽׁעַר־,H8179,bə·ša·‘ar-,in the gate,Prep‑b | N‑msc,H8179,Genesis,19,5361,36
וְלִ֙ינוּ֙,H3885,wə·lî·nū,and spend the night,Conj‑w | V‑Qal‑Imp‑mp,H3885,Genesis,19,5378,36
וְהִשְׁכַּמְתֶּ֖ם,H7925,wə·hiš·kam·tem,Then you may rise early,Conj‑w | V‑Hifil‑ConjPerf‑2mp,H7925,Genesis,19,5381,36
בָרְח֖וֹב,H7339,ḇā·rə·ḥō·wḇ,in the open square,"Prep‑b, Art | N‑fs",H7339,Genesis,19,5387,36
מִשְׁתֶּ֔ה,H4960,"miš·teh,",a feast,N‑ms,H4960,Genesis,19,5396,36
וּמַצּ֥וֹת,H4682,ū·maṣ·ṣō·wṯ,and unleavened bread,Conj‑w | N‑fp,H4682,Genesis,19,5397,36
אָפָ֖ה,H644,’ā·p̄āh,he baked,V‑Qal‑Perf‑3ms,H644,Genesis,19,5398,36
יִשְׁכָּבוּ֒,H7901,yiš·kā·ḇū,they lay down,V‑Qal‑Imperf‑3mp,H7901,Genesis,19,5400,36
וְהַדֶּ֖לֶת,H1817,wə·had·de·leṯ,and the door,"Conj‑w, Art | N‑fs",H1817,Genesis,19,5430,36
תָּרֵֽעוּ׃,H7489,tā·rê·‘ū.,act so wickedly,V‑Hifil‑Imperf‑2mp,H7489,Genesis,19,5436,36
הָאֵל֙,H411,hā·’êl,these,Art | Pro‑cp,H411,Genesis,19,5453,36
בְּצֵ֥ל,H6738,bə·ṣêl,under the shadow,Prep‑b | N‑msc,H6738,Genesis,19,5461,36
קֹרָתִֽי׃,H6982,qō·rā·ṯî.,of my roof,N‑fsc | 1cs,H6982,Genesis,19,5462,36
גֶּשׁ־,H5066,geš-,Stand,V‑Qal‑Imp‑ms,H5066,Genesis,19,5463,36
הָ֗לְאָה,H1973,"hā·lə·’āh,",back,Adv,H1973,Genesis,19,5464,36
וַיִּפְצְר֨וּ,H6484,way·yip̄·ṣə·rū,So they pressed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6484,Genesis,19,5474,36
לִשְׁבֹּ֥ר,H7665,liš·bōr,to break down,Prep‑l | V‑Qal‑Inf,H7665,Genesis,19,5479,36
בַּסַּנְוֵרִ֔ים,H5575,"bas·san·wê·rîm,",with blindness,"Prep‑b, Art | N‑mp",H5575,Genesis,19,5497,36
וַיִּלְא֖וּ,H3811,way·yil·’ū,so that they wearied,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3811,Genesis,19,5501,36
פֹ֔ה,H6311,"p̄ōh,",here,Adv,H6311,Genesis,19,5509,36
חָתָן֙,H2860,ḥā·ṯān,Son-in-law,N‑ms,H2860,Genesis,19,5510,36
הַשַּׁ֣חַר,H7837,haš·ša·ḥar,the morning,Art | N‑ms,H7837,Genesis,19,5554,36
וַיָּאִ֥יצוּ,H213,way·yā·’î·ṣū,then urged to hurry,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H213,Genesis,19,5556,36
וַיַּחֲזִ֨קוּ,H2388,way·ya·ḥă·zi·qū,then took hold,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H2388,Genesis,19,5572,36
בְּחֶמְלַ֥ת,H2551,bə·ḥem·laṯ,being merciful,Prep‑b | N‑fsc,H2551,Genesis,19,5580,36
הִמָּלֵ֣ט,H4422,him·mā·lêṭ,Escape,V‑Nifal‑Imp‑ms,H4422,Genesis,19,5591,36
חַסְדְּךָ֗,H2617,"ḥas·də·ḵā,",your mercy,N‑msc | 2ms,H2617,Genesis,19,5616,36
קְרֹבָ֛ה,H7138,qə·rō·ḇāh,[is] near,Adj‑fs,H7138,Genesis,19,5635,36
מִצְעָ֑ר,H4705,miṣ·‘ār;,a small place,N‑ms,H4705,Genesis,19,5639,36
גָּפְרִ֣ית,H1614,gā·p̄ə·rîṯ,brimstone,N‑fs,H1614,Genesis,19,5688,36
וְצֶ֖מַח,H6780,wə·ṣe·maḥ,and what grew,Conj‑w | N‑msc,H6780,Genesis,19,5704,36
נְצִ֥יב,H5333,nə·ṣîḇ,a pillar,N‑msc,H5333,Genesis,19,5709,36
קִיטֹ֣ר,H7008,qî·ṭōr,smoke,N‑msc,H7008,Genesis,19,5733,36
הַכִּבְשָֽׁן׃,H3536,hak·kiḇ·šān.,of a furnace,Art | N‑ms,H3536,Genesis,19,5736,36
הַהֲפֵכָ֔ה,H2018,"ha·hă·p̄ê·ḵāh,",of the disaster,Art | N‑fs,H2018,Genesis,19,5750,36
בָּהֵ֖ן,H2004,bā·hên,in,Prep‑b | Pro‑3fp,H2004,Genesis,19,5756,36
בַּמְּעָרָ֔ה,H4631,"bam·mə·‘ā·rāh,",in a cave,"Prep‑b, Art | N‑fs",H4631,Genesis,19,5770,36
הַבְּכִירָ֛ה,H1067,hab·bə·ḵî·rāh,the firstborn,Art | Adj‑fs,H1067,Genesis,19,5774,36
הַצְּעִירָ֖ה,H6810,haṣ·ṣə·‘î·rāh,the younger,Art | Adj‑fs,H6810,Genesis,19,5776,36
מִֽמָּחֳרָ֔ת,H4283,"mim·mā·ḥo·rāṯ,",on the next day,Prep‑m | N‑fs,H4283,Genesis,19,5810,36
אֶ֖מֶשׁ,H570,’e·meš,last night,Adv,H570,Genesis,19,5817,36
מוֹאָ֑ב,H4124,mō·w·’āḇ;,Moab,N‑proper‑fs,H4124,Genesis,19,5852,36
עַמִּ֑י,H1151,‘am·mî;,Ben-ammi,N‑proper‑ms,H1151,Genesis,19,5864,36
עַמּ֖וֹן,H5983,‘am·mō·wn,of Ammon,N‑proper‑ms,H5983,Genesis,19,5868,36
אֲבִימֶ֙לֶךְ֙,H40,’ă·ḇî·me·leḵ,Abimelech,N‑proper‑ms,H40,Genesis,20,5889,36
בַּחֲל֣וֹם,H2472,ba·ḥă·lō·wm,in a dream,"Prep‑b, Art | N‑ms",H2472,Genesis,20,5898,36
בְּעֻ֥לַת,H1166,bə·‘u·laṯ,is married,V‑Qal‑QalPassPrtcpl‑fsc,H1166,Genesis,20,5908,36
בְּתָם־,H8537,bə·ṯām-,in the integrity,Prep‑b | N‑msc,H8537,Genesis,20,5929,36
לְבָבִ֛י,H3824,lə·ḇā·ḇî,of my heart,N‑msc | 1cs,H3824,Genesis,20,5930,36
וּבְנִקְיֹ֥ן,H5356,ū·ḇə·niq·yōn,and innocence,"Conj‑w, Prep‑b | N‑msc",H5356,Genesis,20,5931,36
וָאֶחְשֹׂ֧ךְ,H2820,wā·’eḥ·śōḵ,for withheld,Conj‑w | V‑Qal‑ConsecImperf‑1cs,H2820,Genesis,20,5946,36
מֵחֲטוֹ־,H2398,mê·ḥă·ṭōw-,from sinning,Prep‑m | V‑Qal‑Inf,H2398,Genesis,20,5950,36
נָבִ֣יא,H5030,nā·ḇî,a prophet,N‑ms,H5030,Genesis,20,5961,36
וְיִתְפַּלֵּ֥ל,H6419,wə·yiṯ·pal·lêl,and he will pray,Conj‑w | V‑Hitpael‑ConjImperf‑3ms,H6419,Genesis,20,5963,36
בְּאָזְנֵיהֶ֑ם,H241,bə·’ā·zə·nê·hem;,in their hearing,Prep‑b | N‑fdc | 3mp,H241,Genesis,20,5986,36
חֲטָאָ֣ה,H2401,ḥă·ṭā·’āh,a sin,N‑fs,H2401,Genesis,20,6002,36
יִרְאַ֣ת,H3374,yir·’aṯ,the fear,N‑fsc,H3374,Genesis,20,6025,36
אָמְנָ֗ה,H546,"’ā·mə·nāh,",indeed,Adv,H546,Genesis,20,6033,36
הִתְע֣וּ,H8582,hiṯ·‘ū,caused to wander,V‑Hifil‑Perf‑3cp,H8582,Genesis,20,6045,36
אֶ֤לֶף,H505,’e·lep̄,a thousand [pieces],Number‑ms,H505,Genesis,20,6086,36
כְּס֣וּת,H3682,kə·sūṯ,[is] a covering,N‑fsc,H3682,Genesis,20,6091,36
וְנֹכָֽחַת׃,H3198,wə·nō·ḵā·ḥaṯ.,thus she was vindicated,Conj‑w | V‑Nifal‑Prtcpl‑fs,H3198,Genesis,20,6098,36
וַיִּרְפָּ֨א,H7495,way·yir·pā,and healed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7495,Genesis,20,6102,36
וְאַמְהֹתָ֖יו,H519,wə·’am·hō·ṯāw,and his maidservants,Conj‑w | N‑fpc | 3ms,H519,Genesis,20,6108,36
