Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
οὖς,ear,N-ANS,G3775,Luke 22,66239
δεξιόν,right,Adj-ANS,G1188,Luke 22,66240
Ἀποκριθεὶς,Answering,V-APP-NMS,G611,Luke 22,66241
Ἐᾶτε,Allow you,V-PMA-2P,G1439,Luke 22,66242
τούτου,thus,DPro-GNS,G3778,Luke 22,66243
ἁψάμενος,having touched,V-APM-NMS,G680,Luke 22,66244
ὠτίου,ear,N-GNS,G5621,Luke 22,66245
ἰάσατο,He healed,V-AIM-3S,G2390,Luke 22,66246
παραγενομένους,having come out,V-APM-AMP,G3854,Luke 22,66247
ἐπ,against,Prep,G1909,Luke 22,66248
ἀρχιερεῖς,chief priests,N-AMP,G749,Luke 22,66249
στρατηγοὺς,captains,N-AMP,G4755,Luke 22,66250
ἱεροῦ,temple,N-GNS,G2411,Luke 22,66251
πρεσβυτέρους,elders,Adj-AMP,G4245,Luke 22,66252
Ὡς,As,Adv,G5613,Luke 22,66253
λῃστὴν,a robber,N-AMS,G3027,Luke 22,66254
ἐξήλθατε,have you come out,V-AIA-2P,G1831,Luke 22,66255
μαχαιρῶν,swords,N-GFP,G3162,Luke 22,66256
ξύλων,clubs,N-GNP,G3586,Luke 22,66257
καθ,Every,Prep,G2596,Luke 22,66258
ἡμέραν,day,N-AFS,G2250,Luke 22,66259
ὄντος,being,V-PPA-GMS,G1510,Luke 22,66260
ἱερῷ,temple,N-DNS,G2411,Luke 22,66261
οὐκ,not,Adv,G3756,Luke 22,66262
ἐξετείνατε,did you stretch out,V-AIA-2P,G1614,Luke 22,66263
χεῖρας,hands,N-AFP,G5495,Luke 22,66264
ἐμέ,Me,PPro-A1S,G1473,Luke 22,66265
αὕτη,this,DPro-NFS,G3778,Luke 22,66266
ἐστὶν,is,V-PIA-3S,G1510,Luke 22,66267
ἐξουσία,power,N-NFS,G1849,Luke 22,66268
σκότους,darkness,N-GNS,G4655,Luke 22,66269
Συλλαβόντες,Having seized,V-APA-NMP,G4815,Luke 22,66270
ἤγαγον,they led Him away,V-AIA-3P,G71,Luke 22,66271
εἰσήγαγον,led Him,V-AIA-3P,G1521,Luke 22,66272
Πέτρος,Peter,N-NMS,G4074,Luke 22,66273
ἠκολούθει,was following,V-IIA-3S,G190,Luke 22,66274
μακρόθεν,afar off,Adv,G3113,Luke 22,66275
Περιαψάντων,They having kindled,V-APA-GMP,G681,Luke 22,66276
πῦρ,a fire,N-ANS,G4442,Luke 22,66277
αὐλῆς,courtyard,N-GFS,G833,Luke 22,66278
συνκαθισάντων,having sat down together,V-APA-GMP,G4776,Luke 22,66279
ἐκάθητο,was sitting,V-IIM/P-3S,G2521,Luke 22,66280
μέσος,among,Adj-NMS,G3319,Luke 22,66281
ἰδοῦσα,Having seen,V-APA-NFS,G3708,Luke 22,66282
παιδίσκη,a servant girl,N-NFS,G3814,Luke 22,66283
τις,certain,IPro-NFS,G5100,Luke 22,66284
καθήμενον,sitting,V-PPM/P-AMS,G2521,Luke 22,66285
φῶς,light,N-ANS,G5457,Luke 22,66286
ἀτενίσασα,having looked intently on,V-APA-NFS,G816,Luke 22,66287
οὗτος,this one,DPro-NMS,G3778,Luke 22,66288
ἦν,was,V-IIA-3S,G1510,Luke 22,66289
ἠρνήσατο,he denied it,V-AIM-3S,G720,Luke 22,66290
Οὐκ,Not,Adv,G3756,Luke 22,66291
οἶδα,I do know,V-RIA-1S,G1492,Luke 22,66292
γύναι,woman,N-VFS,G1135,Luke 22,66293
βραχὺ,a little,Adj-ANS,G1024,Luke 22,66294
ἕτερος,another,Adj-NMS,G2087,Luke 22,66295
ἰδὼν,having seen,V-APA-NMS,G3708,Luke 22,66296
ἔφη,was saying,V-IIA-3S,G5346,Luke 22,66297
σὺ,you,PPro-N2S,G4771,Luke 22,66298
εἶ,are,V-PIA-2S,G1510,Luke 22,66299
Ἄνθρωπε,Man,N-VMS,G444,Luke 22,66300
εἰμί,I am,V-PIA-1S,G1510,Luke 22,66301
διαστάσης,having elapsed,V-APA-GFS,G1339,Luke 22,66302
ὥρας,hour,N-GFS,G5610,Luke 22,66303
μιᾶς,one,Adj-GFS,G1520,Luke 22,66304
ἄλλος,other,Adj-NMS,G243,Luke 22,66305
διϊσχυρίζετο,strongly affirmed it,V-IIM/P-3S,G1340,Luke 22,66306
Ἐπ,Of,Prep,G1909,Luke 22,66307
ἀληθείας,a truth,N-GFS,G225,Luke 22,66308
Γαλιλαῖός,a Galilean,N-NMS,G1057,Luke 22,66309
ὃ,what,RelPro-ANS,G3739,Luke 22,66310
λέγεις,you say,V-PIA-2S,G3004,Luke 22,66311
παραχρῆμα,immediately,Adv,G3916,Luke 22,66312
ἔτι,while,Adv,G2089,Luke 22,66313
ἐφώνησεν,crowed,V-AIA-3S,G5455,Luke 22,66314
στραφεὶς,having turned,V-APP-NMS,G4762,Luke 22,66315
Κύριος,Lord,N-NMS,G2962,Luke 22,66316
ἐνέβλεψεν,looked at,V-AIA-3S,G1689,Luke 22,66317
Πέτρῳ,Peter,N-DMS,G4074,Luke 22,66318
ὑπεμνήσθη,remembered,V-AIP-3S,G5279,Luke 22,66319
λόγου,word,N-GMS,G3056,Luke 22,66320
Κυρίου,Lord,N-GMS,G2962,Luke 22,66321
Πρὶν,Before,Adv,G4250,Luke 22,66322
ἀλέκτορα,the rooster,N-AMS,G220,Luke 22,66323
φωνῆσαι,crows,V-ANA,G5455,Luke 22,66324
ἀπαρνήσῃ,you will deny,V-FIM-2S,G533,Luke 22,66325
ἔξω,outside,Adv,G1854,Luke 22,66326
ἔκλαυσεν,he wept,V-AIA-3S,G2799,Luke 22,66327
πικρῶς,bitterly,Adv,G4090,Luke 22,66328
ἄνδρες,men,N-NMP,G435,Luke 22,66329
συνέχοντες,are holding,V-PPA-NMP,G4912,Luke 22,66330
ἐνέπαιζον,began mocking,V-IIA-3P,G1702,Luke 22,66331
δέροντες,beating Him,V-PPA-NMP,G1194,Luke 22,66332
περικαλύψαντες,having blindfolded,V-APA-NMP,G4028,Luke 22,66333
ἔτυπτον,they were striking,V-IIA-3P,G5180,Luke 22,66334
αὐτοῦ,his,PPro-GM3S,G847,Luke 22,66335
πρόσωπον,face,N-ANS,G4383,Luke 22,66336
καὶ,and,Conj,G2532,Luke 22,66337
ἐπηρώτων,they were questioning Him,V-IIA-3P,G1905,Luke 22,66338
λέγοντες,saying,V-PPA-NMP,G3004,Luke 22,66339
Προφήτευσον,Prophesy,V-AMA-2S,G4395,Luke 22,66340
παίσας,having struck,V-APA-NMS,G3817,Luke 22,66341
σε,You,PPro-A2S,G4771,Luke 22,66342
ἕτερα,other things,Adj-ANP,G2087,Luke 22,66343
πολλὰ,many,Adj-ANP,G4183,Luke 22,66344
βλασφημοῦντες,blaspheming,V-PPA-NMP,G987,Luke 22,66345
ἔλεγον,they were saying,V-IIA-3P,G2036,Luke 22,66346
συνήχθη,were gathered together,V-AIP-3S,G4863,Luke 22,66347
πρεσβυτέριον,elderhood,N-NNS,G4244,Luke 22,66348
λαοῦ,people,N-GMS,G2992,Luke 22,66349
τε,both,Conj,G5037,Luke 22,66350
ἀπήγαγον,they led,V-AIA-3P,G520,Luke 22,66351
συνέδριον,council,N-ANS,G4892,Luke 22,66352
Εἰ,If,Conj,G1487,Luke 22,66353
Χριστός,Christ,N-NMS,G5547,Luke 22,66354
εἰπὸν,tell,V-AMA-2S,G2036,Luke 22,66355
Ἐὰν,If,Conj,G1437,Luke 22,66356
εἴπω,I should tell,V-ASA-1S,G2036,Luke 22,66357
πιστεύσητε,would you believe,V-ASA-2P,G4100,Luke 22,66358
ἐὰν,if,Conj,G1437,Luke 22,66359
ἐρωτήσω,I should ask you,V-ASA-1S,G2065,Luke 22,66360
ἀποκριθῆτε,would you answer,V-ASP-2P,G611,Luke 22,66361
ἔσται,will be,V-FIM-3S,G1510,Luke 22,66362
καθήμενος,sitting,V-PPM/P-NMS,G2521,Luke 22,66363
δεξιῶν,the right hand,Adj-GNP,G1188,Luke 22,66364
δυνάμεως,power,N-GFS,G1411,Luke 22,66365
Εἶπαν,They said,V-AIA-3P,G2036,Luke 22,66366
πάντες,all,Adj-NMP,G3956,Luke 22,66367
Σὺ,You,PPro-N2S,G4771,Luke 22,66368
οὖν,then,Conj,G3767,Luke 22,66369
λέγετε,say,V-PIA-2P,G3004,Luke 22,66370
ἐγώ,I,PPro-N1S,G1473,Luke 22,66371
ἔχομεν,have we,V-PIA-1P,G2192,Luke 22,66372
μαρτυρίας,of witness,N-GFS,G3141,Luke 22,66373
χρείαν,need,N-AFS,G5532,Luke 22,66374
ἠκούσαμεν,have heard it,V-AIA-1P,G191,Luke 22,66375
στόματος,mouth,N-GNS,G4750,Luke 22,66376
Καὶ,And,Conj,G2532,Luke 23,66377
ἀναστὰν,having risen up,V-APA-NNS,G450,Luke 23,66378
ἅπαν,all,Adj-NNS,G537,Luke 23,66379
τὸ,the,Art-NNS,G3588,Luke 23,66380
πλῆθος,multitude,N-NNS,G4128,Luke 23,66381
αὐτῶν,of them,PPro-GM3P,G846,Luke 23,66382
ἤγαγον,led,V-AIA-3P,G71,Luke 23,66383
αὐτὸν,Him,PPro-AM3S,G846,Luke 23,66384
ἐπὶ,to,Prep,G1909,Luke 23,66385
τὸν,-,Art-AMS,G3588,Luke 23,66386
Πιλᾶτον,Pilate,N-AMS,G4091,Luke 23,66387
ἤρξαντο,They began,V-AIM-3P,G756,Luke 23,66388
δὲ,then,Conj,G1161,Luke 23,66389
κατηγορεῖν,to accuse,V-PNA,G2723,Luke 23,66390
αὐτοῦ,Him,PPro-GM3S,G846,Luke 23,66391
λέγοντες,saying,V-PPA-NMP,G3004,Luke 23,66392
Τοῦτον,This man,DPro-AMS,G3778,Luke 23,66393
εὕραμεν,we found,V-AIA-1P,G2147,Luke 23,66394
διαστρέφοντα,misleading,V-PPA-AMS,G1294,Luke 23,66395
τὸ,the,Art-ANS,G3588,Luke 23,66396
ἔθνος,nation,N-ANS,G1484,Luke 23,66397
ἡμῶν,of us,PPro-G1P,G1473,Luke 23,66398
καὶ,and,Conj,G2532,Luke 23,66399
κωλύοντα,forbidding,V-PPA-AMS,G2967,Luke 23,66400
φόρους,tribute,N-AMP,G5411,Luke 23,66401
Καίσαρι,to Caesar,N-DMS,G2541,Luke 23,66402
διδόναι,to be given,V-PNA,G1325,Luke 23,66403
λέγοντα,declaring,V-PPA-AMS,G3004,Luke 23,66404
ἑαυτὸν,Himself,RefPro-AM3S,G1438,Luke 23,66405
Χριστὸν,Christ,N-AMS,G5547,Luke 23,66406
βασιλέα,a king,N-AMS,G935,Luke 23,66407
εἶναι,to be,V-PNA,G1510,Luke 23,66408
Ὁ,-,Art-NMS,G3588,Luke 23,66409
Πιλᾶτος,Pilate,N-NMS,G4091,Luke 23,66410
ἠρώτησεν,questioned,V-AIA-3S,G2065,Luke 23,66411
λέγων,saying,V-PPA-NMS,G3004,Luke 23,66412
Σὺ,You,PPro-N2S,G4771,Luke 23,66413
εἶ,are,V-PIA-2S,G1510,Luke 23,66414
ὁ,the,Art-NMS,G3588,Luke 23,66415
Βασιλεὺς,King,N-NMS,G935,Luke 23,66416
τῶν,of the,Art-GMP,G3588,Luke 23,66417
Ἰουδαίων,Jews,Adj-GMP,G2453,Luke 23,66418
ἀποκριθεὶς,answering,V-APP-NMS,G611,Luke 23,66419
αὐτῷ,him,PPro-DM3S,G846,Luke 23,66420
ἔφη,He was saying,V-IIA-3S,G5346,Luke 23,66421
λέγεις,say,V-PIA-2S,G3004,Luke 23,66422
εἶπεν,said,V-AIA-3S,G2036,Luke 23,66423
πρὸς,to,Prep,G4314,Luke 23,66424
τοὺς,the,Art-AMP,G3588,Luke 23,66425
ἀρχιερεῖς,chief priests,N-AMP,G749,Luke 23,66426
ὄχλους,crowds,N-AMP,G3793,Luke 23,66427
Οὐδὲν,Not,Adj-ANS,G3762,Luke 23,66428
εὑρίσκω,find I,V-PIA-1S,G2147,Luke 23,66429
αἴτιον,guilt,Adj-ANS,G159,Luke 23,66430
ἐν,in,Prep,G1722,Luke 23,66431
τῷ,the,Art-DMS,G3588,Luke 23,66432
ἀνθρώπῳ,man,N-DMS,G444,Luke 23,66433
τούτῳ,this,DPro-DMS,G3778,Luke 23,66434
Οἱ,-,Art-NMP,G3588,Luke 23,66435
ἐπίσχυον,they kept insisting,V-IIA-3P,G2001,Luke 23,66436
ὅτι,-,Conj,G3754,Luke 23,66437
Ἀνασείει,He stirs up,V-PIA-3S,G383,Luke 23,66438
λαὸν,people,N-AMS,G2992,Luke 23,66439
διδάσκων,teaching,V-PPA-NMS,G1321,Luke 23,66440
καθ,throughout,Prep,G2596,Luke 23,66441
ὅλης,all,Adj-GFS,G3650,Luke 23,66442
τῆς,-,Art-GFS,G3588,Luke 23,66443
Ἰουδαίας,of Judea,N-GFS,G2449,Luke 23,66444
ἀρξάμενος,He has begun,V-APM-NMS,G756,Luke 23,66445
ἀπὸ,from,Prep,G575,Luke 23,66446
Γαλιλαίας,Galilee,N-GFS,G1056,Luke 23,66447
ἕως,even to,Prep,G2193,Luke 23,66448
ὧδε,here,Adv,G5602,Luke 23,66449
ἀκούσας,having heard,V-APA-NMS,G191,Luke 23,66450
ἐπηρώτησεν,asked,V-AIA-3S,G1905,Luke 23,66451
εἰ,whether,Conj,G1487,Luke 23,66452
ἄνθρωπος,man,N-NMS,G444,Luke 23,66453
Γαλιλαῖός,a Galilean,N-NMS,G1057,Luke 23,66454
ἐστιν,is,V-PIA-3S,G1510,Luke 23,66455
ἐπιγνοὺς,having learned,V-APA-NMS,G1921,Luke 23,66456
ἐκ,from,Prep,G1537,Luke 23,66457
ἐξουσίας,jurisdiction,N-GFS,G1849,Luke 23,66458
Ἡρῴδου,of Herod,N-GMS,G2264,Luke 23,66459
ἐστὶν,He is,V-PIA-3S,G1510,Luke 23,66460
ἀνέπεμψεν,he sent up,V-AIA-3S,G375,Luke 23,66461
Ἡρῴδην,Herod,N-AMS,G2264,Luke 23,66462
ὄντα,being,V-PPA-AMS,G1510,Luke 23,66463
Ἱεροσολύμοις,Jerusalem,N-DNP,G2414,Luke 23,66464
ταύταις,those,DPro-DFP,G3778,Luke 23,66465
ταῖς,-,Art-DFP,G3588,Luke 23,66466
ἡμέραις,days,N-DFP,G2250,Luke 23,66467
Ἡρῴδης,Herod,N-NMS,G2264,Luke 23,66468
ἰδὼν,having seen,V-APA-NMS,G3708,Luke 23,66469
Ἰησοῦν,Jesus,N-AMS,G2424,Luke 23,66470
ἐχάρη,was glad,V-AIP-3S,G5463,Luke 23,66471
λίαν,exceedingly,Adv,G3029,Luke 23,66472
ἦν,he was,V-IIA-3S,G1510,Luke 23,66473
γὰρ,for,Conj,G1063,Luke 23,66474
ἐξ,of,Prep,G1537,Luke 23,66475
ἱκανῶν,a long,Adj-GMP,G2425,Luke 23,66476
χρόνων,time,N-GMP,G5550,Luke 23,66477
θέλων,wishing,V-PPA-NMS,G2309,Luke 23,66478
ἰδεῖν,to see,V-ANA,G3708,Luke 23,66479
διὰ,because of,Prep,G1223,Luke 23,66480
ἀκούειν,hearing,V-PNA,G191,Luke 23,66481
περὶ,concerning,Prep,G4012,Luke 23,66482
ἤλπιζέν,he was hoping,V-IIA-3S,G1679,Luke 23,66483
τι,some,IPro-ANS,G5100,Luke 23,66484
σημεῖον,sign,N-ANS,G4592,Luke 23,66485
ὑπ,by,Prep,G5259,Luke 23,66486
γινόμενον,done,V-PPM/P-ANS,G1096,Luke 23,66487
ἐπηρώτα,He kept questioning,V-IIA-3S,G1905,Luke 23,66488
λόγοις,words,N-DMP,G3056,Luke 23,66489
ἱκανοῖς,many,Adj-DMP,G2425,Luke 23,66490
αὐτὸς,He,PPro-NM3S,G846,Luke 23,66491
οὐδὲν,nothing,Adj-ANS,G3762,Luke 23,66492
ἀπεκρίνατο,answered,V-AIM-3S,G611,Luke 23,66493
Εἱστήκεισαν,Had been standing by,V-LIA-3P,G2476,Luke 23,66494
οἱ,the,Art-NMP,G3588,Luke 23,66495
ἀρχιερεῖς,chief priests,N-NMP,G749,Luke 23,66496
γραμματεῖς,scribes,N-NMP,G1122,Luke 23,66497
εὐτόνως,vehemently,Adv,G2159,Luke 23,66498
κατηγοροῦντες,accusing,V-PPA-NMP,G2723,Luke 23,66499
ἐξουθενήσας,Having set at naught,V-APA-NMS,G1848,Luke 23,66500
καὶ,also,Conj,G2532,Luke 23,66501
σὺν,with,Prep,G4862,Luke 23,66502
τοῖς,the,Art-DNP,G3588,Luke 23,66503
στρατεύμασιν,troops,N-DNP,G4753,Luke 23,66504
ἐμπαίξας,having mocked Him,V-APA-NMS,G1702,Luke 23,66505
περιβαλὼν,having put on Him,V-APA-NMS,G4016,Luke 23,66506
ἐσθῆτα,apparel,N-AFS,G2066,Luke 23,66507
λαμπρὰν,splendid,Adj-AFS,G2986,Luke 23,66508
Πιλάτῳ,Pilate,N-DMS,G4091,Luke 23,66509
Ἐγένοντο,Became,V-AIM-3P,G1096,Luke 23,66510
φίλοι,friends,Adj-NMP,G5384,Luke 23,66511
ὅ,-,Art-NMS,G3588,Luke 23,66512
τε,both,Conj,G5037,Luke 23,66513
αὐτῇ,that,PPro-DF3S,G846,Luke 23,66514
τῇ,-,Art-DFS,G3588,Luke 23,66515
ἡμέρᾳ,day,N-DFS,G2250,Luke 23,66516
μετ,with,Prep,G3326,Luke 23,66517
ἀλλήλων,one another,RecPro-GMP,G240,Luke 23,66518
προϋπῆρχον,previously it had been that,V-IIA-3P,G4391,Luke 23,66519
ἔχθρᾳ,enmity,N-DFS,G2189,Luke 23,66520
ὄντες,they were,V-PPA-NMP,G1510,Luke 23,66521
αὑτούς,themselves,PPro-AM3P,G848,Luke 23,66522
συνκαλεσάμενος,having called together,V-APM-NMS,G4779,Luke 23,66523
ἄρχοντας,rulers,N-AMP,G758,Luke 23,66524
αὐτούς,them,PPro-AM3P,G846,Luke 23,66525
Προσηνέγκατέ,You brought,V-AIA-2P,G4374,Luke 23,66526
μοι,to me,PPro-D1S,G1473,Luke 23,66527
ἄνθρωπον,man,N-AMS,G444,Luke 23,66528
τοῦτον,this,DPro-AMS,G3778,Luke 23,66529
ὡς,as,Adv,G5613,Luke 23,66530
ἀποστρέφοντα,misleading,V-PPA-AMS,G654,Luke 23,66531
λαόν,people,N-AMS,G2992,Luke 23,66532
ἰδοὺ,behold,V-AMA-2S,G2400,Luke 23,66533
ἐγὼ,I,PPro-N1S,G1473,Luke 23,66534
ἐνώπιον,before,Prep,G1799,Luke 23,66535
ὑμῶν,you,PPro-G2P,G4771,Luke 23,66536
ἀνακρίνας,having examined Him,V-APA-NMS,G350,Luke 23,66537
οὐθὲν,nothing,Adj-ANS,G3762,Luke 23,66538
εὗρον,found,V-AIA-1S,G2147,Luke 23,66539
ὧν,of that,RelPro-GNP,G3739,Luke 23,66540
κατηγορεῖτε,accusation you are bringing,V-PIA-2P,G2723,Luke 23,66541
κατ,against,Prep,G2596,Luke 23,66542
ἀλλ,No,Conj,G235,Luke 23,66543
οὐδὲ,not even,Adv,G3761,Luke 23,66544
ἡμᾶς,us,PPro-A1P,G1473,Luke 23,66545
οὐδὲν,nothing,Adj-NNS,G3762,Luke 23,66546
ἄξιον,worthy,Adj-NNS,G514,Luke 23,66547
θανάτου,of death,N-GMS,G2288,Luke 23,66548
πεπραγμένον,done,V-RPM/P-NNS,G4238,Luke 23,66549
παιδεύσας,Having chastised,V-APA-NMS,G3811,Luke 23,66550
οὖν,therefore,Conj,G3767,Luke 23,66551
ἀπολύσω,I will release Him,V-FIA-1S,G630,Luke 23,66552
Ἀνάγκην,of necessity,N-AFS,G318,Luke 23,66553
εἴχεν,he had,V-IIA-3S,G2192,Luke 23,66554
ἀπολύειν,to release,V-PNA,G630,Luke 23,66555
αὐτοῖς,to them,PPro-DM3P,G846,Luke 23,66556
κατὰ,at,Prep,G2596,Luke 23,66557
ἑορτὴν,the feast,N-AFS,G1859,Luke 23,66558
ἕνα,one,Adj-AMS,G1520,Luke 23,66559
Ἀνέκραγον,They cried out,V-AIA-3P,G349,Luke 23,66560
παμπληθεὶ,all together,Adv,G3826,Luke 23,66561
Αἶρε,Away with,V-PMA-2S,G142,Luke 23,66562
ἀπόλυσον,release,V-AMA-2S,G630,Luke 23,66563
ἡμῖν,to us,PPro-D1P,G1473,Luke 23,66564
Βαραββᾶν,Barabbas,N-AMS,G912,Luke 23,66565
ὅστις,who,RelPro-NMS,G3748,Luke 23,66566
στάσιν,insurrection,N-AFS,G4714,Luke 23,66567
τινὰ,a certain,IPro-AFS,G5100,Luke 23,66568
γενομένην,having been made,V-APM-AFS,G1096,Luke 23,66569
πόλει,city,N-DFS,G4172,Luke 23,66570
φόνον,murder,N-AMS,G5408,Luke 23,66571
βληθεὶς,having been cast,V-APP-NMS,G906,Luke 23,66572
φυλακῇ,prison,N-DFS,G5438,Luke 23,66573
Πάλιν,Again,Adv,G3825,Luke 23,66574
προσεφώνησεν,called,V-AIA-3S,G4377,Luke 23,66575
ἀπολῦσαι,to release,V-ANA,G630,Luke 23,66576
ἐπεφώνουν,they were crying out,V-IIA-3P,G2019,Luke 23,66577
Σταύρου,Crucify,V-PMA-2S,G4717,Luke 23,66578
σταύρου,crucify,V-PMA-2S,G4717,Luke 23,66579
αὐτόν,Him,PPro-AM3S,G846,Luke 23,66580
τρίτον,a third time,Adj-ANS,G5154,Luke 23,66581
Τί,What,IPro-ANS,G5101,Luke 23,66582
κακὸν,evil,Adj-ANS,G2556,Luke 23,66583
ἐποίησεν,did commit,V-AIA-3S,G4160,Luke 23,66584
οὗτος,this man,DPro-NMS,G3778,Luke 23,66585
ἐπέκειντο,they were urgent,V-IIM/P-3P,G1945,Luke 23,66586
φωναῖς,with voices,N-DFP,G5456,Luke 23,66587
μεγάλαις,loud,Adj-DFP,G3173,Luke 23,66588
αἰτούμενοι,asking for,V-PPM-NMP,G154,Luke 23,66589
σταυρωθῆναι,to be crucified,V-ANP,G4717,Luke 23,66590
κατίσχυον,were prevailing,V-IIA-3P,G2729,Luke 23,66591
αἱ,the,Art-NFP,G3588,Luke 23,66592
φωναὶ,voices,N-NFP,G5456,Luke 23,66593
καὶ,and,Conj,G2532,Luke 23,66594
ἀρχιερέων,chief priests,N-GMP,G749,Luke 23,66595
ἐπέκρινεν,sentenced,V-AIA-3S,G1948,Luke 23,66596
γενέσθαι,to be done,V-ANM,G1096,Luke 23,66597
αἴτημα,demand,N-ANS,G155,Luke 23,66598
ἀπέλυσεν,He released,V-AIA-3S,G630,Luke 23,66599
βεβλημένον,having been cast,V-RPM/P-AMS,G906,Luke 23,66600
εἰς,into,Prep,G1519,Luke 23,66601
φυλακὴν,prison,N-AFS,G5438,Luke 23,66602
ὃν,whom,RelPro-AMS,G3739,Luke 23,66603
ᾐτοῦντο,they had asked for,V-IIM-3P,G154,Luke 23,66604
παρέδωκεν,he delivered,V-AIA-3S,G3860,Luke 23,66605
τῷ,to the,Art-DNS,G3588,Luke 23,66606
θελήματι,will,N-DNS,G2307,Luke 23,66607
ἀπήγαγον,they led away,V-AIA-3P,G520,Luke 23,66608
ἐπιλαβόμενοι,having laid hold on,V-APM-NMP,G1949,Luke 23,66609
Σίμωνά,Simon,N-AMS,G4613,Luke 23,66610
τινα,a certain,IPro-AMS,G5100,Luke 23,66611
Κυρηναῖον,of Cyrene,N-AMS,G2956,Luke 23,66612
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Luke 23,66613
ἀπ,from,Prep,G575,Luke 23,66614
ἀγροῦ,the country,N-GMS,G68,Luke 23,66615
ἐπέθηκαν,they put upon,V-AIA-3P,G2007,Luke 23,66616
σταυρὸν,cross,N-AMS,G4716,Luke 23,66617
φέρειν,to carry,V-PNA,G5342,Luke 23,66618
ὄπισθεν,behind,Prep,G3693,Luke 23,66619
τοῦ,-,Art-GMS,G3588,Luke 23,66620
Ἰησοῦ,Jesus,N-GMS,G2424,Luke 23,66621
Ἠκολούθει,Were following,V-IIA-3S,G190,Luke 23,66622
πολὺ,a great,Adj-NNS,G4183,Luke 23,66623
λαοῦ,people,N-GMS,G2992,Luke 23,66624
γυναικῶν,of women,N-GFP,G1135,Luke 23,66625
αἳ,who,RelPro-NFP,G3739,Luke 23,66626
ἐκόπτοντο,were mourning,V-IIM-3P,G2875,Luke 23,66627
ἐθρήνουν,lamenting for,V-IIA-3P,G2354,Luke 23,66628
στραφεὶς,Having turned,V-APP-NMS,G4762,Luke 23,66629
αὐτὰς,them,PPro-AF3P,G846,Luke 23,66630
ὁ,-,Art-NMS,G3588,Luke 23,66631
Ἰησοῦς,Jesus,N-NMS,G2424,Luke 23,66632
Θυγατέρες,Daughters,N-VFP,G2364,Luke 23,66633
Ἰερουσαλήμ,of Jerusalem,N-GFS,G2419,Luke 23,66634
μὴ,not,Adv,G3361,Luke 23,66635
κλαίετε,weep,V-PMA-2P,G2799,Luke 23,66636
ἐπ,for,Prep,G1909,Luke 23,66637
ἐμέ,Me,PPro-A1S,G1473,Luke 23,66638
πλὴν,but,Conj,G4133,Luke 23,66639
ἐφ,for,Prep,G1909,Luke 23,66640
ἑαυτὰς,yourselves,RefPro-AF3P,G1438,Luke 23,66641
τὰ,the,Art-ANP,G3588,Luke 23,66642
τέκνα,children,N-ANP,G5043,Luke 23,66643
ἔρχονται,are coming,V-PIM/P-3P,G2064,Luke 23,66644
ἡμέραι,days,N-NFP,G2250,Luke 23,66645
αἷς,which,RelPro-DFP,G3739,Luke 23,66646
ἐροῦσιν,they will say,V-FIA-3P,G2046,Luke 23,66647
Μακάριαι,Blessed are,Adj-NFP,G3107,Luke 23,66648
στεῖραι,barren,Adj-NFP,G4723,Luke 23,66649
κοιλίαι,wombs,N-NFP,G2836,Luke 23,66650
οὐκ,never,Adv,G3756,Luke 23,66651
ἐγέννησαν,did bear,V-AIA-3P,G1080,Luke 23,66652
μαστοὶ,breasts,N-NMP,G3149,Luke 23,66653
οἳ,that,RelPro-NMP,G3739,Luke 23,66654
ἔθρεψαν,nursed,V-AIA-3P,G5142,Luke 23,66655
τότε,Then,Adv,G5119,Luke 23,66656
Ἄρξονται,They will begin,V-FIM-3P,G756,Luke 23,66657
λέγειν,to say,V-PNA,G3004,Luke 23,66658
ὄρεσιν,mountains,N-DNP,G3735,Luke 23,66659
Πέσετε,Fall,V-AMA-2P,G4098,Luke 23,66660
τοῖς,to the,Art-DMP,G3588,Luke 23,66661
βουνοῖς,hills,N-DMP,G1015,Luke 23,66662
Καλύψατε,Cover,V-AMA-2P,G2572,Luke 23,66663
Ὅτι,For,Conj,G3754,Luke 23,66664
τῷ,the,Art-DNS,G3588,Luke 23,66665
ὑγρῷ,green,Adj-DNS,G5200,Luke 23,66666
ξύλῳ,tree,N-DNS,G3586,Luke 23,66667
ταῦτα,these things,DPro-ANP,G3778,Luke 23,66668
ποιοῦσιν,they do,V-PIA-3P,G4160,Luke 23,66669
ξηρῷ,dry,Adj-DNS,G3584,Luke 23,66670
τί,what,IPro-NNS,G5101,Luke 23,66671
γένηται,might take place,V-ASM-3S,G1096,Luke 23,66672
Ἤγοντο,Were being led away,V-IIM/P-3P,G71,Luke 23,66673
ἕτεροι,other,Adj-NMP,G2087,Luke 23,66674
κακοῦργοι,criminals,Adj-NMP,G2557,Luke 23,66675
δύο,two,Adj-NMP,G1417,Luke 23,66676
ἀναιρεθῆναι,to be put to death,V-ANP,G337,Luke 23,66677
ὅτε,when,Adv,G3753,Luke 23,66678
ἦλθον,they came,V-AIA-3P,G2064,Luke 23,66679
τόπον,place,N-AMS,G5117,Luke 23,66680
καλούμενον,called,V-PPM/P-AMS,G2564,Luke 23,66681
Κρανίον,The Skull,N-ANS,G2898,Luke 23,66682
