Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ὄξους,with vinegar,N-GNS,G3690,Mark 15,1300
καθελεῖν,to take down,V-ANA,G2507,Mark 15,1301
ἐξέπνευσεν,breathed His last,V-AIA-3S,G1606,Mark 15,1302
καταπέτασμα,veil,N-NNS,G2665,Mark 15,1303
ἄνωθεν,top,Adv,G509,Mark 15,1304
κεντυρίων,centurion,N-NMS,G2760,Mark 15,1305
Μαγδαληνὴ,Magdalene,N-NFS,G3094,Mark 15,1306
Σαλώμη,Salome,N-NFS,G4539,Mark 15,1307
συναναβᾶσαι,having come up with,V-APA-NFP,G4872,Mark 15,1308
ἐπεὶ,since,Conj,G1893,Mark 15,1309
Παρασκευή,Preparation,N-NFS,G3904,Mark 15,1310
προσάββατον,the day before Sabbath,N-NNS,G4315,Mark 15,1311
Ἰωσὴφ,Joseph,N-NMS,G2501,Mark 15,1312
Ἁριμαθαίας,Arimathea,N-GFS,G707,Mark 15,1313
εὐσχήμων,a prominent,Adj-NMS,G2158,Mark 15,1314
βουλευτής,Council member,N-NMS,G1010,Mark 15,1315
προσδεχόμενος,waiting for,V-PPM/P-NMS,G4327,Mark 15,1316
τέθνηκεν,He were dead,V-RIA-3S,G2348,Mark 15,1317
πάλαι,already,Adv,G3819,Mark 15,1318
ἐδωρήσατο,He granted,V-AIM-3S,G1433,Mark 15,1319
ἐνείλησεν,he wrapped Him in,V-AIA-3S,G1750,Mark 15,1320
λελατομημένον,cut,V-RPM/P-NNS,G2998,Mark 15,1321
πέτρας,a rock,N-GFS,G4073,Mark 15,1322
προσεκύλισεν,he rolled,V-AIA-3S,G4351,Mark 15,1323
ποῦ,where,Adv,G4225,Mark 15,1324
διαγενομένου,having passed,V-APM-GNS,G1230,Mark 16,1325
ἀρώματα,spices,N-ANP,G759,Mark 16,1326
ἀποκυλίσει,will roll away,V-FIA-3S,G617,Mark 16,1327
σφόδρα,extremely,Adv,G4970,Mark 16,1328
τρόμος,trembling,N-NMS,G5156,Mark 16,1329
πορευθεῖσα,having gone,V-APP-NFS,G4198,Mark 16,1330
πενθοῦσι,mourning,V-PPA-DMP,G3996,Mark 16,1331
ἐθεάθη,has been seen,V-AIP-3S,G2300,Mark 16,1332
ἠπίστησαν,disbelieved,V-AIA-3P,G569,Mark 16,1333
ἑτέρᾳ,another,Adj-DFS,G2087,Mark 16,1334
μορφῇ,form,N-DFS,G3444,Mark 16,1335
Ὕστερον,Afterward,Adv,G5305,Mark 16,1336
ἕνδεκα,eleven,Adj-DMP,G1733,Mark 16,1337
παρακολουθήσει,will accompany,V-FIA-3S,G5023,Mark 16,1338
ὄφεις,serpents,N-AMP,G3789,Mark 16,1339
θανάσιμόν,deadly,Adj-ANS,G2286,Mark 16,1340
βλάψῃ,shall it hurt,V-ASA-3S,G984,Mark 16,1341
ἀνελήμφθη,was taken up,V-AIP-3S,G353,Mark 16,1342
συνεργοῦντος,working with them,V-PPA-GMS,G4903,Mark 16,1343
βεβαιοῦντος,confirming,V-PPA-GMS,G950,Mark 16,1344
ἐπακολουθούντων,accompanying,V-PPA-GNP,G1872,Mark 16,1345
συντόμως,promptly,Adv,G4935,Mark 16,1346
ἐξήγγειλαν,they reported,V-AIA-3P,G1804,Mark 16,1347
ἀνατολῆς,from east,N-GFS,G395,Mark 16,1348
ἄχρι,to,Prep,G891,Mark 16,1349
δύσεως,west,N-GFS,G1424,Mark 16,1350
ἐξαπέστειλεν,sent out,V-AIA-3S,G1821,Mark 16,1351
ἱερὸν,sacred,N-ANS,G2413,Mark 16,1352
ἄφθαρτον,imperishable,Adj-ANS,G862,Mark 16,1353
κήρυγμα,preaching,N-ANS,G2782,Mark 16,1354
σωτηρίας,salvation,N-GFS,G4991,Mark 16,1355
