Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ζητήσεως,discussion,N-GFS,G2214,Acts 15,1288
ζητήματος,question,N-GNS,G2213,Acts 15,1289
προπεμφθέντες,having been sent forward,V-APP-NMP,G4311,Acts 15,1290
ἐπιστροφὴν,conversion,N-AFS,G1995,Acts 15,1291
παρεδέχθησαν,they were welcomed,V-AIP-3P,G3858,Acts 15,1292
Ἐξανέστησαν,Rose up,V-AIA-3P,G1817,Acts 15,1293
ἀρχαίων,early,Adj-GFP,G744,Acts 15,1294
εὐαγγελίου,gospel,N-GNS,G2098,Acts 15,1295
ζυγὸν,a yoke,N-AMS,G2218,Acts 15,1296
τράχηλον,neck,N-AMS,G5137,Acts 15,1297
ἀνοικοδομήσω,will rebuild,V-FIA-1S,G456,Acts 15,1298
κατεσκαμμένα,ruins,V-RPM/P-ANP,G2679,Acts 15,1299
ἀνορθώσω,I will set upright,V-FIA-1S,G461,Acts 15,1300
ἐκζητήσωσιν,may seek out,V-ASA-3P,G1567,Acts 15,1301
κατάλοιποι,remnant,Adj-NMP,G2645,Acts 15,1302
αὐτοῦ,of him,PPro-GM3S,G847,Acts 15,1303
παρενοχλεῖν,to trouble,V-PNA,G3926,Acts 15,1304
ἐπιστεῖλαι,to write,V-ANA,G1989,Acts 15,1305
ἀπέχεσθαι,to abstain from,V-PNM,G568,Acts 15,1306
ἀλισγημάτων,pollutions,N-GNP,G234,Acts 15,1307
πορνείας,sexual immorality,N-GFS,G4202,Acts 15,1308
πνικτοῦ,which is strangled,Adj-GNS,G4156,Acts 15,1309
Σιλᾶν,Silas,N-AMS,G4609,Acts 15,1310
Συρίαν,Syria,N-AFS,G4947,Acts 15,1311
ἐτάραξαν,troubled,V-AIA-3P,G5015,Acts 15,1312
ἀνασκευάζοντες,upsetting,V-PPA-NMP,G384,Acts 15,1313
διεστειλάμεθα,we had given instructions,V-AIM-1P,G1291,Acts 15,1314
ἀγαπητοῖς,beloved,Adj-DMP,G27,Acts 15,1315
βάρος,burden,N-ANS,G922,Acts 15,1316
ἐπάναγκες,necessary things,Adv,G1876,Acts 15,1317
εἰδωλοθύτων,from things sacrificed to idols,Adj-GNP,G1494,Acts 15,1318
διατηροῦντες,keeping,V-PPA-NMP,G1301,Acts 15,1319
εὖ,well,Adv,G2095,Acts 15,1320
Ἔρρωσθε,Farewell,V-RMM/P-2P,G4517,Acts 15,1321
ἐπέδωκαν,they delivered,V-AIA-3P,G1929,Acts 15,1322
ἠξίου,thought fit,V-IIA-3S,G515,Acts 15,1323
παροξυσμός,a sharp disagreement,N-NMS,G3948,Acts 15,1324
ἀποχωρισθῆναι,separated,V-ANP,G673,Acts 15,1325
παραλαβόντα,having taken,V-APA-AMS,G3880,Acts 15,1326
ἐκπλεῦσαι,sailed,V-ANA,G1602,Acts 15,1327
ἐπιλεξάμενος,having chosen,V-APM-NMS,G1951,Acts 15,1328
Κατήντησεν,He came,V-AIA-3S,G2658,Acts 16,1329
Τιμόθεος,Timothy,N-NMS,G5095,Acts 16,1330
διεπορεύοντο,they were passing through,V-IIM/P-3P,G1279,Acts 16,1331
δόγματα,decrees,N-ANP,G1378,Acts 16,1332
ἐπερίσσευον,were increasing,V-IIA-3P,G4052,Acts 16,1333
Γαλατικὴν,the Galatian,Adj-AFS,G1054,Acts 16,1334
Μυσίαν,Mysia,N-AFS,G3465,Acts 16,1335
Βιθυνίαν,Bithynia,N-AFS,G978,Acts 16,1336
παρελθόντες,having passed by,V-APA-NMP,G3928,Acts 16,1337
Τρῳάδα,Troas,N-AFS,G5174,Acts 16,1338
Μακεδών,of Macedonia,N-NMS,G3110,Acts 16,1339
Διαβὰς,Having passed over,V-APA-NMS,G1224,Acts 16,1340
Μακεδονίαν,Macedonia,N-AFS,G3109,Acts 16,1341
βοήθησον,help,V-AMA-2S,G997,Acts 16,1342
εὐθυδρομήσαμεν,we made a straight course,V-AIA-1P,G2113,Acts 16,1343
Σαμοθρᾴκην,Samothrace,N-AFS,G4543,Acts 16,1344
Φιλίππους,Philippi,N-AMP,G5375,Acts 16,1345
κολωνία,a colony,N-NFS,G2862,Acts 16,1346
ποταμὸν,a river,N-AMS,G4215,Acts 16,1347
Λυδία,Lydia,N-NFS,G3070,Acts 16,1348
πορφυρόπωλις,a seller of purple,N-NFS,G4211,Acts 16,1349
Θυατείρων,of Thyatira,N-GNP,G2363,Acts 16,1350
παρεβιάσατο,she persuaded,V-AIM-3S,G3849,Acts 16,1351
Πύθωνα,of Python,N-AMS,G4436,Acts 16,1352
ὑπαντῆσαι,met,V-ANA,G5221,Acts 16,1353
ἐργασίαν,gain,N-AFS,G2039,Acts 16,1354
παρεῖχεν,was bringing,V-IIA-3S,G3930,Acts 16,1355
μαντευομένη,by fortune-telling,V-PPM/P-NFS,G3132,Acts 16,1356
κατακολουθοῦσα,having followed,V-PPA-NFS,G2628,Acts 16,1357
εἵλκυσαν,they dragged them,V-AIA-3P,G1670,Acts 16,1358
ἀγορὰν,marketplace,N-AFS,G58,Acts 16,1359
προσαγαγόντες,having brought up,V-APA-NMP,G4317,Acts 16,1360
ἐκταράσσουσιν,exceedingly trouble,V-PIA-3P,G1613,Acts 16,1361
συνεπέστη,rose up together,V-AIA-3S,G4911,Acts 16,1362
περιρήξαντες,having torn off,V-APA-NMP,G4048,Acts 16,1363
ῥαβδίζειν,they be beaten with rods,V-PNA,G4463,Acts 16,1364
πληγὰς,blows,N-AFP,G4127,Acts 16,1365
ἔβαλον,they cast them,V-AIA-3P,G906,Acts 16,1366
δεσμοφύλακι,jailer,N-DMS,G1200,Acts 16,1367
τοιαύτην,such,DPro-AFS,G5108,Acts 16,1368
ἐσωτέραν,inner,Adj-AFS-C,G2082,Acts 16,1369
ἠσφαλίσατο,fastened,V-AIM-3S,G805,Acts 16,1370
μεσονύκτιον,midnight,N-ANS,G3317,Acts 16,1371
ὕμνουν,were singing praises to,V-IIA-3P,G5214,Acts 16,1372
ἐπηκροῶντο,Were listening,V-IIM/P-3P,G1874,Acts 16,1373
δέσμιοι,prisoners,N-NMP,G1198,Acts 16,1374
σεισμὸς,earthquake,N-NMS,G4578,Acts 16,1375
θεμέλια,foundations,N-ANP,G2310,Acts 16,1376
δεσμὰ,chains,N-NNP,G1199,Acts 16,1377
ἀνέθη,were loosed,V-AIP-3S,G447,Acts 16,1378
Ἔξυπνος,Awoken,Adj-NMS,G1853,Acts 16,1379
σπασάμενος,having drawn,V-APM-NMS,G4685,Acts 16,1380
ἐκπεφευγέναι,to have escaped,V-RNA,G1628,Acts 16,1381
προσέπεσεν,he fell down before,V-AIA-3S,G4363,Acts 16,1382
πανοικεὶ,with all his household,Adv,G3832,Acts 16,1383
ῥαβδούχους,officers,N-AMP,G4465,Acts 16,1384
ἀκατακρίτους,uncondemned,Adj-AMP,G178,Acts 16,1385
λάθρᾳ,secretly,Adv,G2977,Acts 16,1386
Διοδεύσαντες,Having passed through,V-APA-NMP,G1353,Acts 17,1387
Ἀμφίπολιν,Amphipolis,N-AFS,G295,Acts 17,1388
Ἀπολλωνίαν,Apollonia,N-AFS,G624,Acts 17,1389
Θεσσαλονίκην,Thessalonica,N-AFS,G2332,Acts 17,1390
ὅπου,where,Adv,G3699,Acts 17,1391
εἰωθὸς,custom,V-RPA-ANS,G1486,Acts 17,1392
διελέξατο,he reasoned,V-AIM-3S,G1256,Acts 17,1393
προσεκληρώθησαν,joined themselves,V-AIP-3P,G4345,Acts 17,1394
προσλαβόμενοι,having taken to them,V-APM-NMP,G4355,Acts 17,1395
ἀγοραίων,market-loungers,Adj-GMP,G60,Acts 17,1396
πονηροὺς,wicked,Adj-AMP,G4190,Acts 17,1397
ὀχλοποιήσαντες,having collected a crowd,V-APA-NMP,G3792,Acts 17,1398
ἐθορύβουν,they set in uproar,V-IIA-3P,G2350,Acts 17,1399
Ἰάσονος,of Jason,N-GMS,G2394,Acts 17,1400
πολιτάρχας,city authorities,N-AMP,G4173,Acts 17,1401
ἀναστατώσαντες,having upset,V-APA-NMP,G387,Acts 17,1402
ὑποδέδεκται,has received,V-RIM/P-3S,G5264,Acts 17,1403
Καίσαρος,of Caesar,N-GMS,G2541,Acts 17,1404
Βέροιαν,Berea,N-AFS,G960,Acts 17,1405
ἀπῄεσαν,went,V-IIA-3P,G549,Acts 17,1406
εὐγενέστεροι,more noble,Adj-NMP-C,G2104,Acts 17,1407
προθυμίας,readiness,N-GFS,G4288,Acts 17,1408
Ἑλληνίδων,Grecian,N-GFP,G1674,Acts 17,1409
ὑπέμεινάν,remained,V-AIA-3P,G5278,Acts 17,1410
Ἀθηνῶν,Athens,N-GFP,G116,Acts 17,1411
ἐντολὴν,a command,N-AFS,G1785,Acts 17,1412
τάχιστα,quickly as possible,Adj-ANP-S,G5033,Acts 17,1413
ἐκδεχομένου,waiting for,V-PPM/P-GMS,G1551,Acts 17,1414
παρωξύνετο,was provoked,V-IIM/P-3S,G3947,Acts 17,1415
κατείδωλον,utterly idolatrous,Adj-AFS,G2712,Acts 17,1416
παρατυγχάνοντας,meeting him,V-PPA-AMP,G3909,Acts 17,1417
Ἐπικουρείων,Epicureans,N-GMP,G1946,Acts 17,1418
Στοϊκῶν,Stoics,Adj-GMP,G4770,Acts 17,1419
φιλοσόφων,philosophers,N-GMP,G5386,Acts 17,1420
σπερμολόγος,babbler,Adj-NMS,G4691,Acts 17,1421
Ξένων,Of foreign,Adj-GNP,G3581,Acts 17,1422
δαιμονίων,gods,N-GNP,G1140,Acts 17,1423
καταγγελεὺς,a proclaimer,N-NMS,G2604,Acts 17,1424
Ἄρειον,Ares,N-AMS,G697,Acts 17,1425
καινὴ,new,Adj-NFS,G2537,Acts 17,1426
εἰσφέρεις,you are bringing,V-PIA-2S,G1533,Acts 17,1427
ἀκοὰς,ears,N-AFP,G189,Acts 17,1428
Ἀθηναῖοι,The Athenians,Adj-NMP,G117,Acts 17,1429
ηὐκαίρουν,spent their time,V-IIA-3P,G2119,Acts 17,1430
δεισιδαιμονεστέρους,very religious,Adj-AMP-C,G1174,Acts 17,1431
ἀναθεωρῶν,beholding,V-PPA-NMS,G333,Acts 17,1432
σεβάσματα,objects of worship,N-ANP,G4574,Acts 17,1433
βωμὸν,an altar,N-AMS,G1041,Acts 17,1434
ἐπεγέγραπτο,had been inscribed,V-LIM/P-3S,G1924,Acts 17,1435
ΑΓΝΩΣΤΩ,To an unknown,Adj-DMS,G57,Acts 17,1436
εὐσεβεῖτε,you worship,V-PIA-2P,G2151,Acts 17,1437
κόσμον,world,N-AMS,G2889,Acts 17,1438
ναοῖς,temples,N-DMP,G3485,Acts 17,1439
ἀνθρωπίνων,of men,Adj-GFP,G442,Acts 17,1440
προσδεόμενός,as needing,V-PPM/P-NMS,G4326,Acts 17,1441
ὁροθεσίας,boundaries,N-AFP,G3734,Acts 17,1442
κατοικίας,habitation,N-GFS,G2733,Acts 17,1443
ψηλαφήσειαν,they might palpate for,V-AOA-3P,G5584,Acts 17,1444
κινούμεθα,move,V-PIM/P-1P,G2795,Acts 17,1445
ποιητῶν,poets,N-GMP,G4163,Acts 17,1446
ὀφείλομεν,we ought,V-PIA-1P,G3784,Acts 17,1447
χρυσῷ,to gold,N-DMS,G5557,Acts 17,1448
ἀργύρῳ,to silver,N-DMS,G696,Acts 17,1449
χαράγματι,a graven thing,N-DNS,G5480,Acts 17,1450
τέχνης,of craft,N-GFS,G5078,Acts 17,1451
ἐνθυμήσεως,imagination,N-GFS,G1761,Acts 17,1452
Θεῖον,Divine Being,Adj-ANS,G2304,Acts 17,1453
ὅμοιον,like,Adj-ANS,G3664,Acts 17,1454
ὑπεριδὼν,having overlooked,V-APA-NMS,G5237,Acts 17,1455
πανταχοῦ,everywhere,Adv,G3837,Acts 17,1456
Διονύσιος,were Dionysius,N-NMS,G1354,Acts 17,1457
Ἀρεοπαγίτης,Areopagite,N-NMS,G698,Acts 17,1458
Δάμαρις,Damaris,N-NFS,G1152,Acts 17,1459
Κόρινθον,Corinth,N-AFS,G2882,Acts 18,1460
Ἀκύλαν,Aquila,N-AMS,G207,Acts 18,1461
Ποντικὸν,of Pontus,Adj-AMS,G4193,Acts 18,1462
προσφάτως,recently,Adv,G4373,Acts 18,1463
Ἰταλίας,Italy,N-GFS,G2482,Acts 18,1464
Πρίσκιλλαν,Priscilla,N-AFS,G4252,Acts 18,1465
Ῥώμης,Rome,N-GFS,G4516,Acts 18,1466
ὁμότεχνον,same trade,Adj-AMS,G3673,Acts 18,1467
σκηνοποιοὶ,tentmakers,N-NMP,G4635,Acts 18,1468
ἀντιτασσομένων,Opposing,V-PPM-GMP,G498,Acts 18,1469
καθαρὸς,clean,Adj-NMS,G2513,Acts 18,1470
μεταβὰς,having departed,V-APA-NMS,G3327,Acts 18,1471
Τιτίου,Titius,N-GMS,G5103,Acts 18,1472
συνομοροῦσα,adjoining,V-PPA-NFS,G4927,Acts 18,1473
Κρίσπος,Crispus,N-NMS,G2921,Acts 18,1474
Κορινθίων,Corinthians,N-GMP,G2881,Acts 18,1475
σιωπήσῃς,be silent,V-ASA-2S,G4623,Acts 18,1476
Γαλλίωνος,Gallio,N-GMS,G1058,Acts 18,1477
Ἀχαΐας,Achaia,N-GFS,G882,Acts 18,1478
κατεπέστησαν,rose up against,V-AIA-3P,G2721,Acts 18,1479
ἀναπείθει,persuades,V-PIA-3S,G374,Acts 18,1480
ἀδίκημά,unrighteousness,N-NNS,G92,Acts 18,1481
ῥᾳδιούργημα,crime,N-NNS,G4467,Acts 18,1482
ἀνεσχόμην,I would have endured with,V-AIM-1S,G430,Acts 18,1483
ἀπήλασεν,he drove,V-AIA-3S,G556,Acts 18,1484
Σωσθένην,Sosthenes,N-AMS,G4988,Acts 18,1485
ἔτυπτον,they began to beat him,V-IIA-3P,G5180,Acts 18,1486
ἔμελεν,it mattered,V-IIA-3S,G3199,Acts 18,1487
ἀποταξάμενος,having taken leave of,V-APM-NMS,G657,Acts 18,1488
Κενχρεαῖς,Cenchrea,N-DFP,G2747,Acts 18,1489
εὐχήν,a vow,N-AFS,G2171,Acts 18,1490
Ἔφεσον,Ephesus,N-AFS,G2181,Acts 18,1491
ἐπένευσεν,he did consent,V-AIA-3S,G1962,Acts 18,1492
πάντως,by all means,Adv,G3843,Acts 18,1493
ἑορτὴν,feast,N-AFS,G1859,Acts 18,1494
ἀνακάμψω,I will return,V-FIA-1S,G344,Acts 18,1495
ἀσπασάμενος,having greeted,V-APM-NMS,G782,Acts 18,1496
Ἀπολλῶς,Apollos,N-NMS,G625,Acts 18,1497
λόγιος,eloquent,Adj-NMS,G3052,Acts 18,1498
κατηχημένος,instructed in,V-RPM/P-NMS,G2727,Acts 18,1499
ζέων,being fervent,V-PPA-NMS,G2204,Acts 18,1500
ἀκριβῶς,earnestly,Adv,G199,Acts 18,1501
προτρεψάμενοι,having encouraged him,V-APM-NMP,G4389,Acts 18,1502
εὐτόνως,Powerfully,Adv,G2159,Acts 18,1503
διακατηλέγχετο,he was refuting,V-IIM/P-3S,G1246,Acts 18,1504
ἀνωτερικὰ,upper,Adj-ANP,G510,Acts 19,1505
ἐσκληρύνοντο,were hardened,V-IIM/P-3P,G4645,Acts 19,1506
κακολογοῦντες,speaking evil of,V-PPA-NMP,G2551,Acts 19,1507
σχολῇ,lecture hall,N-DFS,G4981,Acts 19,1508
Τυράννου,of Tyrannus,N-GMS,G5181,Acts 19,1509
τυχούσας,being ordinary,V-APA-AFP,G5177,Acts 19,1510
ἀποφέρεσθαι,were brought,V-PNM/P,G667,Acts 19,1511
χρωτὸς,skin,N-GMS,G5559,Acts 19,1512
σουδάρια,handkerchiefs,N-ANP,G4676,Acts 19,1513
σιμικίνθια,aprons,N-ANP,G4612,Acts 19,1514
ἀπαλλάσσεσθαι,departed,V-PNM/P,G525,Acts 19,1515
νόσους,diseases,N-AFP,G3554,Acts 19,1516
περιερχομένων,itinerant,V-PPM/P-GMP,G4022,Acts 19,1517
ἐξορκιστῶν,exorcists,N-GMP,G1845,Acts 19,1518
ὀνομάζειν,to invoke,V-PNA,G3687,Acts 19,1519
Ὁρκίζω,I adjure,V-PIA-1S,G3726,Acts 19,1520
Σκευᾶ,of Sceva,N-GMS,G4630,Acts 19,1521
ἐφαλόμενος,having leapt,V-APM-NMS,G2177,Acts 19,1522
κατακυριεύσας,having overpowered,V-APA-NMS,G2634,Acts 19,1523
γυμνοὺς,naked,Adj-AMP,G1131,Acts 19,1524
τετραυματισμένους,wounded,V-RPM/P-AMP,G5135,Acts 19,1525
ἐξομολογούμενοι,confessing,V-PPM-NMP,G1843,Acts 19,1526
πράξεις,deeds,N-AFP,G4234,Acts 19,1527
περίεργα,magic arts,Adj-ANP,G4021,Acts 19,1528
συνενέγκαντες,having brought,V-APA-NMP,G4851,Acts 19,1529
κατέκαιον,burned them,V-IIA-3P,G2618,Acts 19,1530
συνεψήφισαν,they counted up,V-AIA-3P,G4860,Acts 19,1531
μυριάδας,myriads,N-AFP,G3461,Acts 19,1532
κράτος,might,N-ANS,G2904,Acts 19,1533
Ἔραστον,Erastus,N-AMS,G2037,Acts 19,1534
Δημήτριος,Demetrius,N-NMS,G1216,Acts 19,1535
ἀργυροκόπος,a silversmith,N-NMS,G695,Acts 19,1536
ἀργυροῦς,silver,Adj-AMP,G693,Acts 19,1537
Ἀρτέμιδος,of Artemis,N-GFS,G735,Acts 19,1538
τεχνίταις,craftsmen,N-DMP,G5079,Acts 19,1539
ἐργάτας,workmen,N-AMP,G2040,Acts 19,1540
εὐπορία,wealth,N-NFS,G2142,Acts 19,1541
κινδυνεύει,is endangered,V-PIA-3S,G2793,Acts 19,1542
ἀπελεγμὸν,disrepute,N-AMS,G557,Acts 19,1543
θεᾶς,goddess,N-GFS,G2299,Acts 19,1544
λογισθῆναι,to be reckoned,V-ANP,G3049,Acts 19,1545
μεγαλειότητος,majesty,N-GFS,G3168,Acts 19,1546
θυμοῦ,of rage,N-GMS,G2372,Acts 19,1547
Ἐφεσίων,of the Ephesians,Adj-GMP,G2180,Acts 19,1548
συγχύσεως,with confusion,N-GFS,G4799,Acts 19,1549
θέατρον,theatre,N-ANS,G2302,Acts 19,1550
Γάϊον,Gaius,N-AMS,G1050,Acts 19,1551
Ἀρίσταρχον,Aristarchus,N-AMS,G708,Acts 19,1552
συνεκδήμους,fellow travelers,N-AMP,G4898,Acts 19,1553
Ἀσιαρχῶν,Asiarchs,N-GMP,G775,Acts 19,1554
ἕνεκα,cause,Prep,G1752,Acts 19,1555
προβαλόντων,having thrust forward,V-APA-GMP,G4261,Acts 19,1556
ἀπολογεῖσθαι,to make a defense,V-PNM/P,G626,Acts 19,1557
Καταστείλας,Having calmed,V-APA-NMS,G2687,Acts 19,1558
νεωκόρον,temple-keeper,N-AMS,G3511,Acts 19,1559
διοπετοῦς,fallen from the sky,Adj-GNS,G1356,Acts 19,1560
ἀναντιρρήτων,Undeniable,Adj-GNP,G368,Acts 19,1561
προπετὲς,rash,Adj-ANS,G4312,Acts 19,1562
ἱεροσύλους,temple plunderers,Adj-AMP,G2417,Acts 19,1563
ἐγκαλείτωσαν,let them accuse,V-PMA-3P,G1458,Acts 19,1564
περαιτέρω,beyond this,Adv,G4008,Acts 19,1565
ἐννόμῳ,lawful,Adj-DFS,G1772,Acts 19,1566
ἐπιλυθήσεται,it will be solved,V-FIP-3S,G1956,Acts 19,1567
αἰτίου,cause,Adj-GNS,G159,Acts 19,1568
συστροφῆς,commotion,N-GFS,G4963,Acts 19,1569
θόρυβον,uproar,N-AMS,G2351,Acts 20,1570
Ἑλλάδα,Greece,N-AFS,G1671,Acts 20,1571
γνώμης,a purpose,N-GFS,G1106,Acts 20,1572
Συνείπετο,Was accompanied by,V-IIM/P-3S,G4902,Acts 20,1573
Σώπατρος,Sopater,N-NMS,G4986,Acts 20,1574
Πύρρου,Pyrrhus,N-GMS,G4450,Acts 20,1575
Βεροιαῖος,a Berean,Adj-NMS,G961,Acts 20,1576
Θεσσαλονικέων,of the Thessalonians,N-GMP,G2331,Acts 20,1577
Σεκοῦνδος,Secundus,N-NMS,G4580,Acts 20,1578
Δερβαῖος,of Derbe,Adj-NMS,G1190,Acts 20,1579
Ἀσιανοὶ,the Asians,N-NMP,G774,Acts 20,1580
Τυχικὸς,Tychicus,N-NMS,G5190,Acts 20,1581
Τρόφιμος,Trophimus,N-NMS,G5161,Acts 20,1582
παρέτεινέν,he continued,V-IIA-3S,G3905,Acts 20,1583
λαμπάδες,lamps,N-NFP,G2985,Acts 20,1584
Εὔτυχος,Eutychus,N-NMS,G2161,Acts 20,1585
θυρίδος,window,N-GFS,G2376,Acts 20,1586
καταφερόμενος,overpowered,V-PPM/P-NMS,G2702,Acts 20,1587
ὕπνῳ,by sleep,N-DMS,G5258,Acts 20,1588
βαθεῖ,deep,Adj-DMS,G901,Acts 20,1589
τριστέγου,third story,N-GNS,G5152,Acts 20,1590
συμπεριλαβὼν,having embraced him,V-APA-NMS,G4843,Acts 20,1591
ὁμιλήσας,having talked,V-APA-NMS,G3656,Acts 20,1592
αὐγῆς,daybreak,N-GFS,G827,Acts 20,1593
μετρίως,a little,Adv,G3357,Acts 20,1594
πλοῖον,ship,N-ANS,G4143,Acts 20,1595
Ἆσσον,Assos,N-AFS,G789,Acts 20,1596
πεζεύειν,to go on foot,V-PNA,G3978,Acts 20,1597
Μιτυλήνην,Mitylene,N-AFS,G3412,Acts 20,1598
ἄντικρυς,opposite,Prep,G481,Acts 20,1599
Χίου,Chios,N-GFS,G5508,Acts 20,1600
παρεβάλομεν,we arrived,V-AIA-1P,G3846,Acts 20,1601
Σάμον,Samos,N-AFS,G4544,Acts 20,1602
Μίλητον,Miletus,N-AFS,G3399,Acts 20,1603
παραπλεῦσαι,to sail by,V-ANA,G3896,Acts 20,1604
χρονοτριβῆσαι,to spend time,V-ANA,G5551,Acts 20,1605
ἔσπευδεν,he was hastened,V-IIA-3S,G4692,Acts 20,1606
ἐπέβην,I arrived,V-AIA-1S,G1910,Acts 20,1607
ταπεινοφροσύνης,humility,N-GFS,G5012,Acts 20,1608
δακρύων,tears,N-GNP,G1144,Acts 20,1609
πειρασμῶν,trials,N-GMP,G3986,Acts 20,1610
ὑπεστειλάμην,I did shrink back,V-AIM-1S,G5288,Acts 20,1611
ἐμαυτῷ,to myself,PPro-DM1S,G1683,Acts 20,1612
τελειῶσαι,to finish,V-ANA,G5048,Acts 20,1613
μαρτύρομαι,I testify,V-PIM/P-1S,G3143,Acts 20,1614
ποιμνίῳ,flock,N-DNS,G4168,Acts 20,1615
ἐπισκόπους,overseers,N-AMP,G1985,Acts 20,1616
ποιμαίνειν,to shepherd,V-PNA,G4165,Acts 20,1617
περιεποιήσατο,He purchased,V-AIM-3S,G4046,Acts 20,1618
ἄφιξίν,departure,N-AFS,G867,Acts 20,1619
λύκοι,wolves,N-NMP,G3074,Acts 20,1620
βαρεῖς,grievous,Adj-NMP,G926,Acts 20,1621
φειδόμενοι,sparing,V-PPM/P-NMP,G5339,Acts 20,1622
ἀποσπᾶν,to draw away,V-PNA,G645,Acts 20,1623
γρηγορεῖτε,stay awake,V-PMA-2P,G1127,Acts 20,1624
μνημονεύοντες,remembering,V-PPA-NMP,G3421,Acts 20,1625
τριετίαν,three years,N-AFS,G5148,Acts 20,1626
νουθετῶν,admonishing,V-PPA-NMS,G3560,Acts 20,1627
ἡγιασμένοις,having been sanctified,V-RPM/P-DMP,G37,Acts 20,1628
ἱματισμοῦ,clothing,N-GMS,G2441,Acts 20,1629
ἐπεθύμησα,I coveted,V-AIA-1S,G1937,Acts 20,1630
κοπιῶντας,straining,V-PPA-AMP,G2872,Acts 20,1631
ἀντιλαμβάνεσθαι,to aid,V-PNM/P,G482,Acts 20,1632
Μακάριόν,Blessed,Adj-NNS,G3107,Acts 20,1633
κλαυθμὸς,weeping,N-NMS,G2805,Acts 20,1634
κατεφίλουν,they were kissing,V-IIA-3P,G2705,Acts 20,1635
ὀδυνώμενοι,sorrowing,V-PPM/P-NMP,G3600,Acts 20,1636
μάλιστα,especially,Adv,G3122,Acts 20,1637
Κῶ,Cos,N-AFS,G2972,Acts 21,1638
ἑξῆς,the next day,Adv,G1836,Acts 21,1639
Ῥόδον,Rhodes,N-AFS,G4499,Acts 21,1640
Πάταρα,Patara,N-ANP,G3959,Acts 21,1641
διαπερῶν,passing over,V-PPA-ANS,G1276,Acts 21,1642
ἀναφάναντες,Having sighted,V-APA-NMP,G398,Acts 21,1643
εὐώνυμον,on the left,Adj-AFS,G2176,Acts 21,1644
ἐπλέομεν,we kept sailing,V-IIA-1P,G4126,Acts 21,1645
Τύρον,Tyre,N-AFS,G5184,Acts 21,1646
ἐκεῖσε,There,Adv,G1566,Acts 21,1647
ἀποφορτιζόμενον,unloading,V-PPM/P-NNS,G670,Acts 21,1648
γόμον,cargo,N-AMS,G1117,Acts 21,1649
Ἀνευρόντες,Having sought out,V-APA-NMP,G429,Acts 21,1650
ἐξαρτίσαι ,had completed,V-ANA,G1822,Acts 21,1651
αἰγιαλὸν,shore,N-AMS,G123,Acts 21,1652
πλοῦν,voyage,N-AMS,G4144,Acts 21,1653
διανύσαντες,having completed,V-APA-NMP,G1274,Acts 21,1654
Πτολεμαΐδα,Ptolemais,N-AFS,G4424,Acts 21,1655
εὐαγγελιστοῦ,evangelist,N-GMS,G2099,Acts 21,1656
παρθένοι,virgins,N-NFP,G3933,Acts 21,1657
ζώνην,belt,N-AFS,G2223,Acts 21,1658
Τάδε,Thus,DPro-ANP,G3592,Acts 21,1659
ἐντόπιοι,of that place,Adj-NMP,G1786,Acts 21,1660
συνθρύπτοντές,breaking,V-PPA-NMP,G4919,Acts 21,1661
ἑτοίμως,readiness,Adv,G2093,Acts 21,1662
ἐπισκευασάμενοι,having packed the baggage,V-APM-NMP,G643,Acts 21,1663
Μνάσωνί,Mnason,N-DMS,G3416,Acts 21,1664
ἀσμένως,gladly,Adv,G780,Acts 21,1665
πόσαι,how many,IPro-NFP,G4214,Acts 21,1666
ἀποστασίαν,apostasy,N-AFS,G646,Acts 21,1667
ἁγνίσθητι,be purified,V-AMP-2S,G48,Acts 21,1668
δαπάνησον,bear expense,V-AMA-2S,G1159,Acts 21,1669
ξυρήσονται,they will shave,V-FIM-3P,G3587,Acts 21,1670
στοιχεῖς,you walk orderly,V-PIA-2S,G4748,Acts 21,1671
διαγγέλλων,declaring,V-PPA-NMS,G1229,Acts 21,1672
ἐκπλήρωσιν,fulfillment,N-AFS,G1604,Acts 21,1673
ἁγνισμοῦ,purification,N-GMS,G49,Acts 21,1674
προσφορά,sacrifice,N-NFS,G4376,Acts 21,1675
συντελεῖσθαι,to be completed,V-PNM/P,G4931,Acts 21,1676
συνδρομὴ,a rushing together,N-NFS,G4890,Acts 21,1677
φάσις,a report,N-NFS,G5334,Acts 21,1678
χιλιάρχῳ,commander,N-DMS,G5506,Acts 21,1679
κατέδραμεν,ran down,V-AIA-3S,G2701,Acts 21,1680
ἀσφαλὲς,facts,Adj-ANS,G804,Acts 21,1681
παρεμβολήν,barracks,N-AFS,G3925,Acts 21,1682
ἀναβαθμούς,stairs,N-AMP,G304,Acts 21,1683
Ἑλληνιστὶ,Greek,Adv,G1676,Acts 21,1684
τετρακισχιλίους,four thousand,Adj-AMP,G5070,Acts 21,1685
Σικαρίων,Assassins,N-GMP,G4607,Acts 21,1686
ἀσήμου,insignificant,Adj-GFS,G767,Acts 21,1687
πολίτης,a citizen,N-NMS,G4177,Acts 21,1688
ἐπίτρεψόν,allow,V-AMA-2S,G2010,Acts 21,1689
σιγῆς,silence,N-GFS,G4602,Acts 21,1690
προσεφώνησεν,he spoke to them,V-AIA-3S,G4377,Acts 21,1691
Ἑβραΐδι,Hebrew,Adj-DFS,G1446,Acts 21,1692
