Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
Προφήτευσον,Prophesy,V-AMA-2S,G4395,Luke 22,9766
παίσας,having struck,V-APA-NMS,G3817,Luke 22,9767
σε,You,PPro-A2S,G4771,Luke 22,9768
ἕτερα,other things,Adj-ANP,G2087,Luke 22,9769
πολλὰ,many,Adj-ANP,G4183,Luke 22,9770
βλασφημοῦντες,blaspheming,V-PPA-NMP,G987,Luke 22,9771
ἔλεγον,they were saying,V-IIA-3P,G2036,Luke 22,9772
συνήχθη,were gathered together,V-AIP-3S,G4863,Luke 22,9773
πρεσβυτέριον,elderhood,N-NNS,G4244,Luke 22,9774
λαοῦ,people,N-GMS,G2992,Luke 22,9775
τε,both,Conj,G5037,Luke 22,9776
ἀπήγαγον,they led,V-AIA-3P,G520,Luke 22,9777
συνέδριον,council,N-ANS,G4892,Luke 22,9778
Εἰ,If,Conj,G1487,Luke 22,9779
Χριστός,Christ,N-NMS,G5547,Luke 22,9780
εἰπὸν,tell,V-AMA-2S,G2036,Luke 22,9781
Ἐὰν,If,Conj,G1437,Luke 22,9782
εἴπω,I should tell,V-ASA-1S,G2036,Luke 22,9783
πιστεύσητε,would you believe,V-ASA-2P,G4100,Luke 22,9784
ἐὰν,if,Conj,G1437,Luke 22,9785
ἐρωτήσω,I should ask you,V-ASA-1S,G2065,Luke 22,9786
ἀποκριθῆτε,would you answer,V-ASP-2P,G611,Luke 22,9787
ἔσται,will be,V-FIM-3S,G1510,Luke 22,9788
καθήμενος,sitting,V-PPM/P-NMS,G2521,Luke 22,9789
δεξιῶν,the right hand,Adj-GNP,G1188,Luke 22,9790
δυνάμεως,power,N-GFS,G1411,Luke 22,9791
Εἶπαν,They said,V-AIA-3P,G2036,Luke 22,9792
πάντες,all,Adj-NMP,G3956,Luke 22,9793
Σὺ,You,PPro-N2S,G4771,Luke 22,9794
οὖν,then,Conj,G3767,Luke 22,9795
λέγετε,say,V-PIA-2P,G3004,Luke 22,9796
ἐγώ,I,PPro-N1S,G1473,Luke 22,9797
ἔχομεν,have we,V-PIA-1P,G2192,Luke 22,9798
μαρτυρίας,of witness,N-GFS,G3141,Luke 22,9799
χρείαν,need,N-AFS,G5532,Luke 22,9800
ἠκούσαμεν,have heard it,V-AIA-1P,G191,Luke 22,9801
στόματος,mouth,N-GNS,G4750,Luke 22,9802
Καὶ,And,Conj,G2532,Luke 23,9803
ἀναστὰν,having risen up,V-APA-NNS,G450,Luke 23,9804
ἅπαν,all,Adj-NNS,G537,Luke 23,9805
τὸ,the,Art-NNS,G3588,Luke 23,9806
πλῆθος,multitude,N-NNS,G4128,Luke 23,9807
αὐτῶν,of them,PPro-GM3P,G846,Luke 23,9808
ἤγαγον,led,V-AIA-3P,G71,Luke 23,9809
αὐτὸν,Him,PPro-AM3S,G846,Luke 23,9810
ἐπὶ,to,Prep,G1909,Luke 23,9811
τὸν,-,Art-AMS,G3588,Luke 23,9812
Πιλᾶτον,Pilate,N-AMS,G4091,Luke 23,9813
ἤρξαντο,They began,V-AIM-3P,G756,Luke 23,9814
δὲ,then,Conj,G1161,Luke 23,9815
κατηγορεῖν,to accuse,V-PNA,G2723,Luke 23,9816
αὐτοῦ,Him,PPro-GM3S,G846,Luke 23,9817
λέγοντες,saying,V-PPA-NMP,G3004,Luke 23,9818
Τοῦτον,This man,DPro-AMS,G3778,Luke 23,9819
εὕραμεν,we found,V-AIA-1P,G2147,Luke 23,9820
διαστρέφοντα,misleading,V-PPA-AMS,G1294,Luke 23,9821
τὸ,the,Art-ANS,G3588,Luke 23,9822
ἔθνος,nation,N-ANS,G1484,Luke 23,9823
ἡμῶν,of us,PPro-G1P,G1473,Luke 23,9824
καὶ,and,Conj,G2532,Luke 23,9825
κωλύοντα,forbidding,V-PPA-AMS,G2967,Luke 23,9826
φόρους,tribute,N-AMP,G5411,Luke 23,9827
Καίσαρι,to Caesar,N-DMS,G2541,Luke 23,9828
διδόναι,to be given,V-PNA,G1325,Luke 23,9829
λέγοντα,declaring,V-PPA-AMS,G3004,Luke 23,9830
ἑαυτὸν,Himself,RefPro-AM3S,G1438,Luke 23,9831
Χριστὸν,Christ,N-AMS,G5547,Luke 23,9832
βασιλέα,a king,N-AMS,G935,Luke 23,9833
εἶναι,to be,V-PNA,G1510,Luke 23,9834
Ὁ,-,Art-NMS,G3588,Luke 23,9835
Πιλᾶτος,Pilate,N-NMS,G4091,Luke 23,9836
ἠρώτησεν,questioned,V-AIA-3S,G2065,Luke 23,9837
λέγων,saying,V-PPA-NMS,G3004,Luke 23,9838
Σὺ,You,PPro-N2S,G4771,Luke 23,9839
εἶ,are,V-PIA-2S,G1510,Luke 23,9840
ὁ,the,Art-NMS,G3588,Luke 23,9841
Βασιλεὺς,King,N-NMS,G935,Luke 23,9842
τῶν,of the,Art-GMP,G3588,Luke 23,9843
Ἰουδαίων,Jews,Adj-GMP,G2453,Luke 23,9844
ἀποκριθεὶς,answering,V-APP-NMS,G611,Luke 23,9845
αὐτῷ,him,PPro-DM3S,G846,Luke 23,9846
ἔφη,He was saying,V-IIA-3S,G5346,Luke 23,9847
λέγεις,say,V-PIA-2S,G3004,Luke 23,9848
εἶπεν,said,V-AIA-3S,G2036,Luke 23,9849
πρὸς,to,Prep,G4314,Luke 23,9850
τοὺς,the,Art-AMP,G3588,Luke 23,9851
ἀρχιερεῖς,chief priests,N-AMP,G749,Luke 23,9852
ὄχλους,crowds,N-AMP,G3793,Luke 23,9853
Οὐδὲν,Not,Adj-ANS,G3762,Luke 23,9854
εὑρίσκω,find I,V-PIA-1S,G2147,Luke 23,9855
αἴτιον,guilt,Adj-ANS,G159,Luke 23,9856
ἐν,in,Prep,G1722,Luke 23,9857
τῷ,the,Art-DMS,G3588,Luke 23,9858
ἀνθρώπῳ,man,N-DMS,G444,Luke 23,9859
τούτῳ,this,DPro-DMS,G3778,Luke 23,9860
Οἱ,-,Art-NMP,G3588,Luke 23,9861
ἐπίσχυον,they kept insisting,V-IIA-3P,G2001,Luke 23,9862
ὅτι,-,Conj,G3754,Luke 23,9863
Ἀνασείει,He stirs up,V-PIA-3S,G383,Luke 23,9864
λαὸν,people,N-AMS,G2992,Luke 23,9865
διδάσκων,teaching,V-PPA-NMS,G1321,Luke 23,9866
καθ,throughout,Prep,G2596,Luke 23,9867
ὅλης,all,Adj-GFS,G3650,Luke 23,9868
τῆς,-,Art-GFS,G3588,Luke 23,9869
Ἰουδαίας,of Judea,N-GFS,G2449,Luke 23,9870
ἀρξάμενος,He has begun,V-APM-NMS,G756,Luke 23,9871
ἀπὸ,from,Prep,G575,Luke 23,9872
Γαλιλαίας,Galilee,N-GFS,G1056,Luke 23,9873
ἕως,even to,Prep,G2193,Luke 23,9874
ὧδε,here,Adv,G5602,Luke 23,9875
ἀκούσας,having heard,V-APA-NMS,G191,Luke 23,9876
ἐπηρώτησεν,asked,V-AIA-3S,G1905,Luke 23,9877
εἰ,whether,Conj,G1487,Luke 23,9878
ἄνθρωπος,man,N-NMS,G444,Luke 23,9879
Γαλιλαῖός,a Galilean,N-NMS,G1057,Luke 23,9880
ἐστιν,is,V-PIA-3S,G1510,Luke 23,9881
ἐπιγνοὺς,having learned,V-APA-NMS,G1921,Luke 23,9882
ἐκ,from,Prep,G1537,Luke 23,9883
ἐξουσίας,jurisdiction,N-GFS,G1849,Luke 23,9884
Ἡρῴδου,of Herod,N-GMS,G2264,Luke 23,9885
ἐστὶν,He is,V-PIA-3S,G1510,Luke 23,9886
ἀνέπεμψεν,he sent up,V-AIA-3S,G375,Luke 23,9887
Ἡρῴδην,Herod,N-AMS,G2264,Luke 23,9888
ὄντα,being,V-PPA-AMS,G1510,Luke 23,9889
Ἱεροσολύμοις,Jerusalem,N-DNP,G2414,Luke 23,9890
ταύταις,those,DPro-DFP,G3778,Luke 23,9891
ταῖς,-,Art-DFP,G3588,Luke 23,9892
ἡμέραις,days,N-DFP,G2250,Luke 23,9893
Ἡρῴδης,Herod,N-NMS,G2264,Luke 23,9894
ἰδὼν,having seen,V-APA-NMS,G3708,Luke 23,9895
Ἰησοῦν,Jesus,N-AMS,G2424,Luke 23,9896
ἐχάρη,was glad,V-AIP-3S,G5463,Luke 23,9897
λίαν,exceedingly,Adv,G3029,Luke 23,9898
ἦν,he was,V-IIA-3S,G1510,Luke 23,9899
γὰρ,for,Conj,G1063,Luke 23,9900
ἐξ,of,Prep,G1537,Luke 23,9901
ἱκανῶν,a long,Adj-GMP,G2425,Luke 23,9902
χρόνων,time,N-GMP,G5550,Luke 23,9903
θέλων,wishing,V-PPA-NMS,G2309,Luke 23,9904
ἰδεῖν,to see,V-ANA,G3708,Luke 23,9905
διὰ,because of,Prep,G1223,Luke 23,9906
ἀκούειν,hearing,V-PNA,G191,Luke 23,9907
περὶ,concerning,Prep,G4012,Luke 23,9908
ἤλπιζέν,he was hoping,V-IIA-3S,G1679,Luke 23,9909
τι,some,IPro-ANS,G5100,Luke 23,9910
σημεῖον,sign,N-ANS,G4592,Luke 23,9911
ὑπ,by,Prep,G5259,Luke 23,9912
γινόμενον,done,V-PPM/P-ANS,G1096,Luke 23,9913
ἐπηρώτα,He kept questioning,V-IIA-3S,G1905,Luke 23,9914
λόγοις,words,N-DMP,G3056,Luke 23,9915
ἱκανοῖς,many,Adj-DMP,G2425,Luke 23,9916
αὐτὸς,He,PPro-NM3S,G846,Luke 23,9917
οὐδὲν,nothing,Adj-ANS,G3762,Luke 23,9918
ἀπεκρίνατο,answered,V-AIM-3S,G611,Luke 23,9919
Εἱστήκεισαν,Had been standing by,V-LIA-3P,G2476,Luke 23,9920
οἱ,the,Art-NMP,G3588,Luke 23,9921
ἀρχιερεῖς,chief priests,N-NMP,G749,Luke 23,9922
γραμματεῖς,scribes,N-NMP,G1122,Luke 23,9923
εὐτόνως,vehemently,Adv,G2159,Luke 23,9924
κατηγοροῦντες,accusing,V-PPA-NMP,G2723,Luke 23,9925
ἐξουθενήσας,Having set at naught,V-APA-NMS,G1848,Luke 23,9926
καὶ,also,Conj,G2532,Luke 23,9927
σὺν,with,Prep,G4862,Luke 23,9928
τοῖς,the,Art-DNP,G3588,Luke 23,9929
στρατεύμασιν,troops,N-DNP,G4753,Luke 23,9930
ἐμπαίξας,having mocked Him,V-APA-NMS,G1702,Luke 23,9931
περιβαλὼν,having put on Him,V-APA-NMS,G4016,Luke 23,9932
ἐσθῆτα,apparel,N-AFS,G2066,Luke 23,9933
λαμπρὰν,splendid,Adj-AFS,G2986,Luke 23,9934
Πιλάτῳ,Pilate,N-DMS,G4091,Luke 23,9935
Ἐγένοντο,Became,V-AIM-3P,G1096,Luke 23,9936
φίλοι,friends,Adj-NMP,G5384,Luke 23,9937
ὅ,-,Art-NMS,G3588,Luke 23,9938
τε,both,Conj,G5037,Luke 23,9939
αὐτῇ,that,PPro-DF3S,G846,Luke 23,9940
τῇ,-,Art-DFS,G3588,Luke 23,9941
ἡμέρᾳ,day,N-DFS,G2250,Luke 23,9942
μετ,with,Prep,G3326,Luke 23,9943
ἀλλήλων,one another,RecPro-GMP,G240,Luke 23,9944
προϋπῆρχον,previously it had been that,V-IIA-3P,G4391,Luke 23,9945
ἔχθρᾳ,enmity,N-DFS,G2189,Luke 23,9946
ὄντες,they were,V-PPA-NMP,G1510,Luke 23,9947
αὑτούς,themselves,PPro-AM3P,G848,Luke 23,9948
συνκαλεσάμενος,having called together,V-APM-NMS,G4779,Luke 23,9949
ἄρχοντας,rulers,N-AMP,G758,Luke 23,9950
αὐτούς,them,PPro-AM3P,G846,Luke 23,9951
Προσηνέγκατέ,You brought,V-AIA-2P,G4374,Luke 23,9952
μοι,to me,PPro-D1S,G1473,Luke 23,9953
ἄνθρωπον,man,N-AMS,G444,Luke 23,9954
τοῦτον,this,DPro-AMS,G3778,Luke 23,9955
ὡς,as,Adv,G5613,Luke 23,9956
ἀποστρέφοντα,misleading,V-PPA-AMS,G654,Luke 23,9957
λαόν,people,N-AMS,G2992,Luke 23,9958
ἰδοὺ,behold,V-AMA-2S,G2400,Luke 23,9959
ἐγὼ,I,PPro-N1S,G1473,Luke 23,9960
ἐνώπιον,before,Prep,G1799,Luke 23,9961
ὑμῶν,you,PPro-G2P,G4771,Luke 23,9962
ἀνακρίνας,having examined Him,V-APA-NMS,G350,Luke 23,9963
οὐθὲν,nothing,Adj-ANS,G3762,Luke 23,9964
εὗρον,found,V-AIA-1S,G2147,Luke 23,9965
ὧν,of that,RelPro-GNP,G3739,Luke 23,9966
κατηγορεῖτε,accusation you are bringing,V-PIA-2P,G2723,Luke 23,9967
κατ,against,Prep,G2596,Luke 23,9968
ἀλλ,No,Conj,G235,Luke 23,9969
οὐδὲ,not even,Adv,G3761,Luke 23,9970
ἡμᾶς,us,PPro-A1P,G1473,Luke 23,9971
οὐδὲν,nothing,Adj-NNS,G3762,Luke 23,9972
ἄξιον,worthy,Adj-NNS,G514,Luke 23,9973
θανάτου,of death,N-GMS,G2288,Luke 23,9974
πεπραγμένον,done,V-RPM/P-NNS,G4238,Luke 23,9975
παιδεύσας,Having chastised,V-APA-NMS,G3811,Luke 23,9976
οὖν,therefore,Conj,G3767,Luke 23,9977
ἀπολύσω,I will release Him,V-FIA-1S,G630,Luke 23,9978
Ἀνάγκην,of necessity,N-AFS,G318,Luke 23,9979
εἴχεν,he had,V-IIA-3S,G2192,Luke 23,9980
ἀπολύειν,to release,V-PNA,G630,Luke 23,9981
αὐτοῖς,to them,PPro-DM3P,G846,Luke 23,9982
κατὰ,at,Prep,G2596,Luke 23,9983
ἑορτὴν,the feast,N-AFS,G1859,Luke 23,9984
ἕνα,one,Adj-AMS,G1520,Luke 23,9985
Ἀνέκραγον,They cried out,V-AIA-3P,G349,Luke 23,9986
παμπληθεὶ,all together,Adv,G3826,Luke 23,9987
Αἶρε,Away with,V-PMA-2S,G142,Luke 23,9988
ἀπόλυσον,release,V-AMA-2S,G630,Luke 23,9989
ἡμῖν,to us,PPro-D1P,G1473,Luke 23,9990
Βαραββᾶν,Barabbas,N-AMS,G912,Luke 23,9991
ὅστις,who,RelPro-NMS,G3748,Luke 23,9992
στάσιν,insurrection,N-AFS,G4714,Luke 23,9993
τινὰ,a certain,IPro-AFS,G5100,Luke 23,9994
γενομένην,having been made,V-APM-AFS,G1096,Luke 23,9995
πόλει,city,N-DFS,G4172,Luke 23,9996
φόνον,murder,N-AMS,G5408,Luke 23,9997
βληθεὶς,having been cast,V-APP-NMS,G906,Luke 23,9998
φυλακῇ,prison,N-DFS,G5438,Luke 23,9999
Πάλιν,Again,Adv,G3825,Luke 23,10000
προσεφώνησεν,called,V-AIA-3S,G4377,Luke 23,10001
ἀπολῦσαι,to release,V-ANA,G630,Luke 23,10002
ἐπεφώνουν,they were crying out,V-IIA-3P,G2019,Luke 23,10003
Σταύρου,Crucify,V-PMA-2S,G4717,Luke 23,10004
σταύρου,crucify,V-PMA-2S,G4717,Luke 23,10005
αὐτόν,Him,PPro-AM3S,G846,Luke 23,10006
τρίτον,a third time,Adj-ANS,G5154,Luke 23,10007
Τί,What,IPro-ANS,G5101,Luke 23,10008
κακὸν,evil,Adj-ANS,G2556,Luke 23,10009
ἐποίησεν,did commit,V-AIA-3S,G4160,Luke 23,10010
οὗτος,this man,DPro-NMS,G3778,Luke 23,10011
ἐπέκειντο,they were urgent,V-IIM/P-3P,G1945,Luke 23,10012
φωναῖς,with voices,N-DFP,G5456,Luke 23,10013
μεγάλαις,loud,Adj-DFP,G3173,Luke 23,10014
αἰτούμενοι,asking for,V-PPM-NMP,G154,Luke 23,10015
σταυρωθῆναι,to be crucified,V-ANP,G4717,Luke 23,10016
κατίσχυον,were prevailing,V-IIA-3P,G2729,Luke 23,10017
αἱ,the,Art-NFP,G3588,Luke 23,10018
φωναὶ,voices,N-NFP,G5456,Luke 23,10019
καὶ,and,Conj,G2532,Luke 23,10020
ἀρχιερέων,chief priests,N-GMP,G749,Luke 23,10021
ἐπέκρινεν,sentenced,V-AIA-3S,G1948,Luke 23,10022
γενέσθαι,to be done,V-ANM,G1096,Luke 23,10023
αἴτημα,demand,N-ANS,G155,Luke 23,10024
ἀπέλυσεν,He released,V-AIA-3S,G630,Luke 23,10025
βεβλημένον,having been cast,V-RPM/P-AMS,G906,Luke 23,10026
εἰς,into,Prep,G1519,Luke 23,10027
φυλακὴν,prison,N-AFS,G5438,Luke 23,10028
ὃν,whom,RelPro-AMS,G3739,Luke 23,10029
ᾐτοῦντο,they had asked for,V-IIM-3P,G154,Luke 23,10030
παρέδωκεν,he delivered,V-AIA-3S,G3860,Luke 23,10031
τῷ,to the,Art-DNS,G3588,Luke 23,10032
θελήματι,will,N-DNS,G2307,Luke 23,10033
ἀπήγαγον,they led away,V-AIA-3P,G520,Luke 23,10034
ἐπιλαβόμενοι,having laid hold on,V-APM-NMP,G1949,Luke 23,10035
Σίμωνά,Simon,N-AMS,G4613,Luke 23,10036
τινα,a certain,IPro-AMS,G5100,Luke 23,10037
Κυρηναῖον,of Cyrene,N-AMS,G2956,Luke 23,10038
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Luke 23,10039
ἀπ,from,Prep,G575,Luke 23,10040
ἀγροῦ,the country,N-GMS,G68,Luke 23,10041
ἐπέθηκαν,they put upon,V-AIA-3P,G2007,Luke 23,10042
σταυρὸν,cross,N-AMS,G4716,Luke 23,10043
φέρειν,to carry,V-PNA,G5342,Luke 23,10044
ὄπισθεν,behind,Prep,G3693,Luke 23,10045
τοῦ,-,Art-GMS,G3588,Luke 23,10046
Ἰησοῦ,Jesus,N-GMS,G2424,Luke 23,10047
Ἠκολούθει,Were following,V-IIA-3S,G190,Luke 23,10048
πολὺ,a great,Adj-NNS,G4183,Luke 23,10049
λαοῦ,people,N-GMS,G2992,Luke 23,10050
γυναικῶν,of women,N-GFP,G1135,Luke 23,10051
αἳ,who,RelPro-NFP,G3739,Luke 23,10052
ἐκόπτοντο,were mourning,V-IIM-3P,G2875,Luke 23,10053
ἐθρήνουν,lamenting for,V-IIA-3P,G2354,Luke 23,10054
στραφεὶς,Having turned,V-APP-NMS,G4762,Luke 23,10055
αὐτὰς,them,PPro-AF3P,G846,Luke 23,10056
ὁ,-,Art-NMS,G3588,Luke 23,10057
Ἰησοῦς,Jesus,N-NMS,G2424,Luke 23,10058
Θυγατέρες,Daughters,N-VFP,G2364,Luke 23,10059
Ἰερουσαλήμ,of Jerusalem,N-GFS,G2419,Luke 23,10060
μὴ,not,Adv,G3361,Luke 23,10061
κλαίετε,weep,V-PMA-2P,G2799,Luke 23,10062
ἐπ,for,Prep,G1909,Luke 23,10063
ἐμέ,Me,PPro-A1S,G1473,Luke 23,10064
πλὴν,but,Conj,G4133,Luke 23,10065
ἐφ,for,Prep,G1909,Luke 23,10066
ἑαυτὰς,yourselves,RefPro-AF3P,G1438,Luke 23,10067
τὰ,the,Art-ANP,G3588,Luke 23,10068
τέκνα,children,N-ANP,G5043,Luke 23,10069
ἔρχονται,are coming,V-PIM/P-3P,G2064,Luke 23,10070
ἡμέραι,days,N-NFP,G2250,Luke 23,10071
αἷς,which,RelPro-DFP,G3739,Luke 23,10072
ἐροῦσιν,they will say,V-FIA-3P,G2046,Luke 23,10073
Μακάριαι,Blessed are,Adj-NFP,G3107,Luke 23,10074
στεῖραι,barren,Adj-NFP,G4723,Luke 23,10075
κοιλίαι,wombs,N-NFP,G2836,Luke 23,10076
οὐκ,never,Adv,G3756,Luke 23,10077
ἐγέννησαν,did bear,V-AIA-3P,G1080,Luke 23,10078
μαστοὶ,breasts,N-NMP,G3149,Luke 23,10079
οἳ,that,RelPro-NMP,G3739,Luke 23,10080
ἔθρεψαν,nursed,V-AIA-3P,G5142,Luke 23,10081
τότε,Then,Adv,G5119,Luke 23,10082
Ἄρξονται,They will begin,V-FIM-3P,G756,Luke 23,10083
λέγειν,to say,V-PNA,G3004,Luke 23,10084
ὄρεσιν,mountains,N-DNP,G3735,Luke 23,10085
Πέσετε,Fall,V-AMA-2P,G4098,Luke 23,10086
τοῖς,to the,Art-DMP,G3588,Luke 23,10087
βουνοῖς,hills,N-DMP,G1015,Luke 23,10088
Καλύψατε,Cover,V-AMA-2P,G2572,Luke 23,10089
Ὅτι,For,Conj,G3754,Luke 23,10090
τῷ,the,Art-DNS,G3588,Luke 23,10091
ὑγρῷ,green,Adj-DNS,G5200,Luke 23,10092
ξύλῳ,tree,N-DNS,G3586,Luke 23,10093
ταῦτα,these things,DPro-ANP,G3778,Luke 23,10094
ποιοῦσιν,they do,V-PIA-3P,G4160,Luke 23,10095
ξηρῷ,dry,Adj-DNS,G3584,Luke 23,10096
τί,what,IPro-NNS,G5101,Luke 23,10097
γένηται,might take place,V-ASM-3S,G1096,Luke 23,10098
Ἤγοντο,Were being led away,V-IIM/P-3P,G71,Luke 23,10099
ἕτεροι,other,Adj-NMP,G2087,Luke 23,10100
κακοῦργοι,criminals,Adj-NMP,G2557,Luke 23,10101
δύο,two,Adj-NMP,G1417,Luke 23,10102
ἀναιρεθῆναι,to be put to death,V-ANP,G337,Luke 23,10103
ὅτε,when,Adv,G3753,Luke 23,10104
ἦλθον,they came,V-AIA-3P,G2064,Luke 23,10105
τόπον,place,N-AMS,G5117,Luke 23,10106
καλούμενον,called,V-PPM/P-AMS,G2564,Luke 23,10107
Κρανίον,The Skull,N-ANS,G2898,Luke 23,10108
ἐκεῖ,there,Adv,G1563,Luke 23,10109
ἐσταύρωσαν,they crucified,V-AIA-3P,G4717,Luke 23,10110
κακούργους,criminals,Adj-AMP,G2557,Luke 23,10111
μὲν,-,Conj,G3303,Luke 23,10112
δεξιῶν,right,Adj-GNP,G1188,Luke 23,10113
ἀριστερῶν,the left,Adj-GNP,G710,Luke 23,10114
ἔλεγεν,was saying,V-IIA-3S,G2036,Luke 23,10115
Πάτερ,Father,N-VMS,G3962,Luke 23,10116
ἄφες,forgive,V-AMA-2S,G863,Luke 23,10117
οὐ,not,Adv,G3756,Luke 23,10118
οἴδασιν,they know,V-RIA-3P,G1492,Luke 23,10119
τί,what,IPro-ANS,G5101,Luke 23,10120
διαμεριζόμενοι,Dividing,V-PPM-NMP,G1266,Luke 23,10121
ἱμάτια,garments,N-ANP,G2440,Luke 23,10122
ἔβαλον,they cast,V-AIA-3P,G906,Luke 23,10123
κλήρους,lots,N-AMP,G2819,Luke 23,10124
εἱστήκει,stood,V-LIA-3S,G2476,Luke 23,10125
λαὸς,people,N-NMS,G2992,Luke 23,10126
θεωρῶν,beholding,V-PPA-NMS,G2334,Luke 23,10127
ἐξεμυκτήριζον,Were deriding Him,V-IIA-3P,G1592,Luke 23,10128
ἄρχοντες,rulers,N-NMP,G758,Luke 23,10129
Ἄλλους,Others,Adj-AMP,G243,Luke 23,10130
ἔσωσεν,He saved,V-AIA-3S,G4982,Luke 23,10131
σωσάτω,let Him save,V-AMA-3S,G4982,Luke 23,10132
ἑαυτόν,Himself,RefPro-AM3S,G1438,Luke 23,10133
οὗτός,this,DPro-NMS,G3778,Luke 23,10134
Χριστὸς,Christ,N-NMS,G5547,Luke 23,10135
Θεοῦ,of God,N-GMS,G2316,Luke 23,10136
ἐκλεκτός,Chosen One,Adj-NMS,G1588,Luke 23,10137
Ἐνέπαιξαν,Mocked,V-AIA-3P,G1702,Luke 23,10138
στρατιῶται,soldiers,N-NMP,G4757,Luke 23,10139
προσερχόμενοι,coming near,V-PPM/P-NMP,G4334,Luke 23,10140
ὄξος,sour wine,N-ANS,G3690,Luke 23,10141
προσφέροντες,offering,V-PPA-NMP,G4374,Luke 23,10142
Εἰ,If,Conj,G1487,Luke 23,10143
σὺ,You,PPro-N2S,G4771,Luke 23,10144
σῶσον,save,V-AMA-2S,G4982,Luke 23,10145
σεαυτόν,Yourself,PPro-AM2S,G4572,Luke 23,10146
Ἦν,There was,V-IIA-3S,G1510,Luke 23,10147
ἐπιγραφὴ,an inscription,N-NFS,G1923,Luke 23,10148
Ο,The,Art-NMS,G3588,Luke 23,10149
ΒΑΣΙΛΕΥΣ,King,N-NMS,G935,Luke 23,10150
ΤΩΝ,of the,Art-GMP,G3588,Luke 23,10151
ΙΟΥΔΑΙΩΝ,Jews,Adj-GMP,G2453,Luke 23,10152
ΟΥΤΟΣ,This,DPro-NMS,G3778,Luke 23,10153
γράμμασιν,in letters,N-DNP,G1121,Luke 23,10154
Ἑλληνικοῖς,Greek,Adj-DNP,G1673,Luke 23,10155
Ρωμαϊκοῖς,Latin,Adj-DNP,G4513,Luke 23,10156
Ἑβραϊκοῖς,Hebrew,Adj-DNP,G1444,Luke 23,10157
Εἷς,One,Adj-NMS,G1520,Luke 23,10158
κρεμασθέντων,having been hanged,V-APP-GMP,G2910,Luke 23,10159
κακούργων,criminals,Adj-GMP,G2557,Luke 23,10160
ἐβλασφήμει,was railing at,V-IIA-3S,G987,Luke 23,10161
λέγων,saying,V-PPA-NMS,G3004,Luke 23,10162
Οὐχὶ,Not,IntPrtcl,G3780,Luke 23,10163
Χριστός,Christ,N-NMS,G5547,Luke 23,10164
σεαυτὸν,Yourself,PPro-AM2S,G4572,Luke 23,10165
Ἀποκριθεὶς,Answering,V-APP-NMS,G611,Luke 23,10166
ἕτερος,other,Adj-NMS,G2087,Luke 23,10167
ἐπιτιμῶν,was rebuking,V-PPA-NMS,G2008,Luke 23,10168
Οὐδὲ,Not even,Adv,G3761,Luke 23,10169
φοβῇ,do fear,V-PIM/P-2S,G5399,Luke 23,10170
Θεόν,God,N-AMS,G2316,Luke 23,10171
αὐτῷ,same,PPro-DN3S,G846,Luke 23,10172
κρίματι,judgment,N-DNS,G2917,Luke 23,10173
ἡμεῖς,we,PPro-N1P,G1473,Luke 23,10174
δικαίως,justly,Adv,G1346,Luke 23,10175
ἄξια,Worthy,Adj-ANP,G514,Luke 23,10176
ἐπράξαμεν,we did,V-AIA-1P,G4238,Luke 23,10177
ἀπολαμβάνομεν,we are receiving,V-PIA-1P,G618,Luke 23,10178
ἄτοπον,wrong,Adj-ANS,G824,Luke 23,10179
ἔπραξεν,did,V-AIA-3S,G4238,Luke 23,10180
Ἰησοῦ,Jesus,N-VMS,G2424,Luke 23,10181
μνήσθητί,remember,V-AMP-2S,G3403,Luke 23,10182
μου,me,PPro-G1S,G1473,Luke 23,10183
ὅταν,when,Conj,G3752,Luke 23,10184
ἔλθῃς,You come,V-ASA-2S,G2064,Luke 23,10185
τὴν,the,Art-AFS,G3588,Luke 23,10186
βασιλείαν,kingdom,N-AFS,G932,Luke 23,10187
σου,of You,PPro-G2S,G4771,Luke 23,10188
Ἀμήν,Truly,Heb,G281,Luke 23,10189
σοι,to you,PPro-D2S,G4771,Luke 23,10190
λέγω,I say,V-PIA-1S,G3004,Luke 23,10191
σήμερον,today,Adv,G4594,Luke 23,10192
ἐμοῦ,Me,PPro-G1S,G1473,Luke 23,10193
ἔσῃ,you will be,V-FIM-2S,G1510,Luke 23,10194
Παραδείσῳ,Paradise,N-DMS,G3857,Luke 23,10195
ἤδη,now,Adv,G2235,Luke 23,10196
ὡσεὶ,about,Adv,G5616,Luke 23,10197
ὥρα,the hour,N-NFS,G5610,Luke 23,10198
ἕκτη,sixth,Adj-NFS,G1623,Luke 23,10199
σκότος,darkness,N-NNS,G4655,Luke 23,10200
ἐγένετο,came,V-AIM-3S,G1096,Luke 23,10201
ὅλην,all,Adj-AFS,G3650,Luke 23,10202
γῆν,land,N-AFS,G1093,Luke 23,10203
ὥρας,the hour,N-GFS,G5610,Luke 23,10204
ἐνάτης,ninth,Adj-GFS,G1766,Luke 23,10205
ἡλίου,sun,N-GMS,G2246,Luke 23,10206
ἐκλιπόντος,was darkened,V-APA-GMS,G1587,Luke 23,10207
ἐσχίσθη,was torn,V-AIP-3S,G4977,Luke 23,10208
