Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
σου,of you,PPro-G2S,G4771,Acts 23,8915
οὐκ,not,Adv,G3756,Acts 23,8916
ἐρεῖς,you shall speak,V-FIA-2S,G2046,Acts 23,8917
κακῶς,evil of,Adv,G2560,Acts 23,8918
Γνοὺς,Having known,V-APA-NMS,G1097,Acts 23,8919
τὸ,the,Art-NNS,G3588,Acts 23,8920
ἓν,one,Adj-NNS,G1520,Acts 23,8921
μέρος,part,N-NNS,G3313,Acts 23,8922
Σαδδουκαίων,of Sadducees,N-GMP,G4523,Acts 23,8923
ἕτερον,the other,Adj-NNS,G2087,Acts 23,8924
Φαρισαίων,of Pharisees,N-GMP,G5330,Acts 23,8925
ἔκραζεν,he began crying out,V-IIA-3S,G2896,Acts 23,8926
ἐν,in,Prep,G1722,Acts 23,8927
Φαρισαῖός,a Pharisee,N-NMS,G5330,Acts 23,8928
εἰμι,am,V-PIA-1S,G1510,Acts 23,8929
υἱὸς,the son,N-NMS,G5207,Acts 23,8930
περὶ,concerning,Prep,G4012,Acts 23,8931
ἐλπίδος,the hope,N-GFS,G1680,Acts 23,8932
ἀναστάσεως,resurrection,N-GFS,G386,Acts 23,8933
νεκρῶν,of the dead,Adj-GMP,G3498,Acts 23,8934
ἐγὼ,I,PPro-N1S,G1473,Acts 23,8935
κρίνομαι,am judged,V-PIM/P-1S,G2919,Acts 23,8936
Τοῦτο,This,DPro-ANS,G3778,Acts 23,8937
λαλοῦντος,saying,V-PPA-GMS,G2980,Acts 23,8938
ἐγένετο,arose,V-AIM-3S,G1096,Acts 23,8939
στάσις,a dissension,N-NFS,G4714,Acts 23,8940
τῶν,between the,Art-GMP,G3588,Acts 23,8941
ἐσχίσθη,was divided,V-AIP-3S,G4977,Acts 23,8942
πλῆθος,crowd,N-NNS,G4128,Acts 23,8943
Σαδδουκαῖοι,Sadducees,N-NMP,G4523,Acts 23,8944
μὲν,indeed,Conj,G3303,Acts 23,8945
λέγουσιν,say,V-PIA-3P,G3004,Acts 23,8946
μὴ,not,Adv,G3361,Acts 23,8947
εἶναι,there to be,V-PNA,G1510,Acts 23,8948
ἀνάστασιν,resurrection,N-AFS,G386,Acts 23,8949
μήτε,nor,Conj,G3383,Acts 23,8950
ἄγγελον,angel,N-AMS,G32,Acts 23,8951
πνεῦμα,spirit,N-ANS,G4151,Acts 23,8952
Φαρισαῖοι,Pharisees,N-NMP,G5330,Acts 23,8953
ὁμολογοῦσιν,confess,V-PIA-3P,G3670,Acts 23,8954
τὰ,-,Art-ANP,G3588,Acts 23,8955
ἀμφότερα,both,Adj-ANP,G297,Acts 23,8956
Ἐγένετο,Arose,V-AIM-3S,G1096,Acts 23,8957
κραυγὴ,a clamor,N-NFS,G2906,Acts 23,8958
μεγάλη,great,Adj-NFS,G3173,Acts 23,8959
ἀναστάντες,having risen up,V-APA-NMP,G450,Acts 23,8960
τινὲς,some,IPro-NMP,G5100,Acts 23,8961
γραμματέων,scribes,N-GMP,G1122,Acts 23,8962
τοῦ,of the,Art-GNS,G3588,Acts 23,8963
μέρους,party,N-GNS,G3313,Acts 23,8964
διεμάχοντο,they were contending,V-IIM/P-3P,G1264,Acts 23,8965
λέγοντες,saying,V-PPA-NMP,G3004,Acts 23,8966
Οὐδὲν,Nothing,Adj-ANS,G3762,Acts 23,8967
κακὸν,evil,Adj-ANS,G2556,Acts 23,8968
εὑρίσκομεν,we find,V-PIA-1P,G2147,Acts 23,8969
ἀνθρώπῳ,man,N-DMS,G444,Acts 23,8970
τούτῳ,this,DPro-DMS,G3778,Acts 23,8971
εἰ,What if,Conj,G1487,Acts 23,8972
πνεῦμα,a spirit,N-NNS,G4151,Acts 23,8973
ἐλάλησεν,has spoken,V-AIA-3S,G2980,Acts 23,8974
ἢ,or,Conj,G2228,Acts 23,8975
ἄγγελος,an angel,N-NMS,G32,Acts 23,8976
μὴ,not,Adv,G3361,Acts 23,8977
θεομαχῶμεν,let us fight against God,V-PSA-1P,G2313,Acts 23,8978
πολλῆς,Great,Adj-GFS,G4183,Acts 23,8979
γινομένης,arising,V-PPM/P-GFS,G1096,Acts 23,8980
στάσεως,dissension,N-GFS,G4714,Acts 23,8981
φοβηθεὶς,having feared,V-APP-NMS,G5399,Acts 23,8982
χιλίαρχος,commander,N-NMS,G5506,Acts 23,8983
διασπασθῇ,should be torn to pieces,V-ASP-3S,G1288,Acts 23,8984
ὑπ,by,Prep,G5259,Acts 23,8985
αὐτῶν,them,PPro-GM3P,G846,Acts 23,8986
ἐκέλευσεν,he commanded,V-AIA-3S,G2753,Acts 23,8987
στράτευμα,troop,N-ANS,G4753,Acts 23,8988
καταβὰν,having gone down,V-APA-ANS,G2597,Acts 23,8989
ἁρπάσαι,to take by force,V-ANA,G726,Acts 23,8990
ἐκ,from,Prep,G1537,Acts 23,8991
μέσου,midst,Adj-GNS,G3319,Acts 23,8992
ἄγειν,to bring him,V-PNA,G71,Acts 23,8993
εἰς,into,Prep,G1519,Acts 23,8994
τὴν,the,Art-AFS,G3588,Acts 23,8995
παρεμβολήν,barracks,N-AFS,G3925,Acts 23,8996
Τῇ,-,Art-DFS,G3588,Acts 23,8997
ἐπιούσῃ,the following,V-PPA-DFS,G1966,Acts 23,8998
νυκτὶ,night,N-DFS,G3571,Acts 23,8999
ἐπιστὰς,having stood by,V-APA-NMS,G2186,Acts 23,9000
Κύριος,Lord,N-NMS,G2962,Acts 23,9001
Θάρσει,Take courage,V-PMA-2S,G2293,Acts 23,9002
ὡς,as,Adv,G5613,Acts 23,9003
διεμαρτύρω,you have fully testified,V-AIM-2S,G1263,Acts 23,9004
ἐμοῦ,Me,PPro-G1S,G1473,Acts 23,9005
Ἰερουσαλὴμ,Jerusalem,N-AFS,G2419,Acts 23,9006
οὕτω,so,Adv,G3779,Acts 23,9007
δεῖ,it behooves,V-PIA-3S,G1163,Acts 23,9008
Ῥώμην,Rome,N-AFS,G4516,Acts 23,9009
μαρτυρῆσαι,to testify,V-ANA,G3140,Acts 23,9010
Γενομένης,When it was,V-APM-GFS,G1096,Acts 23,9011
ποιήσαντες,having made,V-APA-NMP,G4160,Acts 23,9012
συστροφὴν,a conspiracy,N-AFS,G4963,Acts 23,9013
οἱ,the,Art-NMP,G3588,Acts 23,9014
Ἰουδαῖοι,Jews,Adj-NMP,G2453,Acts 23,9015
ἀνεθεμάτισαν,put under an oath,V-AIA-3P,G332,Acts 23,9016
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Acts 23,9017
φαγεῖν,to eat,V-ANA,G5315,Acts 23,9018
πιεῖν,to drink,V-ANA,G4095,Acts 23,9019
ἕως,until,Prep,G2193,Acts 23,9020
οὗ,that,RelPro-GMS,G3739,Acts 23,9021
ἀποκτείνωσιν,they should kill,V-ASA-3P,G615,Acts 23,9022
Παῦλον,Paul,N-AMS,G3972,Acts 23,9023
ἦσαν,There were,V-IIA-3P,G1510,Acts 23,9024
πλείους,more than,Adj-NMP-C,G4119,Acts 23,9025
τεσσεράκοντα,forty,Adj-GMP,G5062,Acts 23,9026
ταύτην,this,DPro-AFS,G3778,Acts 23,9027
συνωμοσίαν,plot,N-AFS,G4945,Acts 23,9028
ποιησάμενοι,having made,V-APM-NMP,G4160,Acts 23,9029
οἵτινες,who,RelPro-NMP,G3748,Acts 23,9030
προσελθόντες,having come,V-APA-NMP,G4334,Acts 23,9031
ἀρχιερεῦσιν,chief priests,N-DMP,G749,Acts 23,9032
πρεσβυτέροις,elders,Adj-DMP,G4245,Acts 23,9033
Ἀναθέματι,With an oath,N-DNS,G331,Acts 23,9034
ἀνεθεματίσαμεν,we have bound,V-AIA-1P,G332,Acts 23,9035
μηδενὸς,nothing,Adj-GNS,G3367,Acts 23,9036
γεύσασθαι,to eat,V-ANM,G1089,Acts 23,9037
ἀποκτείνωμεν,we should kill,V-ASA-1P,G615,Acts 23,9038
νῦν,Now,Adv,G3568,Acts 23,9039
οὖν,therefore,Conj,G3767,Acts 23,9040
ὑμεῖς,you,PPro-N2P,G4771,Acts 23,9041
ἐμφανίσατε,make a report,V-AMA-2P,G1718,Acts 23,9042
χιλιάρχῳ,commander,N-DMS,G5506,Acts 23,9043
σὺν,along with,Prep,G4862,Acts 23,9044
ὅπως,so that,Conj,G3704,Acts 23,9045
καταγάγῃ,he might bring down,V-ASA-3S,G2609,Acts 23,9046
ὑμᾶς,you,PPro-A2P,G4771,Acts 23,9047
μέλλοντας,being about,V-PPA-AMP,G3195,Acts 23,9048
διαγινώσκειν,to examine,V-PNA,G1231,Acts 23,9049
ἀκριβέστερον,more earnestly,Adj-ANS-C,G199,Acts 23,9050
ἡμεῖς,we,PPro-N1P,G1473,Acts 23,9051
πρὸ,before,Prep,G4253,Acts 23,9052
ἐγγίσαι,drawing near,V-ANA,G1448,Acts 23,9053
ἕτοιμοί,ready,Adj-NMP,G2092,Acts 23,9054
ἐσμεν,are,V-PIA-1P,G1510,Acts 23,9055
ἀνελεῖν,to kill,V-ANA,G337,Acts 23,9056
αὐτόν,him,PPro-AM3S,G846,Acts 23,9057
Ἀκούσας,Having heard,V-APA-NMS,G191,Acts 23,9058
ἀδελφῆς,sister,N-GFS,G79,Acts 23,9059
Παύλου,of Paul,N-GMS,G3972,Acts 23,9060
ἐνέδραν,ambush,N-AFS,G1747,Acts 23,9061
παραγενόμενος,having come near,V-APM-NMS,G3854,Acts 23,9062
εἰσελθὼν,having entered,V-APA-NMS,G1525,Acts 23,9063
παρεμβολὴν,barracks,N-AFS,G3925,Acts 23,9064
ἀπήγγειλεν,he reported it,V-AIA-3S,G518,Acts 23,9065
Παύλῳ,to Paul,N-DMS,G3972,Acts 23,9066
προσκαλεσάμενος,Having called to him,V-APM-NMS,G4341,Acts 23,9067
ἕνα,one,Adj-AMS,G1520,Acts 23,9068
ἑκατονταρχῶν,centurions,N-GMP,G1543,Acts 23,9069
ἔφη,he was saying,V-IIA-3S,G5346,Acts 23,9070
νεανίαν,young man,N-AMS,G3494,Acts 23,9071
τοῦτον,this,DPro-AMS,G3778,Acts 23,9072
ἄπαγε,take,V-PMA-2S,G520,Acts 23,9073
χιλίαρχον,commander,N-AMS,G5506,Acts 23,9074
ἔχει,he has,V-PIA-3S,G2192,Acts 23,9075
ἀπαγγεῖλαί,to report,V-ANA,G518,Acts 23,9076
τι,something,IPro-ANS,G5100,Acts 23,9077
Ὁ,The one,Art-NMS,G3588,Acts 23,9078
μὲν,indeed,Prtcl,G3303,Acts 23,9079
παραλαβὼν,having taken,V-APA-NMS,G3880,Acts 23,9080
ἤγαγεν,brought him,V-AIA-3S,G71,Acts 23,9081
φησίν,he says,V-PIA-3S,G5346,Acts 23,9082
δέσμιος,prisoner,N-NMS,G1198,Acts 23,9083
προσκαλεσάμενός,having called to,V-APM-NMS,G4341,Acts 23,9084
ἠρώτησεν,asked me,V-AIA-3S,G2065,Acts 23,9085
νεανίσκον,young man,N-AMS,G3495,Acts 23,9086
ἀγαγεῖν,to lead,V-ANA,G71,Acts 23,9087
σέ,you,PPro-A2S,G4771,Acts 23,9088
ἔχοντά,having,V-PPA-AMS,G2192,Acts 23,9089
λαλῆσαί,to say,V-ANA,G2980,Acts 23,9090
σοι,to you,PPro-D2S,G4771,Acts 23,9091
Ἐπιλαβόμενος,Having taken hold,V-APM-NMS,G1949,Acts 23,9092
χειρὸς,hand,N-GFS,G5495,Acts 23,9093
ἀναχωρήσας,having withdrawn,V-APA-NMS,G402,Acts 23,9094
κατ,in,Prep,G2596,Acts 23,9095
ἰδίαν,private,Adj-AFS,G2398,Acts 23,9096
ἐπυνθάνετο,he began to inquire,V-IIM/P-3S,G4441,Acts 23,9097
Τί,What,IPro-NNS,G5101,Acts 23,9098
ἐστιν,is it,V-PIA-3S,G1510,Acts 23,9099
ὃ,that,RelPro-ANS,G3739,Acts 23,9100
ἔχεις,you have,V-PIA-2S,G2192,Acts 23,9101
μοι,to me,PPro-D1S,G1473,Acts 23,9102
Εἶπεν,He said,V-AIA-3S,G2036,Acts 23,9103
συνέθεντο,have agreed,V-AIM-3P,G4934,Acts 23,9104
ἐρωτῆσαί,to ask,V-ANA,G2065,Acts 23,9105
αὔριον,tomorrow,Adv,G839,Acts 23,9106
καταγάγῃς,you might bring down,V-ASA-2S,G2609,Acts 23,9107
συνέδριον,Council,N-ANS,G4892,Acts 23,9108
μέλλον,being about,V-PPA-ANS,G3195,Acts 23,9109
ἀκριβέστερον,more earnestly,Adv,G199,Acts 23,9110
πυνθάνεσθαι,to inquire,V-PNM/P,G4441,Acts 23,9111
πεισθῇς,should be persuaded,V-ASP-2S,G3982,Acts 23,9112
αὐτοῖς,by them,PPro-DM3P,G846,Acts 23,9113
ἐνεδρεύουσιν,Lie in wait,V-PIA-3P,G1748,Acts 23,9114
ἐξ,of,Prep,G1537,Acts 23,9115
ἄνδρες,men,N-NMP,G435,Acts 23,9116
ἀνέλωσιν,they have killed,V-ASA-3P,G337,Acts 23,9117
εἰσιν,they are,V-PIA-3P,G1510,Acts 23,9118
ἕτοιμοι,ready,Adj-NMP,G2092,Acts 23,9119
προσδεχόμενοι,awaiting,V-PPM/P-NMP,G4327,Acts 23,9120
ἀπὸ,from,Prep,G575,Acts 23,9121
σοῦ,you,PPro-G2S,G4771,Acts 23,9122
ἐπαγγελίαν,promise,N-AFS,G1860,Acts 23,9123
μὲν,Indeed,Conj,G3303,Acts 23,9124
ἀπέλυσε,dismissed,V-AIA-3S,G630,Acts 23,9125
παραγγείλας,having instructed him,V-APA-NMS,G3853,Acts 23,9126
Μηδενὶ,No one,Adj-DMS,G3367,Acts 23,9127
ἐκλαλῆσαι,tell,V-ANA,G1583,Acts 23,9128
ταῦτα,these things,DPro-ANP,G3778,Acts 23,9129
ἐνεφάνισας,you have reported,V-AIA-2S,G1718,Acts 23,9130
ἐμέ,me,PPro-A1S,G1473,Acts 23,9131
Καὶ,And,Conj,G2532,Acts 23,9132
τινας ,certain,IPro-AMP,G5100,Acts 23,9133
δύο,two,Adj-AMP,G1417,Acts 23,9134
Ἑτοιμάσατε,Prepare,V-AMA-2P,G2090,Acts 23,9135
στρατιώτας,soldiers,N-AMP,G4757,Acts 23,9136
διακοσίους,two hundred,Adj-AMP,G1250,Acts 23,9137
πορευθῶσιν,they might go,V-ASP-3P,G4198,Acts 23,9138
Καισαρείας,Caesarea,N-GFS,G2542,Acts 23,9139
ἱππεῖς,horsemen,N-AMP,G2460,Acts 23,9140
ἑβδομήκοντα,seventy,Adj-AMP,G1440,Acts 23,9141
δεξιολάβους,spearmen,N-AMP,G1187,Acts 23,9142
τρίτης,the third,Adj-GFS,G5154,Acts 23,9143
ὥρας,hour,N-GFS,G5610,Acts 23,9144
νυκτός,night,N-GFS,G3571,Acts 23,9145
κτήνη,Mounts,N-ANP,G2934,Acts 23,9146
παραστῆσαι,provide,V-ANA,G3936,Acts 23,9147
ἵνα,so that,Conj,G2443,Acts 23,9148
ἐπιβιβάσαντες,having set upon them,V-APA-NMP,G1913,Acts 23,9149
διασώσωσι,they might bring him safely,V-ASA-3P,G1295,Acts 23,9150
Φήλικα,Felix,N-AMS,G5344,Acts 23,9151
ἡγεμόνα,governor,N-AMS,G2232,Acts 23,9152
γράψας,having written,V-APA-NMS,G1125,Acts 23,9153
ἐπιστολὴν,a letter,N-AFS,G1992,Acts 23,9154
ἔχουσαν,having,V-PPA-AFS,G2192,Acts 23,9155
τύπον,form,N-AMS,G5179,Acts 23,9156
Κλαύδιος,Claudius,N-NMS,G2804,Acts 23,9157
Λυσίας,Lysias,N-NMS,G3079,Acts 23,9158
Τῷ,To the,Art-DMS,G3588,Acts 23,9159
κρατίστῳ,most excellent,Adj-DMS-S,G2903,Acts 23,9160
ἡγεμόνι,governor,N-DMS,G2232,Acts 23,9161
Φήλικι,Felix,N-DMS,G5344,Acts 23,9162
Χαίρειν,Greetings,V-PNA,G5463,Acts 23,9163
ἄνδρα,man,N-AMS,G435,Acts 23,9164
συλλημφθέντα,having been seized,V-APP-AMS,G4815,Acts 23,9165
ὑπὸ,by,Prep,G5259,Acts 23,9166
Ἰουδαίων,Jews,Adj-GMP,G2453,Acts 23,9167
μέλλοντα,being about,V-PPA-AMS,G3195,Acts 23,9168
ἀναιρεῖσθαι,to be killed,V-PNM/P,G337,Acts 23,9169
στρατεύματι,troop,N-DNS,G4753,Acts 23,9170
ἐξειλάμην,I rescued him,V-AIM-1S,G1807,Acts 23,9171
μαθὼν,having learned,V-APA-NMS,G3129,Acts 23,9172
Ῥωμαῖός,a Roman,Adj-NMS,G4514,Acts 23,9173
βουλόμενός,Resolving,V-PPM/P-NMS,G1014,Acts 23,9174
ἐπιγνῶναι,to know,V-ANA,G1921,Acts 23,9175
αἰτίαν,charge,N-AFS,G156,Acts 23,9176
δι,on account of,Prep,G1223,Acts 23,9177
ἣν,which,RelPro-AFS,G3739,Acts 23,9178
ἐνεκάλουν,they were accusing,V-IIA-3P,G1458,Acts 23,9179
κατήγαγον,I brought him down,V-AIA-1S,G2609,Acts 23,9180
ὃν,whom,RelPro-AMS,G3739,Acts 23,9181
εὗρον,I found,V-AIA-1S,G2147,Acts 23,9182
ἐγκαλούμενον,being accused,V-PPM/P-AMS,G1458,Acts 23,9183
ζητημάτων,questions,N-GNP,G2213,Acts 23,9184
νόμου,law,N-GMS,G3551,Acts 23,9185
μηδὲν,no,Adj-ANS,G3367,Acts 23,9186
ἄξιον,worthy,Adj-ANS,G514,Acts 23,9187
θανάτου,of death,N-GMS,G2288,Acts 23,9188
δεσμῶν,of chains,N-GMP,G1199,Acts 23,9189
ἔχοντα,having,V-PPA-AMS,G2192,Acts 23,9190
ἔγκλημα,accusation,N-ANS,G1462,Acts 23,9191
Μηνυθείσης,It having been disclosed,V-APP-GFS,G3377,Acts 23,9192
δέ,then,Conj,G1161,Acts 23,9193
ἐπιβουλῆς,of a plot that,N-GFS,G1917,Acts 23,9194
ἔσεσθαι,would be,V-FNM,G1510,Acts 23,9195
ἐξαυτῆς,at once,Adv,G1824,Acts 23,9196
ἔπεμψα,I sent him,V-AIA-1S,G3992,Acts 23,9197
κατηγόροις,accusers,N-DMP,G2725,Acts 23,9198
λέγειν,to speak,V-PNA,G3004,Acts 23,9199
τὰ,these things,Art-ANP,G3588,Acts 23,9200
ἐπὶ,before,Prep,G1909,Acts 23,9201
στρατιῶται,the soldiers,N-NMP,G4757,Acts 23,9202
διατεταγμένον,having been ordered,V-RPM/P-ANS,G1299,Acts 23,9203
ἀναλαβόντες,having taken,V-APA-NMP,G353,Acts 23,9204
ἤγαγον,brought him,V-AIA-3P,G71,Acts 23,9205
διὰ,by,Prep,G1223,Acts 23,9206
νυκτὸς,night,N-GFS,G3571,Acts 23,9207
Ἀντιπατρίδα,Antipatris,N-AFS,G494,Acts 23,9208
τῇ,On the,Art-DFS,G3588,Acts 23,9209
ἐπαύριον,next day,Adv,G1887,Acts 23,9210
ἐάσαντες,having allowed,V-APA-NMP,G1439,Acts 23,9211
τοὺς,the,Art-AMP,G3588,Acts 23,9212
ἀπέρχεσθαι,to go,V-PNM/P,G565,Acts 23,9213
ὑπέστρεψαν,they returned,V-AIA-3P,G5290,Acts 23,9214
εἰσελθόντες,having entered,V-APA-NMP,G1525,Acts 23,9215
Καισάρειαν,Caesarea,N-AFS,G2542,Acts 23,9216
ἀναδόντες,having delivered,V-APA-NMP,G325,Acts 23,9217
παρέστησαν,presented,V-AIA-3P,G3936,Acts 23,9218
Ἀναγνοὺς,Having read it,V-APA-NMS,G314,Acts 23,9219
ἐπερωτήσας,having asked,V-APA-NMS,G1905,Acts 23,9220
ποίας,what,IPro-GFS,G4169,Acts 23,9221
ἐπαρχείας,province,N-GFS,G1885,Acts 23,9222
πυθόμενος,having learned,V-APM-NMS,G4441,Acts 23,9223
Κιλικίας,Cilicia he is,N-GFS,G2791,Acts 23,9224
Διακούσομαί,I will hear fully,V-FIM-1S,G1251,Acts 23,9225
Ὅταν,when,Conj,G3752,Acts 23,9226
κατήγοροί,accusers,N-NMP,G2725,Acts 23,9227
παραγένωνται,may have arrived,V-ASM-3P,G3854,Acts 23,9228
κελεύσας,having commanded,V-APA-NMS,G2753,Acts 23,9229
πραιτωρίῳ,Praetorium,N-DNS,G4232,Acts 23,9230
Ἡρῴδου,of Herod,N-GMS,G2264,Acts 23,9231
φυλάσσεσθαι,to be guarded,V-PNP,G5442,Acts 23,9232
Μετὰ,After,Prep,G3326,Acts 24,9233
δὲ,then,Conj,G1161,Acts 24,9234
πέντε,five,Adj-AFP,G4002,Acts 24,9235
ἡμέρας,days,N-AFP,G2250,Acts 24,9236
κατέβη,came down,V-AIA-3S,G2597,Acts 24,9237
ὁ,the,Art-NMS,G3588,Acts 24,9238
ἀρχιερεὺς,high priest,N-NMS,G749,Acts 24,9239
Ἁνανίας,Ananias,N-NMS,G367,Acts 24,9240
μετὰ,with,Prep,G3326,Acts 24,9241
πρεσβυτέρων,elders,Adj-GMP,G4245,Acts 24,9242
τινῶν,some,IPro-GMP,G5100,Acts 24,9243
καὶ,and,Conj,G2532,Acts 24,9244
ῥήτορος,an orator,N-GMS,G4489,Acts 24,9245
Τερτύλλου,Tertullus,N-GMS,G5061,Acts 24,9246
τινός,certain,IPro-GMS,G5100,Acts 24,9247
οἵτινες,who,RelPro-NMP,G3748,Acts 24,9248
ἐνεφάνισαν,made a representation,V-AIA-3P,G1718,Acts 24,9249
τῷ,to the,Art-DMS,G3588,Acts 24,9250
ἡγεμόνι,governor,N-DMS,G2232,Acts 24,9251
κατὰ,against,Prep,G2596,Acts 24,9252
τοῦ,-,Art-GMS,G3588,Acts 24,9253
Παύλου,Paul,N-GMS,G3972,Acts 24,9254
Κληθέντος,Having been called,V-APP-GMS,G2564,Acts 24,9255
αὐτοῦ,of him,PPro-GM3S,G846,Acts 24,9256
ἤρξατο,began,V-AIM-3S,G756,Acts 24,9257
κατηγορεῖν,to accuse,V-PNA,G2723,Acts 24,9258
Τέρτυλλος,Tertullus,N-NMS,G5061,Acts 24,9259
λέγων,saying,V-PPA-NMS,G3004,Acts 24,9260
Πολλῆς,Great,Adj-GFS,G4183,Acts 24,9261
εἰρήνης,peace,N-GFS,G1515,Acts 24,9262
τυγχάνοντες,we are attaining,V-PPA-NMP,G5177,Acts 24,9263
διὰ,through,Prep,G1223,Acts 24,9264
σοῦ,you,PPro-G2S,G4771,Acts 24,9265
διορθωμάτων,excellent measures,N-GNP,G1357,Acts 24,9266
γινομένων,are being done,V-PPM/P-GNP,G1096,Acts 24,9267
τῷ,to the,Art-DNS,G3588,Acts 24,9268
ἔθνει,nation,N-DNS,G1484,Acts 24,9269
τούτῳ,this,DPro-DNS,G3778,Acts 24,9270
τῆς,-,Art-GFS,G3588,Acts 24,9271
σῆς,your,PPro-GF2S,G4674,Acts 24,9272
προνοίας,foresight,N-GFS,G4307,Acts 24,9273
πάντῃ,in every way,Adv,G3839,Acts 24,9274
τε,both,Conj,G5037,Acts 24,9275
πανταχοῦ,everywhere,Adv,G3837,Acts 24,9276
ἀποδεχόμεθα,we gladly accept it,V-PIM/P-1P,G588,Acts 24,9277
κράτιστε,most excellent,Adj-VMS-S,G2903,Acts 24,9278
Φῆλιξ,Felix,N-VMS,G5344,Acts 24,9279
πάσης,all,Adj-GFS,G3956,Acts 24,9280
εὐχαριστίας,thankfulness,N-GFS,G2169,Acts 24,9281
ἵνα,In order that,Conj,G2443,Acts 24,9282
μὴ,not,Adv,G3361,Acts 24,9283
ἐπὶ,to,Prep,G1909,Acts 24,9284
πλεῖόν,any longer,Adj-ANS-C,G4119,Acts 24,9285
σε,you,PPro-A2S,G4771,Acts 24,9286
ἐνκόπτω,I should be a hindrance,V-PSA-1S,G1465,Acts 24,9287
παρακαλῶ,I implore,V-PIA-1S,G3870,Acts 24,9288
ἀκοῦσαί,to hear,V-ANA,G191,Acts 24,9289
ἡμῶν,us,PPro-G1P,G1473,Acts 24,9290
συντόμως,briefly,Adv,G4935,Acts 24,9291
τῇ,in,Art-DFS,G3588,Acts 24,9292
σῇ,your,PPro-DF2S,G4674,Acts 24,9293
ἐπιεικείᾳ,kindness,N-DFS,G1932,Acts 24,9294
Εὑρόντες,Having found,V-APA-NMP,G2147,Acts 24,9295
γὰρ,for,Conj,G1063,Acts 24,9296
τὸν,the,Art-AMS,G3588,Acts 24,9297
ἄνδρα,man,N-AMS,G435,Acts 24,9298
τοῦτον,this,DPro-AMS,G3778,Acts 24,9299
λοιμὸν,a pest,N-AMS,G3061,Acts 24,9300
κινοῦντα,stirring,V-PPA-AMS,G2795,Acts 24,9301
στάσεις,insurrection,N-AFP,G4714,Acts 24,9302
πᾶσιν,among all,Adj-DMP,G3956,Acts 24,9303
τοῖς,the,Art-DMP,G3588,Acts 24,9304
Ἰουδαίοις,Jews,Adj-DMP,G2453,Acts 24,9305
τὴν,the,Art-AFS,G3588,Acts 24,9306
οἰκουμένην,world,N-AFS,G3625,Acts 24,9307
πρωτοστάτην,a leader,N-AMS,G4414,Acts 24,9308
τῶν,of the,Art-GMP,G3588,Acts 24,9309
Ναζωραίων,Nazarenes,N-GMP,G3480,Acts 24,9310
αἱρέσεως,sect,N-GFS,G139,Acts 24,9311
ὃς,who,RelPro-NMS,G3739,Acts 24,9312
τὸ,the,Art-ANS,G3588,Acts 24,9313
ἱερὸν,temple,N-ANS,G2411,Acts 24,9314
ἐπείρασεν,attempted,V-AIA-3S,G3985,Acts 24,9315
βεβηλῶσαι,to profane,V-ANA,G953,Acts 24,9316
ὃν,whom,RelPro-AMS,G3739,Acts 24,9317
ἐκρατήσαμεν,we seized,V-AIA-1P,G2902,Acts 24,9318
καὶ,and,Conj,G2532,Acts 24,9319
κατά,according to,Prep,G2596,Acts 24,9320
ἡμέτερον,our,Adj-AMS,G2251,Acts 24,9321
νόμον,law,N-AMS,G3551,Acts 24,9322
ἠθελήσαμεν,wished,V-AIA-1P,G2309,Acts 24,9323
κρίνειν,to judge,V-PNA,G2919,Acts 24,9324
παρελθὼν,having come up,V-APA-NMS,G3928,Acts 24,9325
Λυσίας,Lysias,N-NMS,G3079,Acts 24,9326
χιλιαρχος,commander,N-NMS,G5506,Acts 24,9327
πολλῆς,great,Adj-GFS,G4183,Acts 24,9328
βίας,force,N-GFS,G970,Acts 24,9329
ἐκ,out of,Prep,G1537,Acts 24,9330
χειρῶν,hands,N-GFP,G5501,Acts 24,9331
ἀπήγαγε,took him away,V-AIA-3S,G520,Acts 24,9332
κελεύσας,Commanding,V-APA-NMS,G2753,Acts 24,9333
τοὺς,the,Art-AMP,G3588,Acts 24,9334
κατηγόρους,accusers,N-AMP,G2725,Acts 24,9335
αὐτοῦ,of him,PPro-GM3S,G847,Acts 24,9336
ἔρχεσθαι,to come,V-PNM,G2064,Acts 24,9337
σέ,you,PPro-A2S,G4771,Acts 24,9338
παρ,From,Prep,G3844,Acts 24,9339
οὗ,him,RelPro-GMS,G3739,Acts 24,9340
δυνήσῃ,you will be able,V-FIM-2S,G1410,Acts 24,9341
αὐτὸς,yourself,PPro-NM3S,G846,Acts 24,9342
ἀνακρίνας,having examined him,V-APA-NMS,G350,Acts 24,9343
περὶ,concerning,Prep,G4012,Acts 24,9344
πάντων,all,Adj-GNP,G3956,Acts 24,9345
τούτων,these things,DPro-GNP,G3778,Acts 24,9346
ἐπιγνῶναι,to know,V-ANA,G1921,Acts 24,9347
ὧν,of which,RelPro-GNP,G3739,Acts 24,9348
ἡμεῖς,we,PPro-N1P,G1473,Acts 24,9349
κατηγοροῦμεν,accuse,V-PIA-1P,G2723,Acts 24,9350
Συνεπέθεντο,Agreed,V-AIM-3P,G4934,Acts 24,9351
οἱ,the,Art-NMP,G3588,Acts 24,9352
Ἰουδαῖοι,Jews,Adj-NMP,G2453,Acts 24,9353
