Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
βούληται,might resolve,V-PSM/P-3S,G1014,Luke 10,1292
ζωὴν,life,N-AFS,G2222,Luke 10,1293
αἰώνιον,eternal,Adj-AFS,G166,Luke 10,1294
κληρονομήσω,will I inherit,V-FIA-1S,G2816,Luke 10,1295
ἰσχύϊ,strength,N-DFS,G2479,Luke 10,1296
πλησίον,neighbor,Adv,G4139,Luke 10,1297
Ἰεριχὼ,Jericho,N-AFS,G2410,Luke 10,1298
λῃσταῖς,robbers,N-DMP,G3027,Luke 10,1299
περιέπεσεν,fell among,V-AIA-3S,G4045,Luke 10,1300
ἐκδύσαντες,having stripped,V-APA-NMP,G1562,Luke 10,1301
πληγὰς,wounds,N-AFP,G4127,Luke 10,1302
ἡμιθανῆ,half dead,Adj-AMS,G2253,Luke 10,1303
συγκυρίαν,chance,N-AFS,G4795,Luke 10,1304
ἀντιπαρῆλθεν,he passed by on the opposite side,V-AIA-3S,G492,Luke 10,1305
Λευίτης,a Levite,N-NMS,G3019,Luke 10,1306
ὁδεύων,journeying,V-PPA-NMS,G3593,Luke 10,1307
κατέδησεν,he bound up,V-AIA-3S,G2611,Luke 10,1308
τραύματα,wounds,N-ANP,G5134,Luke 10,1309
ἐπιχέων,pouring on,V-PPA-NMS,G2022,Luke 10,1310
ἐπιβιβάσας,having put,V-APA-NMS,G1913,Luke 10,1311
κτῆνος,beast,N-ANS,G2934,Luke 10,1312
πανδοχεῖον,an inn,N-ANS,G3829,Luke 10,1313
ἐπεμελήθη,took care,V-AIP-3S,G1959,Luke 10,1314
αὔριον,next day,Adv,G839,Luke 10,1315
πανδοχεῖ,innkeeper,N-DMS,G3830,Luke 10,1316
προσδαπανήσῃς,you might expend,V-ASA-2S,G4325,Luke 10,1317
ἐπανέρχεσθαί,returning,V-PNM/P,G1880,Luke 10,1318
Μάρθα,Martha,N-NFS,G3136,Luke 10,1319
ὑπεδέξατο,received,V-AIM-3S,G5264,Luke 10,1320
τῇδε,she,DPro-DFS,G3592,Luke 10,1321
ἀδελφὴ,a sister,N-NFS,G79,Luke 10,1322
παρακαθεσθεῖσα,having sat down,V-APP-NFS,G3869,Luke 10,1323
περιεσπᾶτο,was distracted,V-IIM/P-3S,G4049,Luke 10,1324
διακονίαν,service,N-AFS,G1248,Luke 10,1325
μέλει,is it concerning,V-PIA-3S,G3199,Luke 10,1326
συναντιλάβηται,she might help,V-ASM-3S,G4878,Luke 10,1327
μεριμνᾷς,you are anxious,V-PIA-2S,G3309,Luke 10,1328
θορυβάζῃ,troubled,V-PIM/P-2S,G2350,Luke 10,1329
μερίδα,portion,N-AFS,G3310,Luke 10,1330
ἁγιασθήτω,hallowed be,V-AMP-3S,G37,Luke 11,1331
θέλημά,will,N-ANS,G2307,Luke 11,1332
ἐπιούσιον,daily,Adj-AMS,G1967,Luke 11,1333
μεσονυκτίου,at midnight,N-GNS,G3317,Luke 11,1334
χρῆσόν,lend,V-AMA-2S,G5531,Luke 11,1335
Κἀκεῖνος,And he,DPro-NMS,G2548,Luke 11,1336
ἔσωθεν,from within,Adv,G2081,Luke 11,1337
κόπους,trouble,N-AMP,G2873,Luke 11,1338
θύρα,door,N-NFS,G2374,Luke 11,1339
κοίτην,bed,N-AFS,G2845,Luke 11,1340
γε,yet,Prtcl,G1065,Luke 11,1341
ἀναίδειαν,persistence,N-AFS,G335,Luke 11,1342
χρῄζει,he needs,V-PIA-3S,G5535,Luke 11,1343
κρούετε,knock,V-PMA-2P,G2925,Luke 11,1344
ᾠόν,an egg,N-ANS,G5609,Luke 11,1345
δόματα,gifts,N-ANP,G1390,Luke 11,1346
πόσῳ,how much,IPro-DNS,G4214,Luke 11,1347
Βεελζεβοὺλ,Beelzebul,N-DMS,G954,Luke 11,1348
διανοήματα,thoughts,N-ANP,G1270,Luke 11,1349
διαμερισθεῖσα,having been divided,V-APP-NFS,G1266,Luke 11,1350
ἐρημοῦται,is brought to desolation,V-PIM/P-3S,G2049,Luke 11,1351
κριταὶ,judges,N-NMP,G2923,Luke 11,1352
δακτύλῳ,the finger,N-DMS,G1147,Luke 11,1353
ἔφθασεν,has come,V-AIA-3S,G5348,Luke 11,1354
καθωπλισμένος,being armed,V-RPM/P-NMS,G2528,Luke 11,1355
αὐλήν,house,N-AFS,G833,Luke 11,1356
ἐπὰν,when,Conj,G1875,Luke 11,1357
νικήσῃ,shall overcome,V-ASA-3S,G3528,Luke 11,1358
πανοπλίαν,complete armor,N-AFS,G3833,Luke 11,1359
ἐπεποίθει,he had trusted,V-LIA-3S,G3982,Luke 11,1360
σκῦλα,plunder,N-ANP,G4661,Luke 11,1361
διαδίδωσιν,he divides,V-PIA-3S,G1239,Luke 11,1362
σκορπίζει,scatters,V-PIA-3S,G4650,Luke 11,1363
ἀνύδρων,waterless,Adj-GMP,G504,Luke 11,1364
ἀνάπαυσιν,rest,N-AFS,G372,Luke 11,1365
ὅθεν,from where,Adv,G3606,Luke 11,1366
σχολάζοντα,empty,V-PPA-AMS,G4980,Luke 11,1367
σεσαρωμένον,swept,V-RPM/P-AMS,G4563,Luke 11,1368
κεκοσμημένον,put in order,V-RPM/P-AMS,G2885,Luke 11,1369
κατοικεῖ,they dwell,V-PIA-3S,G2730,Luke 11,1370
ἔσχατα,last,Adj-NNP,G2078,Luke 11,1371
χείρονα,worse,Adj-NNP-C,G5501,Luke 11,1372
μαστοὶ,the breasts,N-NMP,G3149,Luke 11,1373
ἐθήλασας,You nursed,V-AIA-2S,G2337,Luke 11,1374
Μενοῦν,No rather,Prtcl,G3304,Luke 11,1375
ἐπαθροιζομένων,being pressed around together,V-PPM/P-GMP,G1865,Luke 11,1376
Ἰωνᾶ,of Jonah,N-GMS,G2495,Luke 11,1377
Νινευίταις,Ninevites,N-DMP,G3536,Luke 11,1378
Βασίλισσα,The Queen,N-NFS,G938,Luke 11,1379
νότου,of the South,N-GMS,G3558,Luke 11,1380
κατακρινεῖ,will condemn,V-FIA-3S,G2632,Luke 11,1381
περάτων,ends,N-GNP,G4009,Luke 11,1382
Σολομῶνος,of Solomon,N-GMS,G4672,Luke 11,1383
κήρυγμα,preaching,N-ANS,G2782,Luke 11,1384
κρύπτην,secret,N-AFS,G2926,Luke 11,1385
μόδιον,basket,N-AMS,G3426,Luke 11,1386
φέγγος,light,N-ANS,G5338,Luke 11,1387
σώματός,body,N-GNS,G4983,Luke 11,1388
ἁπλοῦς,clear,Adj-NMS,G573,Luke 11,1389
φωτεινόν,light,Adj-NNS,G5460,Luke 11,1390
σκοτεινόν,is dark,Adj-NNS,G4652,Luke 11,1391
σκόπει,Take heed,V-PMA-2S,G4648,Luke 11,1392
μέρος,part,N-ANS,G3313,Luke 11,1393
φωτίζῃ,might light,V-PSA-3S,G5461,Luke 11,1394
ἀριστήσῃ,He would dine,V-ASA-3S,G709,Luke 11,1395
ἀνέπεσεν,He reclined,V-AIA-3S,G377,Luke 11,1396
ἀρίστου,dinner,N-GNS,G712,Luke 11,1397
ἔξωθεν,outside,Adv,G1855,Luke 11,1398
ποτηρίου,cup,N-GNS,G4221,Luke 11,1399
πίνακος,dish,N-GMS,G4094,Luke 11,1400
γέμει,is full,V-PIA-3S,G1073,Luke 11,1401
ἁρπαγῆς,of plundering,N-GFS,G724,Luke 11,1402
πονηρίας,wickedness,N-GFS,G4189,Luke 11,1403
ἄφρονες,Fools,Adj-VMP,G878,Luke 11,1404
ἐνόντα,being within,V-PPA-ANP,G1751,Luke 11,1405
ἐλεημοσύνην,alms,N-AFS,G1654,Luke 11,1406
καθαρὰ,clean,Adj-NNP,G2513,Luke 11,1407
ἀποδεκατοῦτε,you pay tithes of,V-PIA-2P,G586,Luke 11,1408
ἡδύοσμον,mint,N-ANS,G2238,Luke 11,1409
πήγανον,rue,N-ANS,G4076,Luke 11,1410
λάχανον,herb,N-ANS,G3001,Luke 11,1411
παρέρχεσθε,you pass by,V-PIM/P-2P,G3928,Luke 11,1412
ἀγάπην,love,N-AFS,G26,Luke 11,1413
παρεῖναι,to neglect,V-ANA,G3935,Luke 11,1414
πρωτοκαθεδρίαν,first seat,N-AFS,G4410,Luke 11,1415
μνημεῖα,graves,N-NNP,G3419,Luke 11,1416
ἄδηλα,unmarked,Adj-NNP,G82,Luke 11,1417
ὑβρίζεις,You insult,V-PIA-2S,G5195,Luke 11,1418
φορτίζετε,you burden,V-PIA-2P,G5412,Luke 11,1419
φορτία,with burdens,N-ANP,G5413,Luke 11,1420
δυσβάστακτα,heavy to bear,Adj-ANP,G1419,Luke 11,1421
προσψαύετε,do touch,V-PIA-2P,G4379,Luke 11,1422
μάρτυρές,witnesses,N-NMP,G3144,Luke 11,1423
συνευδοκεῖτε,consent,V-PIA-2P,G4909,Luke 11,1424
ἔργοις,works,N-DNP,G2041,Luke 11,1425
διώξουσιν,persecute,V-FIA-3P,G1377,Luke 11,1426
ἐκζητηθῇ,might be charged,V-ASP-3S,G1567,Luke 11,1427
καταβολῆς,the foundation,N-GFS,G2602,Luke 11,1428
Ἅβελ,of Abel,N-GMS,G6,Luke 11,1429
μεταξὺ,between,Prep,G3342,Luke 11,1430
κλεῖδα,key,N-AFS,G2807,Luke 11,1431
Κἀκεῖθεν,From there,Conj,G2547,Luke 11,1432
δεινῶς,urgently,Adv,G1171,Luke 11,1433
ἐνέχειν,to press upon Him,V-PNA,G1758,Luke 11,1434
ἀποστοματίζειν,to make speak,V-PNA,G653,Luke 11,1435
ἐνεδρεύοντες,watching,V-PPA-NMP,G1748,Luke 11,1436
θηρεῦσαί,to catch,V-ANA,G2340,Luke 11,1437
ἐπισυναχθεισῶν,having been gathered together,V-APP-GFP,G1996,Luke 12,1438
μυριάδων,myriads,N-GFP,G3461,Luke 12,1439
Προσέχετε,Take heed,V-PMA-2P,G4337,Luke 12,1440
ζύμης,leaven,N-GFS,G2219,Luke 12,1441
ὑπόκρισις,hypocrisy,N-NFS,G5272,Luke 12,1442
συγκεκαλυμμένον,concealed up,V-RPM/P-NNS,G4780,Luke 12,1443
σκοτίᾳ,darkness,N-DFS,G4653,Luke 12,1444
ταμείοις,inner rooms,N-DNP,G5009,Luke 12,1445
ἐμβαλεῖν,to cast,V-ANA,G1685,Luke 12,1446
γέενναν,hell,N-AFS,G1067,Luke 12,1447
στρουθία,sparrows,N-NNP,G4765,Luke 12,1448
πωλοῦνται,are sold for,V-PIM/P-3P,G4453,Luke 12,1449
ἀσσαρίων,assarion,N-GNP,G787,Luke 12,1450
ἐπιλελησμένον,forgotten,V-RPM/P-NNS,G1950,Luke 12,1451
ἠρίθμηνται,have been numbered,V-RIM/P-3P,G705,Luke 12,1452
διαφέρετε,you are more valuable,V-PIA-2P,G1308,Luke 12,1453
ὁμολογήσῃ,will confess,V-ASA-3S,G3670,Luke 12,1454
ἀπαρνηθήσεται,will be denied,V-FIP-3S,G533,Luke 12,1455
βλασφημήσαντι,having blasphemed,V-APA-DMS,G987,Luke 12,1456
ἀπολογήσησθε,you shall reply in defense,V-ASM-2P,G626,Luke 12,1457
μερίσασθαι,to divide,V-ANM,G3307,Luke 12,1458
κληρονομίαν,inheritance,N-AFS,G2817,Luke 12,1459
κατέστησεν,appointed,V-AIA-3S,G2525,Luke 12,1460
μεριστὴν,partitioner,N-AMS,G3312,Luke 12,1461
πλεονεξίας,covetousness,N-GFS,G4124,Luke 12,1462
εὐφόρησεν,brought forth abundantly,V-AIA-3S,G2164,Luke 12,1463
ἀναπαύου,take your rest,V-PMM-2S,G373,Luke 12,1464
εὐφραίνου,be merry,V-PMM/P-2S,G2165,Luke 12,1465
θησαυρίζων,treasuring up,V-PPA-NMS,G2343,Luke 12,1466
τροφῆς,food,N-GFS,G5160,Luke 12,1467
ἐνδύματος,clothing,N-GNS,G1742,Luke 12,1468
κόρακας,ravens,N-AMP,G2876,Luke 12,1469
θερίζουσιν,reap,V-PIA-3P,G2325,Luke 12,1470
πῆχυν,one hour,N-AMS,G4083,Luke 12,1471
ἐλάχιστον,the least,Adj-ANS-S,G1646,Luke 12,1472
κρίνα,lilies,N-ANP,G2918,Luke 12,1473
νήθει,do they spin,V-PIA-3S,G3514,Luke 12,1474
περιεβάλετο,was arrayed,V-AIM-3S,G4016,Luke 12,1475
χόρτον,grass,N-AMS,G5528,Luke 12,1476
κλίβανον,the furnace,N-AMS,G2823,Luke 12,1477
ὀλιγόπιστοι,O you of little faith,Adj-VMP,G3640,Luke 12,1478
μετεωρίζεσθε,be in suspense,V-PMM/P-2P,G3349,Luke 12,1479
ποίμνιον,flock,N-VNS,G4168,Luke 12,1480
παλαιούμενα,growing old,V-PPM/P-ANP,G3822,Luke 12,1481
ἀνέκλειπτον,unfailing,Adj-AMS,G413,Luke 12,1482
κλέπτης,thief,N-NMS,G2812,Luke 12,1483
σὴς,moth,N-NMS,G4597,Luke 12,1484
διαφθείρει,destroy,V-PIA-3S,G1311,Luke 12,1485
ὀσφύες,waist,N-NFP,G3751,Luke 12,1486
περιεζωσμέναι,girded about,V-RPM/P-NFP,G4024,Luke 12,1487
καιόμενοι,burning,V-PPM/P-NMP,G2545,Luke 12,1488
ἀναλύσῃ,he shall return,V-ASA-3S,G360,Luke 12,1489
γάμων,wedding feasts,N-GMP,G1062,Luke 12,1490
γρηγοροῦντας,watching,V-PPA-AMP,G1127,Luke 12,1491
κἂν,And if,Conj,G2579,Luke 12,1492
δευτέρᾳ,second,Adj-DFS,G1208,Luke 12,1493
οἰκοδεσπότης,master of the house,N-NMS,G3617,Luke 12,1494
διορυχθῆναι,to be broken into,V-ANP,G1358,Luke 12,1495
ἕτοιμοι,ready,Adj-NMP,G2092,Luke 12,1496
πιστὸς,faithful,Adj-NMS,G4103,Luke 12,1497
οἰκονόμος,manager,N-NMS,G3623,Luke 12,1498
φρόνιμος,wise,Adj-NMS,G5429,Luke 12,1499
σιτομέτριον,measure of food,N-ANS,G4620,Luke 12,1500
παιδίσκας,maid-servants,N-AFP,G3814,Luke 12,1501
μεθύσκεσθαι,to get drunk,V-PNM/P,G3182,Luke 12,1502
ἥξει,will come,V-FIA-3S,G2240,Luke 12,1503
διχοτομήσει,he will cut in two,V-FIA-3S,G1371,Luke 12,1504
δαρήσεται,will be beaten with,V-FIP-3S,G1194,Luke 12,1505
ἀνήφθη,it be kindled,V-AIP-3S,G381,Luke 12,1506
ὅτου,while,RelPro-GMS,G3755,Luke 12,1507
διαμερισμόν,division,N-AMS,G1267,Luke 12,1508
νύμφην,daughter-in-law,N-AFS,G3565,Luke 12,1509
ἀνατέλλουσαν,rising up,V-PPA-AFS,G393,Luke 12,1510
δυσμῶν,the west,N-GFP,G1424,Luke 12,1511
Ὄμβρος,A shower,N-NMS,G3655,Luke 12,1512
πνέοντα,is blowing,V-PPA-AMS,G4154,Luke 12,1513
Καύσων,Heat,N-NMS,G2742,Luke 12,1514
δοκιμάζειν,to discern,V-PNA,G1381,Luke 12,1515
ἀντιδίκου,adversary,N-GMS,G476,Luke 12,1516
ἐργασίαν,earnestness,N-AFS,G2039,Luke 12,1517
ἀπηλλάχθαι,to be set free,V-RNM/P,G525,Luke 12,1518
κατασύρῃ,he should drag away,V-PSA-3S,G2694,Luke 12,1519
πράκτορι,officer,N-DMS,G4233,Luke 12,1520
λεπτὸν,lepton,N-ANS,G3016,Luke 12,1521
Παρῆσαν,Were present,V-IIA-3P,G3918,Luke 13,1522
Γαλιλαίων,Galileans,N-GMP,G1057,Luke 13,1523
ἔμιξεν,had mingled,V-AIA-3S,G3396,Luke 13,1524
δέκα,ten and,Adj,G1176,Luke 13,1525
πύργος,tower,N-NMS,G4444,Luke 13,1526
Σιλωὰμ,Siloam,N-DMS,G4611,Luke 13,1527
ὀφειλέται,debtors,N-NMP,G3781,Luke 13,1528
ὡσαύτως,likewise,Adv,G5615,Luke 13,1529
Συκῆν,A fig tree,N-AFS,G4808,Luke 13,1530
πεφυτευμένην,planted,V-RPM/P-AFS,G5452,Luke 13,1531
ἀμπελῶνι,vineyard,N-DMS,G290,Luke 13,1532
ἀμπελουργόν,vinedresser,N-AMS,G289,Luke 13,1533
καταργεῖ,should it use up,V-PIA-3S,G2673,Luke 13,1534
κόπρια,manure,N-ANP,G2874,Luke 13,1535
συνκύπτουσα,bent over,V-PPA-NFS,G4794,Luke 13,1536
ἀνακύψαι,to lift up herself,V-ANA,G352,Luke 13,1537
παντελές,full,Adj-ANS,G3838,Luke 13,1538
ἀνωρθώθη,she was made straight,V-AIP-3S,G461,Luke 13,1539
ἀγανακτῶν,indignant,V-PPA-NMS,G23,Luke 13,1540
ἐργάζεσθαι,to work,V-PNM/P,G2038,Luke 13,1541
βοῦν,ox,N-AMS,G1016,Luke 13,1542
ὄνον,donkey,N-AMS,G3688,Luke 13,1543
ἀπαγαγὼν,having led it away,V-APA-NMS,G520,Luke 13,1544
ποτίζει,give it to drink,V-PIA-3S,G4222,Luke 13,1545
ἔδησεν,has bound,V-AIA-3S,G1210,Luke 13,1546
κατῃσχύνοντο,were ashamed,V-IIM/P-3P,G2617,Luke 13,1547
ἀντικείμενοι,opposed,V-PPM/P-NMP,G480,Luke 13,1548
κόκκῳ,to a grain,N-DMS,G2848,Luke 13,1549
σινάπεως,of mustard,N-GNS,G4615,Luke 13,1550
κῆπον,garden,N-AMS,G2779,Luke 13,1551
κατεσκήνωσεν,encamped,V-AIA-3S,G2681,Luke 13,1552
κλάδοις,branches,N-DMP,G2798,Luke 13,1553
ἔκρυψεν,hid,V-AIA-3S,G2928,Luke 13,1554
ἀλεύρου,of meal,N-GNS,G224,Luke 13,1555
σάτα,measures,N-ANP,G4568,Luke 13,1556
ἐζυμώθη,was leavened,V-AIP-3S,G2220,Luke 13,1557
πορείαν,progress,N-AFS,G4197,Luke 13,1558
Ἀγωνίζεσθε,Strive,V-PMM/P-2P,G75,Luke 13,1559
στενῆς,narrow,Adj-GFS,G4728,Luke 13,1560
ἀποκλείσῃ,shall have shut,V-ASA-3S,G608,Luke 13,1561
ἀδικίας,of unrighteousness,N-GFS,G93,Luke 13,1562
κλαυθμὸς,weeping,N-NMS,G2805,Luke 13,1563
βρυγμὸς,gnashing,N-NMS,G1030,Luke 13,1564
ὀδόντων,teeth,N-GMP,G3599,Luke 13,1565
βορρᾶ,north,N-GMS,G1005,Luke 13,1566
ἰάσεις,cures,N-AFP,G2392,Luke 13,1567
ἀποτελῶ,I complete,V-PIA-1S,G658,Luke 13,1568
ἐνδέχεται,it is possible for,V-PIM/P-3S,G1735,Luke 13,1569
λιθοβολοῦσα,stoning,V-PPA-VFS,G3036,Luke 13,1570
ποσάκις,how often,Adv,G4212,Luke 13,1571
τρόπον,way,N-AMS,G5158,Luke 13,1572
ὄρνις,a hen gathers,N-NFS,G3733,Luke 13,1573
νοσσιὰν,brood,N-AFS,G3555,Luke 13,1574
πτέρυγας,wings,N-AFP,G4420,Luke 13,1575
ὑδρωπικὸς,with dropsy,Adj-NMS,G5203,Luke 14,1576
ἡσύχασαν,they were silent,V-AIA-3P,G2270,Luke 14,1577
φρέαρ,a pit,N-ANS,G5421,Luke 14,1578
ἀνασπάσει,he will pull up,V-FIA-3S,G385,Luke 14,1579
ἀνταποκριθῆναι,to reply,V-ANP,G470,Luke 14,1580
ἐπέχων,remarking,V-PPA-NMS,G1907,Luke 14,1581
πρωτοκλισίας,first places,N-AFP,G4411,Luke 14,1582
αἰσχύνης,shame,N-GFS,G152,Luke 14,1583
προσανάβηθι,come up,V-AMA-2S,G4320,Luke 14,1584
ἀνώτερον,higher,Adj-ANS-C,G511,Luke 14,1585
δεῖπνον,a supper,N-ANS,G1173,Luke 14,1586
γείτονας,neighbors,N-AMP,G1069,Luke 14,1587
ἀντικαλέσωσίν,should invite in return,V-ASA-3P,G479,Luke 14,1588
ἀνταπόδομά,recompense,N-NNS,G468,Luke 14,1589
ἀναπείρους,the crippled,Adj-AMP,G376,Luke 14,1590
ἀνταποδοῦναί,to repay,V-ANA,G467,Luke 14,1591
παραιτεῖσθαι,to excuse themselves,V-PNM/P,G3868,Luke 14,1592
ἀνάγκην,need,N-AFS,G318,Luke 14,1593
ἔγημα,I have married,V-AIA-1S,G1060,Luke 14,1594
ὀργισθεὶς,having become angry,V-APP-NMS,G3710,Luke 14,1595
ταχέως,quickly,Adv,G5030,Luke 14,1596
ῥύμας,lanes,N-AFP,G4505,Luke 14,1597
φραγμοὺς,hedges,N-AMP,G5418,Luke 14,1598
ἀνάγκασον,compel them,V-AMA-2S,G315,Luke 14,1599
γεμισθῇ,may be filled,V-ASP-3S,G1072,Luke 14,1600
ψηφίζει,counts,V-PIA-3S,G5585,Luke 14,1601
δαπάνην,cost,N-AFS,G1160,Luke 14,1602
ἀπαρτισμόν,its completion,N-AMS,G535,Luke 14,1603
ἐκτελέσαι,to finish,V-ANA,G1615,Luke 14,1604
ἐμπαίζειν,to mock,V-PNA,G1702,Luke 14,1605
πόλεμον,war,N-AMS,G4171,Luke 14,1606
βουλεύσεται,will take counsel,V-FIM-3S,G1011,Luke 14,1607
χιλιάσιν,thousand,N-DFP,G5505,Luke 14,1608
εἴκοσι,twenty,Adj-GFP,G1501,Luke 14,1609
πόρρω,far off,Adv,G4206,Luke 14,1610
πρεσβείαν,an embassy,N-AFS,G4242,Luke 14,1611
ἅλας,salt,N-NNS,G217,Luke 14,1612
μωρανθῇ,becomes tasteless,V-ASP-3S,G3471,Luke 14,1613
ἀρτυθήσεται,will it be seasoned,V-FIP-3S,G741,Luke 14,1614
οὔτε,Neither,Conj,G3777,Luke 14,1615
διεγόγγυζον,were grumbling,V-IIA-3P,G1234,Luke 15,1616
συνεσθίει,eats with,V-PIA-3S,G4906,Luke 15,1617
ἑκατὸν,a hundred,Adj-ANP,G1540,Luke 15,1618
πρόβατα,sheep,N-ANP,G4263,Luke 15,1619
ἐνενήκοντα,ninety,Adj-ANP,G1768,Luke 15,1620
ἐννέα,nine,Adj-ANP,G1767,Luke 15,1621
ὤμους,shoulders,N-AMP,G5606,Luke 15,1622
δραχμὰς,drachmas,N-AFP,G1406,Luke 15,1623
ἐπιμελῶς,carefully,Adv,G1960,Luke 15,1624
οὐσίας,property,N-GFS,G3776,Luke 15,1625
διεῖλεν,he divided,V-AIA-3S,G1244,Luke 15,1626
ἀπεδήμησεν,went away,V-AIA-3S,G589,Luke 15,1627
μακράν,distant,Adj-AFS,G3117,Luke 15,1628
ἀσώτως,prodigally,Adv,G811,Luke 15,1629
Δαπανήσαντος,Having spent,V-APA-GMS,G1159,Luke 15,1630
ὑστερεῖσθαι,to be in need,V-PNM/P,G5302,Luke 15,1631
πολιτῶν,citizens,N-GMP,G4177,Luke 15,1632
ἐπεθύμει,he was longing,V-IIA-3S,G1937,Luke 15,1633
κερατίων,pods,N-GNP,G2769,Luke 15,1634
μίσθιοι,hired servants,Adj-NMP,G3407,Luke 15,1635
ἥμαρτον,I have sinned,V-AIA-1S,G264,Luke 15,1636
οὐκέτι,no longer,Adv,G3765,Luke 15,1637
δραμὼν,having run,V-APA-NMS,G5143,Luke 15,1638
τράχηλον,neck,N-AMS,G5137,Luke 15,1639
Ταχὺ,Quickly,Adv,G5035,Luke 15,1640
ἐξενέγκατε,bring out,V-AMA-2P,G1627,Luke 15,1641
στολὴν,robe,N-AFS,G4749,Luke 15,1642
δακτύλιον,a ring,N-AMS,G1146,Luke 15,1643
μόσχον,calf,N-AMS,G3448,Luke 15,1644
σιτευτόν,fattened,Adj-AMS,G4618,Luke 15,1645
θύσατε,kill it,V-AMA-2P,G2380,Luke 15,1646
ἀνέζησεν,is alive again,V-AIA-3S,G326,Luke 15,1647
συμφωνίας,music,N-GFS,G4858,Luke 15,1648
χορῶν,dancing,N-GMP,G5525,Luke 15,1649
ἐπυνθάνετο,he began inquiring,V-IIM/P-3S,G4441,Luke 15,1650
δουλεύω,I serve,V-PIA-1S,G1398,Luke 15,1651
οὐδέποτε,never,Adv,G3763,Luke 15,1652
ἔριφον,a young goat,N-AMS,G2056,Luke 15,1653
πορνῶν,prostitutes,N-GFP,G4204,Luke 15,1654
πάντοτε,always,Adv,G3842,Luke 15,1655
διεβλήθη,was accused,V-AIP-3S,G1225,Luke 16,1656
οἰκονομίας,stewardship,N-GFS,G3622,Luke 16,1657
οἰκονομεῖν,to manage,V-PNA,G3621,Luke 16,1658
ἐπαιτεῖν,to beg,V-PNA,G1871,Luke 16,1659
αἰσχύνομαι,I am ashamed,V-PIM/P-1S,G153,Luke 16,1660
μετασταθῶ,I shall have been removed,V-ASP-1S,G3179,Luke 16,1661
βάτους,baths,N-AMP,G943,Luke 16,1662
γράμματα,bill,N-ANP,G1121,Luke 16,1663
Ἔπειτα,Then,Adv,G1899,Luke 16,1664
κόρους,cors,N-AMP,G2884,Luke 16,1665
ἐπῄνεσεν,praised,V-AIA-3S,G1867,Luke 16,1666
φρονίμως,shrewdly,Adv,G5430,Luke 16,1667
μαμωνᾶ,wealth,N-GMS,G3126,Luke 16,1668
ἐκλίπῃ,it fails,V-ASA-3S,G1587,Luke 16,1669
ἄδικος,unrighteous,Adj-NMS,G94,Luke 16,1670
ἀληθινὸν,true riches,Adj-ANS,G228,Luke 16,1671
ἀλλοτρίῳ,of another,Adj-DNS,G245,Luke 16,1672
οἰκέτης,servant,N-NMS,G3610,Luke 16,1673
ἀνθέξεται,he will be devoted to,V-FIM-3S,G472,Luke 16,1674
καταφρονήσει,he will despise,V-FIA-3S,G2706,Luke 16,1675
φιλάργυροι,lovers of money,Adj-NMP,G5366,Luke 16,1676
ἐξεμυκτήριζον,they were ridiculing,V-IIA-3P,G1592,Luke 16,1677
βδέλυγμα,is an abomination,N-NNS,G946,Luke 16,1678
μέχρι,until,Prep,G3360,Luke 16,1679
βιάζεται,forces his way,V-PIM-3S,G971,Luke 16,1680
κεραίαν,stroke of a pen,N-AFS,G2762,Luke 16,1681
μοιχεύει,commits adultery,V-PIA-3S,G3431,Luke 16,1682
ἐνεδιδύσκετο,he was clothed in,V-IIM-3S,G1737,Luke 16,1683
πορφύραν,purple,N-AFS,G4209,Luke 16,1684
βύσσον,fine linen,N-AFS,G1040,Luke 16,1685
λαμπρῶς,in splendor,Adv,G2988,Luke 16,1686
Λάζαρος,Lazarus,N-NMS,G2976,Luke 16,1687
πυλῶνα,gate,N-AMS,G4440,Luke 16,1688
εἱλκωμένος,being full of sores,V-RPM/P-NMS,G1669,Luke 16,1689
τραπέζης,table,N-GFS,G5132,Luke 16,1690
κύνες,dogs,N-NMP,G2965,Luke 16,1691
ἐπέλειχον,were licking,V-IIA-3P,G621,Luke 16,1692
ἕλκη,sores,N-ANP,G1668,Luke 16,1693
ἀπενεχθῆναι,was carried away,V-ANP,G667,Luke 16,1694
βασάνοις,torment,N-DFP,G931,Luke 16,1695
μακρόθεν,afar,Adv,G3113,Luke 16,1696
ἐλέησόν,have mercy on,V-AMA-2S,G1653,Luke 16,1697
βάψῃ,he might dip,V-ASA-3S,G911,Luke 16,1698
ἄκρον,tip,N-ANS,G206,Luke 16,1699
καταψύξῃ,cool,V-ASA-3S,G2711,Luke 16,1700
φλογὶ,flame,N-DFS,G5395,Luke 16,1701
κακά,evil,Adj-ANP,G2556,Luke 16,1702
χάσμα,a chasm,N-NNS,G5490,Luke 16,1703
διαβῆναι,to pass,V-ANA,G1224,Luke 16,1704
ἔνθεν,from here,Adv,G1759,Luke 16,1705
διαπερῶσιν,can they pass,V-PSA-3P,G1276,Luke 16,1706
διαμαρτύρηται,he might warn,V-PSM/P-3S,G1263,Luke 16,1707
Ἀνένδεκτόν,Impossible,Adj-NNS,G418,Luke 17,1708
σκάνδαλα,stumbling blocks,N-ANP,G4625,Luke 17,1709
λυσιτελεῖ,It is better,V-PIA-3S,G3081,Luke 17,1710
μυλικὸς,of a mill,Adj-NMS,G3457,Luke 17,1711
