hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
בְּכָל־,H3605,bə·ḵāl,with all,Prep‑b | N‑msc,H3605,Dueteronomy,26,9432,21
לְבָבְךָ֖,H3824,lə·ḇā·ḇə·ḵā,your heart,N‑msc | 2ms,H3824,Dueteronomy,26,9433,21
וּבְכָל־,H3605,ū·ḇə·ḵāl,and with all,"Conj‑w, Prep‑b | N‑msc",H3605,Dueteronomy,26,9434,21
נַפְשֶֽׁךָ׃,H5315,nap̄·še·ḵā.,your soul,N‑fsc | 2ms,H5315,Dueteronomy,26,9435,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9436,21
הֶאֱמַ֖רְתָּ,H559,he·’ĕ·mar·tā,you have proclaimed,V‑Hifil‑Perf‑2ms,H559,Dueteronomy,26,9437,21
הַיּ֑וֹם,H3117,hay·yō·wm;,Today,Art | N‑ms,H3117,Dueteronomy,26,9438,21
לִהְיוֹת֩,H1961,lih·yō·wṯ,to be,Prep‑l | V‑Qal‑Inf,H1961,Dueteronomy,26,9439,21
לֵֽאלֹהִ֜ים,H430,lê·lō·hîm,God,Prep‑l | N‑mp,H430,Dueteronomy,26,9440,21
וְלָלֶ֣כֶת,H1980,wə·lā·le·ḵeṯ,that you will walk,"Conj‑w, Prep‑l | V‑Qal‑Inf",H1980,Dueteronomy,26,9441,21
בִּדְרָכָ֗יו,H1870,"biḏ·rā·ḵāw,",in His ways,Prep‑b | N‑cpc | 3ms,H1870,Dueteronomy,26,9442,21
וְלִשְׁמֹ֨ר,H8104,wə·liš·mōr,and keep,"Conj‑w, Prep‑l | V‑Qal‑Inf",H8104,Dueteronomy,26,9443,21
חֻקָּ֧יו,H2706,ḥuq·qāw,His statutes,N‑mpc | 3ms,H2706,Dueteronomy,26,9444,21
וּמִצְוֺתָ֛יו,H4687,ū·miṣ·wō·ṯāw,and His commandments,Conj‑w | N‑fpc | 3ms,H4687,Dueteronomy,26,9445,21
וּמִשְׁפָּטָ֖יו,H4941,ū·miš·pā·ṭāw,and His judgments,Conj‑w | N‑mpc | 3ms,H4941,Dueteronomy,26,9446,21
וְלִשְׁמֹ֥עַ,H8085,wə·liš·mō·a‘,that you will obey,"Conj‑w, Prep‑l | V‑Qal‑Inf",H8085,Dueteronomy,26,9447,21
בְּקֹלֽוֹ׃,H6963,bə·qō·lōw.,His voice,Prep‑b | N‑msc | 3ms,H6963,Dueteronomy,26,9448,21
הֶאֱמִֽירְךָ֣,H559,he·’ĕ·mî·rə·ḵā,has proclaimed you,V‑Hifil‑Perf‑3ms | 2ms,H559,Dueteronomy,26,9449,21
הַיּ֗וֹם,H3117,"hay·yō·wm,",today,Art | N‑ms,H3117,Dueteronomy,26,9450,21
לִהְי֥וֹת,H1961,lih·yō·wṯ,to be,Prep‑l | V‑Qal‑Inf,H1961,Dueteronomy,26,9451,21
לְעַ֣ם,H5971,lə·‘am,people,Prep‑l | N‑msc,H5971,Dueteronomy,26,9452,21
סְגֻלָּ֔ה,H5459,"sə·ḡul·lāh,",a treasured possession,N‑fs,H5459,Dueteronomy,26,9453,21
כַּאֲשֶׁ֖ר,H834,ka·’ă·šer,just as,Prep‑k | Pro‑r,H834,Dueteronomy,26,9454,21
דִּבֶּר־,H1696,dib·ber-,He promised,V‑Piel‑Perf‑3ms,H1696,Dueteronomy,26,9455,21
וְלִשְׁמֹ֖ר,H8104,wə·liš·mōr,that [you] should keep,"Conj‑w, Prep‑l | V‑Qal‑Inf",H8104,Dueteronomy,26,9456,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,26,9457,21
מִצְוֺתָֽיו׃,H4687,miṣ·wō·ṯāw.,His commandments,N‑fpc | 3ms,H4687,Dueteronomy,26,9458,21
עֶלְי֗וֹן,H5945,"‘el·yō·wn,",high,Adj‑ms,H5945,Dueteronomy,26,9459,21
עַ֤ל,H5921,‘al,above,Prep,H5921,Dueteronomy,26,9460,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,26,9461,21
הַגּוֹיִם֙,H1471,hag·gō·w·yim,nations,Art | N‑mp,H1471,Dueteronomy,26,9462,21
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,26,9463,21
עָשָׂ֔ה,H6213,"‘ā·śāh,",He has made,V‑Qal‑Perf‑3ms,H6213,Dueteronomy,26,9464,21
לִתְהִלָּ֖ה,H8416,liṯ·hil·lāh,in praise,Prep‑l | N‑fs,H8416,Dueteronomy,26,9465,21
וּלְשֵׁ֣ם,H8034,ū·lə·šêm,and in name,"Conj‑w, Prep‑l | N‑ms",H8034,Dueteronomy,26,9466,21
וּלְתִפְאָ֑רֶת,H8597,ū·lə·ṯip̄·’ā·reṯ;,and in honor,"Conj‑w, Prep‑l | N‑fs",H8597,Dueteronomy,26,9467,21
וְלִֽהְיֹתְךָ֧,H1961,wə·lih·yō·ṯə·ḵā,that you may be,"Conj‑w, Prep‑l | V‑Qal‑Inf | 2ms",H1961,Dueteronomy,26,9468,21
עַם־,H5971,‘am-,a people,N‑ms,H5971,Dueteronomy,26,9469,21
קָדֹ֛שׁ,H6918,qā·ḏōš,holy,Adj‑ms,H6918,Dueteronomy,26,9470,21
לַיהוָ֥ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Dueteronomy,26,9471,21
אֱלֹהֶ֖יךָ,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,Dueteronomy,26,9472,21
כַּאֲשֶׁ֥ר,H834,ka·’ă·šer,just as,Prep‑k | Pro‑r,H834,Dueteronomy,26,9473,21
דִּבֵּֽר׃,H1696,dib·bêr.,He has spoken,V‑Piel‑Perf‑3ms,H1696,Dueteronomy,26,9474,21
מֹשֶׁה֙,H4872,mō·šeh,Moses,N‑proper‑ms,H4872,Dueteronomy,27,9475,21
וְזִקְנֵ֣י,H2205,wə·ziq·nê,and with the elders,Conj‑w | Adj‑mpc,H2205,Dueteronomy,27,9476,21
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Dueteronomy,27,9477,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9478,21
הָעָ֖ם,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Dueteronomy,27,9479,21
לֵאמֹ֑ר,H559,lê·mōr;,saying,Prep‑l | V‑Qal‑Inf,H559,Dueteronomy,27,9480,21
שָׁמֹר֙,H8104,šā·mōr,Keep,V‑Qal‑InfAbs,H8104,Dueteronomy,27,9481,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9482,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,27,9483,21
הַמִּצְוָ֔ה,H4687,"ham·miṣ·wāh,",the commandments,Art | N‑fs,H4687,Dueteronomy,27,9484,21
אֲשֶׁ֧ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,27,9485,21
אָנֹכִ֛י,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Dueteronomy,27,9486,21
מְצַוֶּ֥ה,H6680,mə·ṣaw·weh,command,V‑Piel‑Prtcpl‑ms,H6680,Dueteronomy,27,9487,21
אֶתְכֶ֖ם,H853,’eṯ·ḵem,you,DirObjM | 2mp,H853,Dueteronomy,27,9488,21
הַיּֽוֹם׃,H3117,hay·yō·wm.,today,Art | N‑ms,H3117,Dueteronomy,27,9489,21
בַּיּוֹם֮,H3117,bay·yō·wm,on the day,"Prep‑b, Art | N‑ms",H3117,Dueteronomy,27,9490,21
אֲשֶׁ֣ר,H834,’ă·šer,when,Pro‑r,H834,Dueteronomy,27,9491,21
תַּעַבְר֣וּ,H5674,ta·‘aḇ·rū,you cross over,V‑Qal‑Imperf‑2mp,H5674,Dueteronomy,27,9492,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9493,21
הַיַּרְדֵּן֒,H3383,hay·yar·dên,the Jordan,Art | N‑proper‑fs,H3383,Dueteronomy,27,9494,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,27,9495,21
הָאָ֕רֶץ,H776,hā·’ā·reṣ,the land,Art | N‑fs,H776,Dueteronomy,27,9496,21
אֲשֶׁר־,H834,’ă·šer-,which,Pro‑r,H834,Dueteronomy,27,9497,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,27,9498,21
אֱלֹהֶ֖יךָ,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9499,21
נֹתֵ֣ן,H5414,nō·ṯên,is giving,V‑Qal‑Prtcpl‑ms,H5414,Dueteronomy,27,9500,21
וַהֲקֵמֹתָ֤,H6965,wa·hă·qê·mō·ṯā,that you shall set up,Conj‑w | V‑Hifil‑ConjPerf‑2ms,H6965,Dueteronomy,27,9501,21
אֲבָנִ֣ים,H68,’ă·ḇā·nîm,stones,N‑fp,H68,Dueteronomy,27,9502,21
גְּדֹל֔וֹת,H1419,"gə·ḏō·lō·wṯ,",large,Adj‑fp,H1419,Dueteronomy,27,9503,21
וְשַׂדְתָּ֥,H7874,wə·śaḏ·tā,and whitewash,Conj‑w | V‑Qal‑ConjPerf‑2ms,H7874,Dueteronomy,27,9504,21
אֹתָ֖ם,H853,’ō·ṯām,them,DirObjM | 3mp,H853,Dueteronomy,27,9505,21
בַּשִּֽׂיד׃,H7874,baś·śîḏ.,with lime,"Prep‑b, Art | N‑ms",H7874,Dueteronomy,27,9506,21
עֲלֵיהֶ֗ן,H5921,"‘ă·lê·hen,",on them,Prep | 3fp,H5921,Dueteronomy,27,9507,21
אֶֽת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9508,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,27,9509,21
דִּבְרֵ֛י,H1697,diḇ·rê,the words,N‑mpc,H1697,Dueteronomy,27,9510,21
הַתּוֹרָ֥ה,H8451,hat·tō·w·rāh,of law,Art | N‑fs,H8451,Dueteronomy,27,9511,21
הַזֹּ֖את,H2063,haz·zōṯ,this,Art | Pro‑fs,H2063,Dueteronomy,27,9512,21
בְּעָבְרֶ֑ךָ,H5674,bə·‘ā·ḇə·re·ḵā;,when you have crossed over,Prep‑b | V‑Qal‑Inf | 2ms,H5674,Dueteronomy,27,9513,21
לְמַ֡עַן,H4616,lə·ma·‘an,to the end that,Conj,H4616,Dueteronomy,27,9514,21
אֲשֶׁר֩,H834,’ă·šer,-,Pro‑r,H834,Dueteronomy,27,9515,21
תָּבֹ֨א,H935,tā·ḇō,you may enter,V‑Qal‑Imperf‑2ms,H935,Dueteronomy,27,9516,21
אֶל־,H413,’el-,into,Prep,H413,Dueteronomy,27,9517,21
הָאָ֜רֶץ,H776,hā·’ā·reṣ,the land,Art | N‑fs,H776,Dueteronomy,27,9518,21
אֲ‍ֽשֶׁר־,H834,’ăšer-,which,Pro‑r,H834,Dueteronomy,27,9519,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,27,9520,21
אֱלֹהֶ֣יךָ ׀,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9521,21
נֹתֵ֣ן,H5414,nō·ṯên,is giving,V‑Qal‑Prtcpl‑ms,H5414,Dueteronomy,27,9522,21
אֶ֣רֶץ,H776,’e·reṣ,a land,N‑fs,H776,Dueteronomy,27,9523,21
זָבַ֤ת,H2100,zā·ḇaṯ,flowing,V‑Qal‑Prtcpl‑fsc,H2100,Dueteronomy,27,9524,21
חָלָב֙,H2461,ḥā·lāḇ,with milk,N‑ms,H2461,Dueteronomy,27,9525,21
וּדְבַ֔שׁ,H1706,"ū·ḏə·ḇaš,",and honey,Conj‑w | N‑ms,H1706,Dueteronomy,27,9526,21
כַּאֲשֶׁ֥ר,H834,ka·’ă·šer,just as,Prep‑k | Pro‑r,H834,Dueteronomy,27,9527,21
דִּבֶּ֛ר,H1696,dib·ber,promised,V‑Piel‑Perf‑3ms,H1696,Dueteronomy,27,9528,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,27,9529,21
אֱלֹהֵֽי־,H430,’ĕ·lō·hê-,God,N‑mpc,H430,Dueteronomy,27,9530,21
אֲבֹתֶ֖יךָ,H1,’ă·ḇō·ṯe·ḵā,of your fathers,N‑mpc | 2ms,H1,Dueteronomy,27,9531,21
בְּעָבְרְכֶ֣ם,H5674,bə·‘ā·ḇə·rə·ḵem,when you have crossed over,Prep‑b | V‑Qal‑Inf | 2mp,H5674,Dueteronomy,27,9532,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9533,21
הַיַּרְדֵּן֒,H3383,hay·yar·dên,the Jordan,Art | N‑proper‑fs,H3383,Dueteronomy,27,9534,21
תָּקִ֜ימוּ,H6965,tā·qî·mū,[that] you shall set up,V‑Hifil‑Imperf‑2mp,H6965,Dueteronomy,27,9535,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9536,21
הָאֲבָנִ֣ים,H68,hā·’ă·ḇā·nîm,stones,Art | N‑fp,H68,Dueteronomy,27,9537,21
הָאֵ֗לֶּה,H428,"hā·’êl·leh,",these,Art | Pro‑cp,H428,Dueteronomy,27,9538,21
אֲשֶׁ֨ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,27,9539,21
אָנֹכִ֜י,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Dueteronomy,27,9540,21
מְצַוֶּ֥ה,H6680,mə·ṣaw·weh,command,V‑Piel‑Prtcpl‑ms,H6680,Dueteronomy,27,9541,21
אֶתְכֶ֛ם,H853,’eṯ·ḵem,you,DirObjM | 2mp,H853,Dueteronomy,27,9542,21
הַיּ֖וֹם,H3117,hay·yō·wm,today,Art | N‑ms,H3117,Dueteronomy,27,9543,21
בְּהַ֣ר,H2022,bə·har,on Mount,Prep‑b | N‑msc,H2022,Dueteronomy,27,9544,21
עֵיבָ֑ל,H5858,‘ê·ḇāl;,Ebal,N‑proper‑fs,H5858,Dueteronomy,27,9545,21
וְשַׂדְתָּ֥,H7874,wə·śaḏ·tā,and you shall whitewash,Conj‑w | V‑Qal‑ConjPerf‑2ms,H7874,Dueteronomy,27,9546,21
אוֹתָ֖ם,H853,’ō·w·ṯām,them,DirObjM | 3mp,H853,Dueteronomy,27,9547,21
בַּשִּֽׂיד׃,H7874,baś·śîḏ.,with lime,"Prep‑b, Art | N‑ms",H7874,Dueteronomy,27,9548,21
שָּׁם֙,H8033,šām,there,Adv,H8033,Dueteronomy,27,9549,21
מִזְבֵּ֔חַ,H4196,"miz·bê·aḥ,",an altar,N‑ms,H4196,Dueteronomy,27,9550,21
לַיהוָ֖ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Dueteronomy,27,9551,21
אֱלֹהֶ֑יךָ,H430,’ĕ·lō·he·ḵā;,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9552,21
מִזְבַּ֣ח,H4196,miz·baḥ,an altar,N‑msc,H4196,Dueteronomy,27,9553,21
אֲבָנִ֔ים,H68,"’ă·ḇā·nîm,",of stones,N‑fp,H68,Dueteronomy,27,9554,21
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Dueteronomy,27,9555,21
תָנִ֥יף,H5130,ṯā·nîp̄,you shall use,V‑Hifil‑Imperf‑2ms,H5130,Dueteronomy,27,9556,21
עֲלֵיהֶ֖ם,H5921,‘ă·lê·hem,on them,Prep | 3mp,H5921,Dueteronomy,27,9557,21
בַּרְזֶֽל׃,H1270,bar·zel.,an iron [tool],N‑ms,H1270,Dueteronomy,27,9558,21
שְׁלֵמוֹת֙,H8003,šə·lê·mō·wṯ,whole,Adj‑fp,H8003,Dueteronomy,27,9559,21
תִּבְנֶ֔ה,H1129,"tiḇ·neh,",You shall build,V‑Qal‑Imperf‑2ms,H1129,Dueteronomy,27,9560,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9561,21
מִזְבַּ֖ח,H4196,miz·baḥ,the altar,N‑msc,H4196,Dueteronomy,27,9562,21
יְהוָ֣ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Dueteronomy,27,9563,21
אֱלֹהֶ֑יךָ,H430,’ĕ·lō·he·ḵā;,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9564,21
וְהַעֲלִ֤יתָ,H5927,wə·ha·‘ă·lî·ṯā,and offer,Conj‑w | V‑Hifil‑ConjPerf‑2ms,H5927,Dueteronomy,27,9565,21
עָלָיו֙,H5921,‘ā·lāw,on it,Prep | 3ms,H5921,Dueteronomy,27,9566,21
עוֹלֹ֔ת,H5930,"‘ō·w·lōṯ,",burnt offerings,N‑fp,H5930,Dueteronomy,27,9567,21
לַיהוָ֖ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Dueteronomy,27,9568,21
אֱלֹהֶֽיךָ׃,H430,’ĕ·lō·he·ḵā.,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9569,21
שְׁלָמִ֖ים,H8002,šə·lā·mîm,peace offerings,N‑mp,H8002,Dueteronomy,27,9570,21
וְאָכַ֣לְתָּ,H398,wə·’ā·ḵal·tā,and shall eat,Conj‑w | V‑Qal‑ConjPerf‑2ms,H398,Dueteronomy,27,9571,21
שָּׁ֑ם,H8033,šām;,there,Adv,H8033,Dueteronomy,27,9572,21
וְשָׂ֣מַחְתָּ֔,H8055,"wə·śā·maḥ·tā,",and rejoice,Conj‑w | V‑Qal‑ConjPerf‑2ms,H8055,Dueteronomy,27,9573,21
לִפְנֵ֖י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Dueteronomy,27,9574,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,27,9575,21
אֱלֹהֶֽיךָ׃,H430,’ĕ·lō·he·ḵā.,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9576,21
עַל־,H5921,‘al-,on,Prep,H5921,Dueteronomy,27,9577,21
הָאֲבָנִ֗ים,H68,"hā·’ă·ḇā·nîm,",the stones,Art | N‑fp,H68,Dueteronomy,27,9578,21
אֶֽת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9579,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,27,9580,21
דִּבְרֵ֛י,H1697,diḇ·rê,the words,N‑mpc,H1697,Dueteronomy,27,9581,21
הַתּוֹרָ֥ה,H8451,hat·tō·w·rāh,of law,Art | N‑fs,H8451,Dueteronomy,27,9582,21
הַזֹּ֖את,H2063,haz·zōṯ,this,Art | Pro‑fs,H2063,Dueteronomy,27,9583,21
בַּאֵ֥ר,H874,ba·’êr,plainly,V‑Piel‑InfAbs,H874,Dueteronomy,27,9584,21
הֵיטֵֽב׃,H3190,hê·ṭêḇ.,very,V‑Hifil‑InfAbs,H3190,Dueteronomy,27,9585,21
מֹשֶׁה֙,H4872,mō·šeh,Moses,N‑proper‑ms,H4872,Dueteronomy,27,9586,21
וְהַכֹּהֲנִ֣ים,H3548,wə·hak·kō·hă·nîm,and the priests,"Conj‑w, Art | N‑mp",H3548,Dueteronomy,27,9587,21
הַלְוִיִּ֔ם,H3881,"hal·wî·yim,",the Levites,Art | N‑proper‑mp,H3881,Dueteronomy,27,9588,21
אֶ֥ל,H413,’el,to,Prep,H413,Dueteronomy,27,9589,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,27,9590,21
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,Israel,N‑proper‑ms,H3478,Dueteronomy,27,9591,21
לֵאמֹ֑ר,H559,lê·mōr;,saying,Prep‑l | V‑Qal‑Inf,H559,Dueteronomy,27,9592,21
הַסְכֵּ֤ת ׀,H5535,has·kêṯ,Be silent,V‑Hifil‑Imp‑ms,H5535,Dueteronomy,27,9593,21
וּשְׁמַע֙,H8085,ū·šə·ma‘,and listen,Conj‑w | V‑Qal‑Imp‑ms,H8085,Dueteronomy,27,9594,21
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",Israel,N‑proper‑ms,H3478,Dueteronomy,27,9595,21
הַיּ֤וֹם,H3117,hay·yō·wm,day,Art | N‑ms,H3117,Dueteronomy,27,9596,21
הַזֶּה֙,H2088,haz·zeh,this,Art | Pro‑ms,H2088,Dueteronomy,27,9597,21
נִהְיֵ֣יתָֽ,H1961,nih·yê·ṯā,you have become,V‑Nifal‑Perf‑2ms,H1961,Dueteronomy,27,9598,21
לְעָ֔ם,H5971,"lə·‘ām,",the people,Prep‑l | N‑ms,H5971,Dueteronomy,27,9599,21
לַיהוָ֖ה,H3068,Yah·weh,of Yahweh,Prep‑l | N‑proper‑ms,H3068,Dueteronomy,27,9600,21
אֱלֹהֶֽיךָ׃,H430,’ĕ·lō·he·ḵā.,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9601,21
בְּק֖וֹל,H6963,bə·qō·wl,the voice,Prep‑b | N‑msc,H6963,Dueteronomy,27,9602,21
יְהוָ֣ה,H3069,Yah·weh,of Yahweh,N‑proper‑ms,H3069,Dueteronomy,27,9603,21
אֱלֹהֶ֑יךָ,H430,’ĕ·lō·he·ḵā;,your God,N‑mpc | 2ms,H430,Dueteronomy,27,9604,21
וְעָשִׂ֤יתָ,H6213,wə·‘ā·śî·ṯā,and observe,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6213,Dueteronomy,27,9605,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9606,21
מִצְוֺתָו֙‪‬‪‬,H4687,miṣ·wō·ṯāw,His commandments,N‑fpc | 3ms,H4687,Dueteronomy,27,9607,21
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Dueteronomy,27,9608,21
חֻקָּ֔יו,H2706,"ḥuq·qāw,",His statutes,N‑mpc | 3ms,H2706,Dueteronomy,27,9609,21
אֲשֶׁ֛ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,27,9610,21
אָנֹכִ֥י,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Dueteronomy,27,9611,21
מְצַוְּךָ֖,H6680,mə·ṣaw·wə·ḵā,command you,V‑Piel‑Prtcpl‑msc | 2ms,H6680,Dueteronomy,27,9612,21
הַיּֽוֹם׃,H3117,hay·yō·wm.,today,Art | N‑ms,H3117,Dueteronomy,27,9613,21
מֹשֶׁה֙,H4872,mō·šeh,Moses,N‑proper‑ms,H4872,Dueteronomy,27,9614,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9615,21
הָעָ֔ם,H5971,"hā·‘ām,",the people,Art | N‑ms,H5971,Dueteronomy,27,9616,21
בַּיּ֥וֹם,H3117,bay·yō·wm,on day,"Prep‑b, Art | N‑ms",H3117,Dueteronomy,27,9617,21
הַה֖וּא,H1931,ha·hū,that,Art | Pro‑3ms,H1931,Dueteronomy,27,9618,21
לֵאמֹֽר׃,H559,lê·mōr.,saying,Prep‑l | V‑Qal‑Inf,H559,Dueteronomy,27,9619,21
יַֽעַמְד֞וּ,H5975,ya·‘am·ḏū,shall stand,V‑Qal‑Imperf‑3mp,H5975,Dueteronomy,27,9620,21
לְבָרֵ֤ךְ,H1288,lə·ḇā·rêḵ,to bless,Prep‑l | V‑Piel‑Inf,H1288,Dueteronomy,27,9621,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9622,21
הָעָם֙,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Dueteronomy,27,9623,21
עַל־,H5921,‘al-,on,Prep,H5921,Dueteronomy,27,9624,21
הַ֣ר,H2022,har,Mount,N‑msc,H2022,Dueteronomy,27,9625,21
גְּרִזִ֔ים,H1630,"gə·ri·zîm,",Gerizim,N‑proper‑fs,H1630,Dueteronomy,27,9626,21
בְּעָבְרְכֶ֖ם,H5674,bə·‘ā·ḇə·rə·ḵem,when you have crossed over,Prep‑b | V‑Qal‑Inf | 2mp,H5674,Dueteronomy,27,9627,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,27,9628,21
הַיַּרְדֵּ֑ן,H3383,hay·yar·dên;,the Jordan,Art | N‑proper‑fs,H3383,Dueteronomy,27,9629,21
שִׁמְעוֹן֙,H8095,šim·‘ō·wn,Simeon,N‑proper‑ms,H8095,Dueteronomy,27,9630,21
וְלֵוִ֣י,H3878,wə·lê·wî,and Levi,Conj‑w | N‑proper‑ms,H3878,Dueteronomy,27,9631,21
וִֽיהוּדָ֔ה,H3063,"wî·hū·ḏāh,",Judah,Conj‑w | N‑proper‑ms,H3063,Dueteronomy,27,9632,21
וְיִשָּׂשכָ֖ר,H3485,wə·yiś·śā·š·ḵār,and Issachar,Conj‑w | N‑proper‑ms,H3485,Dueteronomy,27,9633,21
וְיוֹסֵ֥ף,H3130,wə·yō·w·sêp̄,and Joseph,Conj‑w | N‑proper‑ms,H3130,Dueteronomy,27,9634,21
וּבִנְיָמִֽן׃,H1144,ū·ḇin·yā·min.,and Benjamin,Conj‑w | N‑proper‑ms,H1144,Dueteronomy,27,9635,21
יַֽעַמְד֥וּ,H5975,ya·‘am·ḏū,shall stand,V‑Qal‑Imperf‑3mp,H5975,Dueteronomy,27,9636,21
עַל־,H5921,‘al-,to,Prep,H5921,Dueteronomy,27,9637,21
הַקְּלָלָ֖ה,H7045,haq·qə·lā·lāh,curse,Art | N‑fs,H7045,Dueteronomy,27,9638,21
בְּהַ֣ר,H2022,bə·har,on Mount,Prep‑b | N‑msc,H2022,Dueteronomy,27,9639,21
עֵיבָ֑ל,H5858,‘ê·ḇāl;,Ebal,N‑proper‑fs,H5858,Dueteronomy,27,9640,21
רְאוּבֵן֙,H7205,rə·’ū·ḇên,Reuben,N‑proper‑ms,H7205,Dueteronomy,27,9641,21
גָּ֣ד,H1410,gāḏ,Gad,N‑proper‑ms,H1410,Dueteronomy,27,9642,21
וְאָשֵׁ֔ר,H836,"wə·’ā·šêr,",and Asher,Conj‑w | N‑proper‑ms,H836,Dueteronomy,27,9643,21
וּזְבוּלֻ֖ן,H2074,ū·zə·ḇū·lun,and Zebulun,Conj‑w | N‑proper‑ms,H2074,Dueteronomy,27,9644,21
דָּ֥ן,H1835,dān,Dan,N‑proper‑ms,H1835,Dueteronomy,27,9645,21
וְנַפְתָּלִֽי׃,H5321,wə·nap̄·tā·lî.,and Naphtali,Conj‑w | N‑proper‑ms,H5321,Dueteronomy,27,9646,21
הַלְוִיִּ֗ם,H3881,"hal·wî·yim,",the Levites,Art | N‑proper‑mp,H3881,Dueteronomy,27,9647,21
וְאָֽמְר֛וּ,H559,wə·’ā·mə·rū,and say,Conj‑w | V‑Qal‑ConjPerf‑3cp,H559,Dueteronomy,27,9648,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,27,9649,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,27,9650,21
אִ֥ישׁ,H376,’îš,the men,N‑msc,H376,Dueteronomy,27,9651,21
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Dueteronomy,27,9652,21
ק֥וֹל,H6963,qō·wl,with a voice,N‑ms,H6963,Dueteronomy,27,9653,21
רָֽם׃,H7311,rām.,loud,V‑Qal‑Prtcpl‑ms,H7311,Dueteronomy,27,9654,21
הָאִ֡ישׁ,H376,hā·’îš,the man,Art | N‑ms,H376,Dueteronomy,27,9655,21
אֲשֶׁ֣ר,H834,’ă·šer,who,Pro‑r,H834,Dueteronomy,27,9656,21
