hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
יָדַ֪עְנ֫וּ,H3045,yā·ḏa‘·nū,we did know,V‑Qal‑Perf‑1cp,H3045,Proverbs,24,4364,17
זֶ֥ה,H2088,zeh,this,Pro‑ms,H2088,Proverbs,24,4365,17
הֲ‍ֽלֹא־,H3808,hălō-,Does not,Adv‑NegPrt,H3808,Proverbs,24,4366,17
תֹ֘כֵ֤ן,H8505,ṯō·ḵên,He who weighs,V‑Qal‑Prtcpl‑ms,H8505,Proverbs,24,4367,17
לִבּ֨וֹת ׀,H3826,lib·bō·wṯ,the hearts,N‑mp,H3826,Proverbs,24,4368,17
הֽוּא־,H1931,hū-,he,Pro‑3ms,H1931,Proverbs,24,4369,17
יָבִ֗ין,H995,"yā·ḇîn,",consider [it],V‑Qal‑Imperf‑3ms,H995,Proverbs,24,4370,17
וְנֹצֵ֣ר,H5341,wə·nō·ṣêr,and He who keeps,Conj‑w | V‑Qal‑Prtcpl‑ms,H5341,Proverbs,24,4371,17
נַ֭פְשְׁךָ,H5315,nap̄·šə·ḵā,your soul,N‑fsc | 2ms,H5315,Proverbs,24,4372,17
ה֣וּא,H1931,hū,He,Pro‑3ms,H1931,Proverbs,24,4373,17
יֵדָ֑ע,H3045,yê·ḏā‘;,does [not] know [it],V‑Qal‑Imperf‑3ms,H3045,Proverbs,24,4374,17
וְהֵשִׁ֖יב,H7725,wə·hê·šîḇ,and will He [not] render,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7725,Proverbs,24,4375,17
לְאָדָ֣ם,H120,lə·’ā·ḏām,to [each] man,Prep‑l | N‑ms,H120,Proverbs,24,4376,17
כְּפָעֳלֽוֹ׃,H6467,kə·p̄ā·‘o·lōw.,according to his deeds,Prep‑k | N‑msc | 3ms,H6467,Proverbs,24,4377,17
בְּנִ֣י,H1121,bə·nî,My son,N‑msc | 1cs,H1121,Proverbs,24,4378,17
דְבַ֣שׁ,H1706,ḏə·ḇaš,honey,N‑ms,H1706,Proverbs,24,4379,17
כִּי־,H3588,kî-,because,Conj,H3588,Proverbs,24,4380,17
ט֑וֹב,H2896,ṭō·wḇ;,[it is] good,Adj‑ms,H2896,Proverbs,24,4381,17
וְנֹ֥פֶת,H5317,wə·nō·p̄eṯ,and the honeycomb,Conj‑w | N‑ms,H5317,Proverbs,24,4382,17
מָ֝ת֗וֹק,H4966,"mā·ṯō·wq,",[which is] sweet,Adj‑ms,H4966,Proverbs,24,4383,17
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,24,4384,17
חִכֶּֽךָ׃,H2441,ḥik·ke·ḵā.,your taste,N‑msc | 2ms,H2441,Proverbs,24,4385,17
דְּעֶ֥ה,H3045,də·‘eh,[shall] the knowledge,V‑Qal‑Imp‑ms | 3fs,H3045,Proverbs,24,4386,17
חָכְמָ֗ה,H2451,ḥāḵ·māh,of wisdom [be],N‑fs,H2451,Proverbs,24,4387,17
לְנַ֫פְשֶׁ֥ךָ,H5315,lə·nap̄·še·ḵā,to your soul,Prep‑l | N‑fsc | 2ms,H5315,Proverbs,24,4388,17
אִם־,H518,’im-,if,Conj,H518,Proverbs,24,4389,17
מָ֭צָאתָ,H4672,mā·ṣā·ṯā,you have found [it],V‑Qal‑Perf‑2ms,H4672,Proverbs,24,4390,17
וְיֵ֣שׁ,H3426,wə·yêš,and there is,Conj‑w | Adv,H3426,Proverbs,24,4391,17
אַחֲרִ֑ית,H319,’a·ḥă·rîṯ;,a prospect,N‑fs,H319,Proverbs,24,4392,17
וְ֝תִקְוָתְךָ֗,H8615,"wə·ṯiq·wā·ṯə·ḵā,",and your hope,Conj‑w | N‑fsc | 2ms,H8615,Proverbs,24,4393,17
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,24,4394,17
תִכָּרֵֽת׃,H3772,ṯik·kā·rêṯ.,will be cut off,V‑Nifal‑Imperf‑3fs,H3772,Proverbs,24,4395,17
תֶּאֱרֹ֣ב,H693,te·’ĕ·rōḇ,do lie in wait,V‑Qal‑Imperf‑2ms,H693,Proverbs,24,4396,17
רָ֭שָׁע,H7563,rā·šā‘,wicked [man],Adj‑ms,H7563,Proverbs,24,4397,17
לִנְוֵ֣ה,H5116,lin·wêh,against the dwelling,Prep‑l | N‑msc,H5116,Proverbs,24,4398,17
צַדִּ֑יק,H6662,ṣad·dîq;,of the righteous,Adj‑ms,H6662,Proverbs,24,4399,17
אַֽל־,H408,’al-,not,Adv,H408,Proverbs,24,4400,17
תְּשַׁדֵּ֥ד,H7703,tə·šad·dêḏ,do plunder,V‑Piel‑Imperf‑2ms,H7703,Proverbs,24,4401,17
רִבְצוֹ׃‪‬‪‬,H7258,riḇ·ṣōw.,his resting place,N‑msc | 3ms,H7258,Proverbs,24,4402,17
שֶׁ֨בַע ׀,H7651,še·ḇa‘,seven times,Number‑fs,H7651,Proverbs,24,4403,17
יִפּ֣וֹל,H5307,yip·pō·wl,may fall,V‑Qal‑Imperf‑3ms,H5307,Proverbs,24,4404,17
צַדִּ֣יק,H6662,ṣad·dîq,a righteous [man],Adj‑ms,H6662,Proverbs,24,4405,17
וָקָ֑ם,H6965,wā·qām;,and rise again,Conj‑w | V‑Qal‑ConjPerf‑3ms,H6965,Proverbs,24,4406,17
וּ֝רְשָׁעִ֗ים,H7563,"ū·rə·šā·‘îm,",but the wicked,Conj‑w | Adj‑mp,H7563,Proverbs,24,4407,17
יִכָּשְׁל֥וּ,H3782,yik·kā·šə·lū,shall fall,V‑Nifal‑Imperf‑3mp,H3782,Proverbs,24,4408,17
בְרָעָֽה׃,H7451,ḇə·rā·‘āh.,by calamity,Prep‑b | Adj‑fs,H7451,Proverbs,24,4409,17
(אֽ֭וֹיִבְךָ‪‬),H341,’ō·w·yiḇ·ḵā,your enemy,V‑Qal‑Prtcpl‑msc | 2ms,H341,Proverbs,24,4410,17
אַל־,H408,’al-,not,Adv,H408,Proverbs,24,4411,17
תִּשְׂמָ֑ח,H8055,tiś·māḥ;,do rejoice,V‑Qal‑Imperf‑2ms,H8055,Proverbs,24,4412,17
וּ֝בִכָּשְׁל֗וֹ,H3782,"ū·ḇik·kā·šə·lōw,",and when he stumbles,"Conj‑w, Prep‑b | V‑Nifal‑Inf | 3ms",H3782,Proverbs,24,4413,17
אַל־,H408,’al-,not,Adv,H408,Proverbs,24,4414,17
יָגֵ֥ל,H1523,yā·ḡêl,do let be glad,V‑Qal‑Imperf.Jus‑3ms,H1523,Proverbs,24,4415,17
לִבֶּֽךָ׃,H3820,lib·be·ḵā.,your heart,N‑msc | 2ms,H3820,Proverbs,24,4416,17
יִרְאֶ֣ה,H7200,yir·’eh,see [it],V‑Qal‑Imperf‑3ms,H7200,Proverbs,24,4417,17
יְ֭הוָה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Proverbs,24,4418,17
וְרַ֣ע,H7489,wə·ra‘,and it displease,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7489,Proverbs,24,4419,17
בְּעֵינָ֑יו,H5869,bə·‘ê·nāw;,him,Prep‑b | N‑cdc | 3ms,H5869,Proverbs,24,4420,17
וְהֵשִׁ֖יב,H7725,wə·hê·šîḇ,and He turn away,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7725,Proverbs,24,4421,17
מֵעָלָ֣יו,H5921,mê·‘ā·lāw,from Him,Prep‑m | 3ms,H5921,Proverbs,24,4422,17
אַפּֽוֹ׃,H639,’ap·pōw.,His wrath,N‑msc | 3ms,H639,Proverbs,24,4423,17
תִּתְחַ֥ר,H2734,tiṯ·ḥar,do fret,V‑Hitpael‑Imperf.Jus‑2ms,H2734,Proverbs,24,4424,17
בַּמְּרֵעִ֑ים,H7489,bam·mə·rê·‘îm;,because of evildoers,"Prep‑b, Art | V‑Hifil‑Prtcpl‑mp",H7489,Proverbs,24,4425,17
אַל־,H408,’al-,nor,Adv,H408,Proverbs,24,4426,17
תְּ֝קַנֵּ֗א,H7065,"tə·qan·nê,",be envious,V‑Piel‑Imperf‑2ms,H7065,Proverbs,24,4427,17
בָּרְשָׁעִֽים׃,H7563,bā·rə·šā·‘îm.,of the wicked,"Prep‑b, Art | Adj‑mp",H7563,Proverbs,24,4428,17
לֹֽא־,H3808,lō-,no,Adv‑NegPrt,H3808,Proverbs,24,4429,17
תִהְיֶ֣ה,H1961,ṯih·yeh,there will be,V‑Qal‑Imperf‑3fs,H1961,Proverbs,24,4430,17
אַחֲרִ֣ית,H319,’a·ḥă·rîṯ,prospect,N‑fs,H319,Proverbs,24,4431,17
לָרָ֑ע,H7451,lā·rā‘;,for the evil [man],"Prep‑l, Art | Adj‑ms",H7451,Proverbs,24,4432,17
נֵ֖ר,H5216,nêr,the lamp,N‑msc,H5216,Proverbs,24,4433,17
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Proverbs,24,4434,17
יִדְעָֽךְ׃,H1846,yiḏ·‘āḵ.,will be put out,V‑Qal‑Imperf‑3ms,H1846,Proverbs,24,4435,17
אֶת־,H853,’eṯ-,My son,N‑msc,H853,Proverbs,24,4436,17
יְהוָ֣ה,H3068,Yah·weh,and Yahweh,N‑proper‑ms,H3068,Proverbs,24,4437,17
בְּנִ֣י,H1121,bə·nî,My son,N‑msc | 1cs,H1121,Proverbs,24,4438,17
וָמֶ֑לֶךְ,H4428,wā·me·leḵ;,and the king,Conj‑w | N‑ms,H4428,Proverbs,24,4439,17
עִם־,H5973,‘i·mō·šō-,with,Prep,H5973,Proverbs,24,4440,17
שׁ֝וֹנִ֗ים,H8138,"w·nîm,",those given to change,V‑Qal‑Prtcpl‑mp,H8138,Proverbs,24,4441,17
אַל־,H408,’al-,Not,Adv,H408,Proverbs,24,4442,17
תִּתְעָרָֽב׃,H6148,tiṯ·‘ā·rāḇ.,do associate,V‑Hitpael‑Imperf‑2ms,H6148,Proverbs,24,4443,17
פִ֭תְאֹם,H6597,p̄iṯ·’ōm,suddenly,Adv,H6597,Proverbs,24,4444,17
יָק֣וּם,H6965,yā·qūm,will rise,V‑Qal‑Imperf‑3ms,H6965,Proverbs,24,4445,17
אֵידָ֑ם,H343,’ê·ḏām;,their calamity,N‑msc | 3mp,H343,Proverbs,24,4446,17
וּפִ֥יד,H6365,ū·p̄îḏ,and can bring the ruin,Conj‑w | N‑msc,H6365,Proverbs,24,4447,17
שְׁ֝נֵיהֶ֗ם,H8147,"nê·hem,",[those] two,Number‑mdc | 3mp,H8147,Proverbs,24,4448,17
מִ֣י,H4310,mî,who,Interrog,H4310,Proverbs,24,4449,17
יוֹדֵֽעַ׃,H3045,yō·w·ḏê·a‘.,knows,V‑Qal‑Prtcpl‑ms,H3045,Proverbs,24,4450,17
אֵ֥לֶּה,H428,’êl·leh,these [things belong],Pro‑cp,H428,Proverbs,24,4451,17
לַֽחֲכָמִ֑ים,H2450,la·ḥă·ḵā·mîm;,to the wise,"Prep‑l, Art | Adj‑mp",H2450,Proverbs,24,4452,17
הַֽכֵּר־,H5234,hak·kêr-,To show partiality,V‑Hifil‑InfAbs,H5234,Proverbs,24,4453,17
פָּנִ֖ים,H6440,pā·nîm,of persons,N‑mp,H6440,Proverbs,24,4454,17
בְּמִשְׁפָּ֣ט,H4941,bə·miš·pāṭ,in judgment,Prep‑b | N‑ms,H4941,Proverbs,24,4455,17
בַּל־,H1077,bal-,not,Adv,H1077,Proverbs,24,4456,17
טֽוֹב׃,H2896,ṭō·wḇ.,[it is] good,Adj‑ms,H2896,Proverbs,24,4457,17
לְרָשָׁע֮,H7563,lə·rā·šā‘,to the wicked,Prep‑l | Adj‑ms,H7563,Proverbs,24,4458,17
צַדִּ֪יק,H6662,ṣad·dîq,righteous,Adj‑ms,H6662,Proverbs,24,4459,17
אָ֥תָּה,H859,’āt·tāh,You [are],Pro‑2ms,H859,Proverbs,24,4460,17
יִקְּבֻ֥הוּ,H5344,yiq·qə·ḇu·hū,Him will curse,V‑Qal‑Imperf‑3mp | 3ms,H5344,Proverbs,24,4461,17
עַמִּ֑ים,H5971,‘am·mîm;,the people,N‑mp,H5971,Proverbs,24,4462,17
יִזְעָמ֥וּהוּ,H2194,yiz·‘ā·mū·hū,will abhor him,V‑Qal‑Imperf‑3mp | 3ms,H2194,Proverbs,24,4463,17
לְאֻמִּֽים׃,H3816,lə·’um·mîm.,Nations,N‑mp,H3816,Proverbs,24,4464,17
יִנְעָ֑ם,H5276,yin·‘ām;,will have delight,V‑Qal‑Imperf‑3ms,H5276,Proverbs,24,4465,17
וַֽ֝עֲלֵיהֶ֗ם,H5921,"wa·‘ă·lê·hem,",and upon them,Conj‑w | Prep | 3mp,H5921,Proverbs,24,4466,17
תָּב֥וֹא,H935,tā·ḇō·w,will come,V‑Qal‑Imperf‑3fs,H935,Proverbs,24,4467,17
בִרְכַּת־,H1293,ḇir·kaṯ-,a blessing,N‑fsc,H1293,Proverbs,24,4468,17
טֽוֹב׃,H2896,ṭō·wḇ.,good,N‑ms,H2896,Proverbs,24,4469,17
יִשָּׁ֑ק,H5401,yiš·šāq;,kisses,V‑Qal‑Imperf‑3ms,H5401,Proverbs,24,4470,17
מֵ֝שִׁ֗יב,H7725,"mê·šîḇ,",He who gives,V‑Hifil‑Prtcpl‑ms,H7725,Proverbs,24,4471,17
דְּבָרִ֥ים,H1697,də·ḇā·rîm,a answer,N‑mp,H1697,Proverbs,24,4472,17
נְכֹחִֽים׃,H5228,nə·ḵō·ḥîm.,right,Adj‑mp,H5228,Proverbs,24,4473,17
בַּח֨וּץ ׀,H2351,ba·ḥūṣ,outside,"Prep‑b, Art | N‑ms",H2351,Proverbs,24,4474,17
מְלַאכְתֶּ֗ךָ,H4399,"mə·laḵ·te·ḵā,",your work,N‑fsc | 2ms,H4399,Proverbs,24,4475,17
וְעַתְּדָ֣הּ,H6257,wə·‘at·tə·ḏāh,and Make it fit,Conj‑w | V‑Piel‑Imp‑ms | 3fs,H6257,Proverbs,24,4476,17
בַּשָּׂדֶ֣ה,H7704,baś·śā·ḏeh,in the field,"Prep‑b, Art | N‑ms",H7704,Proverbs,24,4477,17
אַ֝חַ֗ר,H310,"’a·ḥar,",afterward,Adv,H310,Proverbs,24,4478,17
וּבָנִ֥יתָ,H1129,ū·ḇā·nî·ṯā,and build,Conj‑w | V‑Qal‑ConjPerf‑2ms,H1129,Proverbs,24,4479,17
בֵיתֶֽךָ׃,H1004,ḇê·ṯe·ḵā.,your house,N‑msc | 2ms,H1004,Proverbs,24,4480,17
תְּהִ֣י,H1961,tə·hî,do be,V‑Qal‑Imperf.Jus‑2ms,H1961,Proverbs,24,4481,17
עֵד־,H5707,‘êḏ-,a witness,N‑ms,H5707,Proverbs,24,4482,17
חִנָּ֣ם,H2600,ḥin·nām,without cause,Adv,H2600,Proverbs,24,4483,17
בְּרֵעֶ֑ךָ,H7453,bə·rê·‘e·ḵā;,against your neighbor,Prep‑b | N‑msc | 2ms,H7453,Proverbs,24,4484,17
וַ֝הֲפִתִּ֗יתָ,H6601,"wa·hă·p̄it·tî·ṯā,",for would you deceive,Conj‑w | V‑Piel‑ConjPerf‑2ms,H6601,Proverbs,24,4485,17
בִּשְׂפָתֶֽיךָ׃,H8193,biś·p̄ā·ṯe·ḵā.,with your lips,Prep‑b | N‑fdc | 2ms,H8193,Proverbs,24,4486,17
תֹּאמַ֗ר,H559,"tō·mar,",do say,V‑Qal‑Imperf‑2ms,H559,Proverbs,24,4487,17
כַּאֲשֶׁ֣ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Proverbs,24,4488,17
עָֽשָׂה־,H6213,‘ā·śāh-,he has done,V‑Qal‑Perf‑3ms,H6213,Proverbs,24,4489,17
כֵּ֤ן,H3651,kên,just,Adv,H3651,Proverbs,24,4490,17
אֶֽעֱשֶׂה־,H6213,’e·‘ĕ·śeh-,I will do,V‑Qal‑Imperf‑1cs,H6213,Proverbs,24,4491,17
אָשִׁ֖יב,H7725,’ā·šîḇ,I will render,V‑Hifil‑Imperf‑1cs,H7725,Proverbs,24,4492,17
לָאִ֣ישׁ,H376,lā·’îš,to the man,"Prep‑l, Art | N‑ms",H376,Proverbs,24,4493,17
כְּפָעֳלֽוֹ׃,H6467,kə·p̄ā·‘o·lōw.,according to his work,Prep‑k | N‑msc | 3ms,H6467,Proverbs,24,4494,17
שְׂדֵ֣ה,H7704,śə·ḏêh,the field,N‑msc,H7704,Proverbs,24,4495,17
אִישׁ־,H376,’îš-,of the man,N‑ms,H376,Proverbs,24,4496,17
עָצֵ֣ל,H6102,‘ā·ṣêl,lazy,Adj‑ms,H6102,Proverbs,24,4497,17
עָבַ֑רְתִּי,H5674,‘ā·ḇar·tî;,I went,V‑Qal‑Perf‑1cs,H5674,Proverbs,24,4498,17
וְעַל־,H5921,wə·‘al-,and by,Conj‑w | Prep,H5921,Proverbs,24,4499,17
כֶּ֝֗רֶם,H3754,"ke·rem,",the vineyard,N‑msc,H3754,Proverbs,24,4500,17
אָדָ֥ם,H120,’ā·ḏām,of the [man ],N‑ms,H120,Proverbs,24,4501,17
חֲסַר־,H2638,ḥă·sar-,lacking,Adj‑msc,H2638,Proverbs,24,4502,17
לֵֽב׃,H3820,lêḇ.,understanding,N‑ms,H3820,Proverbs,24,4503,17
עָ֘לָ֤ה,H5927,‘ā·lāh,overgrown,V‑Qal‑Perf‑3ms,H5927,Proverbs,24,4504,17
כֻלּ֨וֹ ׀,H3605,ḵul·lōw,all,N‑msc | 3ms,H3605,Proverbs,24,4505,17
קִמְּשֹׂנִ֗ים,H2738,"qim·mə·śō·nîm,",with thorns,N‑mp,H2738,Proverbs,24,4506,17
כָּסּ֣וּ,H3680,kās·sū,was covered,V‑Pual‑Perf‑3cp,H3680,Proverbs,24,4507,17
פָנָ֣יו,H6440,p̄ā·nāw,Its surface,N‑cpc | 3ms,H6440,Proverbs,24,4508,17
חֲרֻלִּ֑ים,H7063,ḥă·rul·lîm;,with nettles,N‑mp,H7063,Proverbs,24,4509,17
וְגֶ֖דֶר,H1444,wə·ḡe·ḏer,and Its wall,Conj‑w | N‑fsc,H1444,Proverbs,24,4510,17
אֲבָנָ֣יו,H68,’ă·ḇā·nāw,stone,N‑fpc | 3ms,H68,Proverbs,24,4511,17
נֶהֱרָֽסָה׃,H2040,ne·hĕ·rā·sāh.,was broken down,V‑Nifal‑Perf‑3fs,H2040,Proverbs,24,4512,17
אָ֭נֹכִֽי,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Proverbs,24,4513,17
אָשִׁ֣ית,H7896,’ā·šîṯ,I considered [it],V‑Qal‑Imperf‑1cs,H7896,Proverbs,24,4514,17
לִבִּ֑י,H3820,lib·bî;,well,N‑msc | 1cs,H3820,Proverbs,24,4515,17
רָ֝אִ֗יתִי,H7200,"rā·’î·ṯî,",I looked on [it],V‑Qal‑Perf‑1cs,H7200,Proverbs,24,4516,17
לָקַ֥חְתִּי,H3947,lā·qaḥ·tî,[and] received,V‑Qal‑Perf‑1cs,H3947,Proverbs,24,4517,17
מוּסָֽר׃,H4148,mū·sār.,instruction,N‑ms,H4148,Proverbs,24,4518,17
שֵׁ֭נוֹת,H8142,nō·wṯ,a sleep,N‑fp,H8142,Proverbs,24,4519,17
מְעַ֣ט,H4592,mə·‘aṭ,little,Adj‑msc,H4592,Proverbs,24,4520,17
תְּנוּמ֑וֹת,H8572,tə·nū·mō·wṯ;,a slumber,N‑fp,H8572,Proverbs,24,4521,17
מְעַ֓ט ׀,H4592,mə·‘aṭ,little,Adj‑msc,H4592,Proverbs,24,4522,17
חִבֻּ֖ק,H2264,ḥib·buq,a folding,N‑msc,H2264,Proverbs,24,4523,17
יָדַ֣יִם,H3027,yā·ḏa·yim,of the hands,N‑fd,H3027,Proverbs,24,4524,17
לִשְׁכָּֽב׃,H7901,liš·kāḇ.,to rest,Prep‑l | V‑Qal‑Inf,H7901,Proverbs,24,4525,17
מִתְהַלֵּ֥ךְ,H1980,miṯ·hal·lêḵ,[like] a prowler,V‑Hitpael‑Prtcpl‑ms,H1980,Proverbs,24,4526,17
רֵישֶׁ֑ךָ,H7389,rê·še·ḵā;,your poverty,N‑msc | 2ms,H7389,Proverbs,24,4527,17
וּ֝מַחְסֹרֶ֗יךָ,H4270,"ū·maḥ·sō·re·ḵā,",and your need,Conj‑w | N‑mpc | 2ms,H4270,Proverbs,24,4528,17
כְּאִ֣ישׁ,H376,kə·’îš,like man,Prep‑k | N‑ms,H376,Proverbs,24,4529,17
מָגֵֽן׃,H4043,mā·ḡên.,an armed,N‑ms,H4043,Proverbs,24,4530,17
אֵ֭לֶּה,H428,’êl·leh,these [are],Pro‑cp,H428,Proverbs,25,4531,17
מִשְׁלֵ֣י,H4912,miš·lê,proverbs,N‑mpc,H4912,Proverbs,25,4532,17
שְׁלֹמֹ֑ה,H8010,šə·lō·mōh;,of Solomon,N‑proper‑ms,H8010,Proverbs,25,4533,17
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Proverbs,25,4534,17
הֶ֝עְתִּ֗יקוּ,H6275,"he‘·tî·qū,",copied,V‑Hifil‑Perf‑3cp,H6275,Proverbs,25,4535,17
אַנְשֵׁ֤י ׀,H376,’an·šê,The men,N‑mpc,H376,Proverbs,25,4536,17
חִזְקִיָּ֬ה,H2396,ḥiz·qî·yāh,of Hezekiah,N‑proper‑ms,H2396,Proverbs,25,4537,17
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Proverbs,25,4538,17
יְהוּדָֽה׃,H3063,yə·hū·ḏāh.,of Judah,N‑proper‑ms,H3063,Proverbs,25,4539,17
אֱ֭לֹהִים,H430,’ĕ·lō·hîm,of God,N‑mp,H430,Proverbs,25,4540,17
הַסְתֵּ֣ר,H5641,has·têr,to conceal,V‑Hifil‑Inf,H5641,Proverbs,25,4541,17
דָּבָ֑ר,H1697,dā·ḇār;,a matter,N‑ms,H1697,Proverbs,25,4542,17
וּכְבֹ֥ד,H3519,ū·ḵə·ḇōḏ,but the glory,Conj‑w | N‑msc,H3519,Proverbs,25,4543,17
מְ֝לָכִ֗ים,H4428,"mə·lā·ḵîm,",of kings,N‑mp,H4428,Proverbs,25,4544,17
חֲקֹ֣ר,H2713,ḥă·qōr,[is] to search out,V‑Qal‑Inf,H2713,Proverbs,25,4545,17
דָּבָֽר׃,H1697,dā·ḇār.,a matter,N‑ms,H1697,Proverbs,25,4546,17
לָ֭רוּם,H7312,lā·rūm,for height,Prep‑l | N‑ms,H7312,Proverbs,25,4547,17
וָאָ֣רֶץ,H776,wā·’ā·reṣ,and the earth,Conj‑w | N‑fs,H776,Proverbs,25,4548,17
לָעֹ֑מֶק,H6011,lā·‘ō·meq;,for depth,"Prep‑l, Art | N‑ms",H6011,Proverbs,25,4549,17
וְלֵ֥ב,H3820,wə·lêḇ,so the heart,Conj‑w | N‑msc,H3820,Proverbs,25,4550,17
מְ֝לָכִ֗ים,H4428,"mə·lā·ḵîm,",of kings,N‑mp,H4428,Proverbs,25,4551,17
אֵ֣ין,H369,’ên,unsearchable,Adv,H369,Proverbs,25,4552,17
חֵֽקֶר׃,H2714,ḥê·qer.,[is] unsearchable,N‑ms,H2714,Proverbs,25,4553,17
סִיגִ֣ים,H5509,sî·ḡîm,the dross,N‑mp,H5509,Proverbs,25,4554,17
מִכָּ֑סֶף,H3701,mik·kā·sep̄;,from silver,Prep‑m | N‑ms,H3701,Proverbs,25,4555,17
וַיֵּצֵ֖א,H3318,way·yê·ṣê,and it will go,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3318,Proverbs,25,4556,17
לַצֹּרֵ֣ף,H6884,laṣ·ṣō·rêp̄,to the silversmith,"Prep‑l, Art | V‑Qal‑Prtcpl‑ms",H6884,Proverbs,25,4557,17
כֶּֽלִי׃,H3627,ke·lî.,[for] jewelry,N‑ms,H3627,Proverbs,25,4558,17
רָ֭שָׁע,H7563,rā·šā‘,the wicked,Adj‑ms,H7563,Proverbs,25,4559,17
לִפְנֵי־,H6440,lip̄·nê-,from before,Prep‑l | N‑mpc,H6440,Proverbs,25,4560,17
מֶ֑לֶךְ,H4428,me·leḵ;,the king,N‑ms,H4428,Proverbs,25,4561,17
וְיִכּ֖וֹן,H3559,wə·yik·kō·wn,and will be established,Conj‑w | V‑Nifal‑ConjImperf‑3ms,H3559,Proverbs,25,4562,17
בַּצֶּ֣דֶק,H6664,baṣ·ṣe·ḏeq,in righteousness,"Prep‑b, Art | N‑ms",H6664,Proverbs,25,4563,17
כִּסְאֽוֹ׃,H3678,kis·’ōw.,his throne,N‑msc | 3ms,H3678,Proverbs,25,4564,17
תִּתְהַדַּ֥ר,H1921,tiṯ·had·dar,do exalt yourself,V‑Hitpael‑Imperf‑2ms,H1921,Proverbs,25,4565,17
לִפְנֵי־,H6440,lip̄·nê-,in the presence,Prep‑l | N‑mpc,H6440,Proverbs,25,4566,17
מֶ֑לֶךְ,H4428,me·leḵ;,of the king,N‑ms,H4428,Proverbs,25,4567,17
וּבִמְק֥וֹם,H4725,ū·ḇim·qō·wm,and in the place,"Conj‑w, Prep‑b | N‑msc",H4725,Proverbs,25,4568,17
גְּ֝דֹלִ֗ים,H1419,"gə·ḏō·lîm,",of the great,Adj‑mp,H1419,Proverbs,25,4569,17
אַֽל־,H408,’al-,not,Adv,H408,Proverbs,25,4570,17
תַּעֲמֹֽד׃,H5975,ta·‘ă·mōḏ.,do stand,V‑Qal‑Imperf‑2ms,H5975,Proverbs,25,4571,17
ט֥וֹב,H2896,ṭō·wḇ,[it is] better,Adj‑ms,H2896,Proverbs,25,4572,17
אֲמָר־,H559,’ă·mār-,that he say,V‑Qal‑Inf,H559,Proverbs,25,4573,17
עֲ‍ֽלֵ֫ה,H5927,‘ălêh,come up,V‑Qal‑Imp‑ms,H5927,Proverbs,25,4574,17
הֵ֥נָּה,H2008,hên·nāh,here,Adv,H2008,Proverbs,25,4575,17
מֵֽ֭הַשְׁפִּ֣ילְךָ,H8213,mê·haš·pî·lə·ḵā,Than that you should be put lower,Prep‑m | V‑Hifil‑Inf | 2ms,H8213,Proverbs,25,4576,17
לִפְנֵ֣י,H6440,lip̄·nê,in the presence,Prep‑l | N‑cpc,H6440,Proverbs,25,4577,17
נָדִ֑יב,H5081,nā·ḏîḇ;,of the prince,Adj‑ms,H5081,Proverbs,25,4578,17
אֲשֶׁ֖ר,H834,’ă·šer,Whom,Pro‑r,H834,Proverbs,25,4579,17
רָא֣וּ,H7200,rā·’ū,have seen,V‑Qal‑Perf‑3cp,H7200,Proverbs,25,4580,17
עֵינֶֽיךָ׃,H5869,‘ê·ne·ḵā.,your eyes,N‑cdc | 2ms,H5869,Proverbs,25,4581,17
תֵּצֵ֥א,H3318,tê·ṣê,do go,V‑Qal‑Imperf‑2ms,H3318,Proverbs,25,4582,17
לָרִ֗ב,H7378,"lā·riḇ,",to court,Prep‑l | V‑Qal‑Inf,H7378,Proverbs,25,4583,17
מַ֫הֵ֥ר,H4118,ma·hêr,hastily,Adv,H4118,Proverbs,25,4584,17
פֶּ֣ן,H6435,pen,for,Conj,H6435,Proverbs,25,4585,17
מַה־,H4100,mah-,what,Interrog,H4100,Proverbs,25,4586,17
תַּ֭עֲשֶׂה,H6213,ta·‘ă·śeh,will you do,V‑Qal‑Imperf‑2ms,H6213,Proverbs,25,4587,17
בְּאַחֲרִיתָ֑הּ,H319,bə·’a·ḥă·rî·ṯāh;,in the end,Prep‑b | N‑fsc | 3fs,H319,Proverbs,25,4588,17
בְּהַכְלִ֖ים,H3637,bə·haḵ·lîm,when has put to shame,Prep‑b | V‑Hifil‑Inf,H3637,Proverbs,25,4589,17
